weight,party_rand_cat,democrat_therm_1,republican_therm_1,general_trust,institutional_corruption,institutional_response,vote_importance,pride,fair_treatment,maga,norm_judges,norm_judges_perception,norm_polling,norm_polling_perception,norm_executive,norm_executive_perception,norm_censorship,norm_censorship_perception,norm_loyalty,norm_loyalty_perception,violence1,violence2,violence3,violence4,violence5,violence6,violence3_perception,violence6_perception,policy_graduated_taxes,policy_energy_ind,policy_health_insur,policy_free_trade,policy_gun_rights,matchup2024,birthyr,gender,race,hispanic,speakspanish,educ,marstat,employ,faminc_new,child18,pid3,pid7,presvote16post,presvote20post,inputstate,urbanicity2,votereg,ideo5,newsint,religpew,pew_churatd,pew_bornagain,pew_religimp,pew_prayer,starttime,endtime,engaged,year,week,survey,uid_public
0.6967328804,,0.0,0.0,No,Likely to refuse,Extremely unlikely,Important,Moderately proud,Disagree,Never Trumper,Neither agree nor disagree,4.0,Neither agree nor disagree,1.0,Disagree,,Disagree,1.0,Disagree,,Neither support nor oppose,,,,,,2,1,,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,,4. Middle of the road; see the pros and cons of both sides,,1960,Male,Black,No,I can not speak Spanish,High school graduate,Never married,Permanently disabled,"$10,000 - $19,999",No,Independent,Lean Republican,Did not vote for President,Did not vote for President,Ohio,Rural area,No,Moderate,Most of the time,Atheist,Never,No,Not at all important,Never,2022-12-21 10:10:10,2022-12-21 10:18:39,0,2022,51,14,192337302
0.4792331417,,97.0,14.0,Yes,Equally likely to refuse or accept,Unlikely,Very important,Extremely proud,Neither agree nor disagree,,Disagree,76.0,Disagree,76.0,Agree,,Disagree,,Strongly disagree,77.0,Strongly support,Strongly oppose,,,,,50,30,,,1. Implement government health insurance for everyone,4. Middle of the road; see the pros and cons of both sides,,,1951,Female,White,No,I can not speak Spanish,4-year,Married,Retired,"$30,000 - $39,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Pennsylvania,Smaller city,Yes,Very liberal,Most of the time,Atheist,Never,No,Not at all important,Never,2022-12-20 01:30:19,2022-12-20 01:45:51,1,2022,51,14,193482534
1.0786661839,,90.0,0.0,No,Equally likely to refuse or accept,Unlikely,Very important,Very proud,Disagree,,Neither agree nor disagree,90.0,Disagree,90.0,Neither agree nor disagree,90.0,Neither agree nor disagree,,Disagree,,Support,Neither support nor oppose,,,,,90,90,1. Tax richer people at a higher rate,,,4. Middle of the road; see the pros and cons of both sides,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1958,Male,Hispanic,No,I speak English primarily but can speak Spanish,Some college,Married,Permanently disabled,"$70,000 - $79,999",No,Democrat,Not very strong Democrat,Hillary Clinton,Joe Biden,Florida,Smaller city,Yes,Moderate,Most of the time,Roman Catholic,Seldom,No,Somewhat important,Seldom,2022-12-22 18:51:46,2022-12-22 19:19:49,1,2022,51,14,193559997
2.0282723666,Independent assigned Democrat,19.0,54.0,No,Likely to accept,Extremely unlikely,Important,Moderately proud,Neither agree nor disagree,,Disagree,,Disagree,49.0,Disagree,,Neither agree nor disagree,49.0,Neither agree nor disagree,50.0,Oppose,,,,,,36,28,,7. Increase U.S. production of natural gas and coal,,4. Middle of the road; see the pros and cons of both sides,6.,,1964,Male,White,No,I can not speak Spanish,High school graduate,Married,Full-time,"$150,000 - $199,999",No,Independent,Independent,Did not vote for President,Donald Trump,Indiana,Suburban area,Don't know,Conservative,Some of the time,Roman Catholic,Seldom,No,Somewhat important,A few times a month,2022-12-21 17:40:44,2022-12-22 13:53:08,1,2022,51,14,196300335
0.8599224756,,1.0,85.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Extremely proud,Neither agree nor disagree,MAGA Republican,Disagree,100.0,Neither agree nor disagree,100.0,Neither agree nor disagree,,Neither agree nor disagree,100.0,Neither agree nor disagree,,Oppose,,,,,,80,81,7. Tax everyone at the same rate,,7. Have individuals and private insurance pay medical expenses,,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1963,Female,White,No,I can not speak Spanish,High school graduate,Married,Permanently disabled,"$30,000 - $39,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Tennessee,Rural area,Yes,Very conservative,Most of the time,Nothing in particular,Never,No,Not too important,A few times a week,2022-12-20 03:44:29,2022-12-20 04:02:44,1,2022,51,14,199300512
1.0859171592,,10.0,81.0,No,Likely to accept,Extremely unlikely,Very important,Very proud,Neither agree nor disagree,MAGA Republican,Strongly disagree,81.0,Disagree,,Disagree,,Strongly disagree,100.0,Disagree,10.0,Oppose,,,,,,100,90,,,,2.,5.,,1971,Female,White,No,I can not speak Spanish,High school graduate,Married,Homemaker,"$100,000 - $119,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Virginia,Suburban area,Yes,Conservative,Most of the time,Protestant,Seldom,No,Not too important,Seldom,2022-12-20 13:02:27,2022-12-20 13:23:42,0,2022,51,14,199824447
1.4255075540,,7.0,84.0,No,Likely to accept,Unlikely,Very important,Extremely proud,Disagree,Neither,Strongly disagree,,Strongly disagree,80.0,Neither agree nor disagree,28.0,Agree,70.0,Neither agree nor disagree,,Oppose,,,,,,70,59,4. Middle of the road; see the pros and cons of both sides,,5.,,4. Middle of the road; see the pros and cons of both sides,,1941,Female,White,No,I can not speak Spanish,Some college,Married,Retired,"$40,000 - $49,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Nebraska,Suburban area,Yes,Conservative,Only now and then,Protestant,Once a week,No,Very important,Several times a day,2022-12-20 01:56:57,2022-12-20 02:14:19,1,2022,51,14,199979823
0.9927340323,,20.0,67.0,No,Likely to accept,Extremely unlikely,Very important,Moderately proud,Disagree,Neither,Neither agree nor disagree,,Neither agree nor disagree,20.0,Disagree,86.0,Agree,29.0,Neither agree nor disagree,,Support,Strongly oppose,,,,,68,42,5.,7. Increase U.S. production of natural gas and coal,,4. Middle of the road; see the pros and cons of both sides,,,1941,Female,White,No,I can not speak Spanish,2-year,Married,Retired,Prefer not to say,No,Republican,Strong Republican,Donald Trump,Donald Trump,California,Suburban area,Yes,Conservative,Most of the time,Protestant,More than once a week,Yes,Very important,Several times a day,2022-12-20 02:05:14,2022-12-20 02:41:22,1,2022,51,14,200513928
1.1150985317,Independent assigned Republican,10.0,74.0,Yes,Equally likely to refuse or accept,Unlikely,Very important,Extremely proud,Neither agree nor disagree,,Strongly disagree,30.0,Strongly disagree,30.0,Strongly disagree,,Strongly disagree,50.0,Disagree,,Oppose,Strongly support,Strongly oppose,Strongly support,Strongly oppose,,40,30,,,,5.,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1959,Female,White,Yes,I can not speak Spanish,4-year,Married,Full-time,"$80,000 - $99,999",No,Independent,Independent,Donald Trump,Donald Trump,California,Suburban area,Yes,Moderate,Most of the time,Nothing in particular,Never,No,Not at all important,Never,2022-12-20 05:53:18,2022-12-20 06:32:20,0,2022,51,14,202516959
1.0335906266,,21.0,63.0,No,Likely to accept,Unlikely,Important,Moderately proud,Neither agree nor disagree,Neither,Strongly disagree,90.0,Strongly disagree,,Strongly disagree,91.0,Strongly disagree,,Disagree,89.0,Oppose,,,,,,90,70,5.,,,4. Middle of the road; see the pros and cons of both sides,6.,,1956,Male,White,No,I can not speak Spanish,Some college,Married,Part-time,"$60,000 - $69,999",No,Independent,Lean Republican,Donald Trump,Donald Trump,Florida,Rural area,Yes,Moderate,Most of the time,Agnostic,Never,No,Not at all important,Seldom,2022-12-20 02:05:09,2022-12-20 02:27:44,1,2022,51,14,203041965
0.5555343394,,100.0,58.0,No,Likely to refuse,Equally likely to or unlikely,Very important,Extremely proud,Agree,,Neither agree nor disagree,,Disagree,20.0,Neither agree nor disagree,19.0,Disagree,2.0,Agree,,Support,Strongly support,Strongly support,Strongly support,Strongly support,Strongly support,98,97,1. Tax richer people at a higher rate,4. Middle of the road; see the pros and cons of both sides,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1964,Female,White,No,I can not speak Spanish,4-year,Married,Full-time,"$70,000 - $79,999",No,Democrat,Strong Democrat,Did not vote for President,Joe Biden,Massachusetts,Suburban area,Yes,Moderate,Most of the time,Roman Catholic,Never,No,Not too important,Seldom,2022-12-19 22:37:24,2022-12-19 23:08:52,1,2022,51,14,203859381
0.8310885012,,1.0,61.0,No,Extremely likely to accept,Likely,Very important,Moderately proud,Neither agree nor disagree,MAGA Republican,Neither agree nor disagree,,Disagree,,Agree,94.0,Strongly agree,100.0,Disagree,97.0,Support,Strongly oppose,,,,,86,99,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,,,,,1960,Male,White,No,I can not speak Spanish,Some college,Married,Full-time,"$150,000 - $199,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Arizona,Rural area,Yes,Conservative,Most of the time,Protestant,Seldom,Yes,Not too important,A few times a week,2022-12-20 03:35:53,2022-12-20 04:05:04,1,2022,51,14,204145779
1.2536326829,Independent assigned Democrat,5.0,20.0,Yes,Likely to accept,Unlikely,Very important,Very proud,Neither agree nor disagree,,Strongly disagree,,Strongly disagree,18.0,Strongly disagree,32.0,Strongly disagree,18.0,Strongly disagree,,Oppose,,,,,,32,3,,,,5.,5.,,1949,Female,White,No,I can not speak Spanish,Some college,Widowed,Part-time,"$40,000 - $49,999",No,Other,Independent,Donald Trump,Donald Trump,Washington,Small town,Yes,Conservative,Most of the time,Protestant,A few times a year,Yes,Very important,Several times a day,2022-12-20 01:37:55,2022-12-20 01:58:15,1,2022,51,14,205192407
0.8525077809,,59.0,100.0,Yes,Likely to accept,Unlikely,Very important,Extremely proud,Agree,MAGA Republican,Disagree,80.0,Disagree,80.0,Disagree,90.0,Strongly disagree,80.0,Disagree,81.0,Support,Strongly oppose,,,,,91,50,7. Tax everyone at the same rate,,7. Have individuals and private insurance pay medical expenses,,,,1941,Male,White,No,I can not speak Spanish,Some college,Married,Retired,"$100,000 - $119,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,New Jersey,Big city,Yes,Very conservative,Most of the time,Roman Catholic,Seldom,No,Somewhat important,Seldom,2022-12-16 21:18:10,2022-12-16 21:41:30,0,2022,51,14,360772077
0.6073827247,,80.0,35.0,No,Likely to accept,Unlikely,Very important,Very proud,Neither agree nor disagree,,Neither agree nor disagree,85.0,Disagree,,Disagree,,Agree,95.0,Strongly disagree,80.0,Neither support nor oppose,,,,,,60,10,,,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1953,Male,White,No,I can not speak Spanish,4-year,Divorced,Retired,"$80,000 - $99,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Florida,Smaller city,Yes,Liberal,Most of the time,Roman Catholic,A few times a year,Yes,Somewhat important,Several times a day,2022-12-20 01:14:38,2022-12-20 01:33:18,1,2022,51,14,362269119
0.5089014683,,78.0,42.0,Yes,Equally likely to refuse or accept,Likely,Very important,Extremely proud,Disagree,,Strongly disagree,54.0,Strongly disagree,81.0,Strongly agree,100.0,Disagree,80.0,Strongly disagree,87.0,Oppose,,,,,,73,39,,,1. Implement government health insurance for everyone,4. Middle of the road; see the pros and cons of both sides,,,1939,Male,White,No,I can not speak Spanish,Some college,Widowed,Retired,"$50,000 - $59,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Connecticut,Rural area,Yes,Very liberal,Most of the time,Nothing in particular,Don't know,No,Not at all important,Seldom,2022-12-16 21:25:14,2022-12-17 15:41:14,0,2022,51,14,362556633
1.2360793819,,1.0,75.0,No,Extremely likely to accept,Unlikely,Very important,Extremely proud,Strongly agree,MAGA Republican,Disagree,1.0,Disagree,,Disagree,1.0,Strongly agree,,Disagree,80.0,Support,Oppose,,,,,95,1,,7. Increase U.S. production of natural gas and coal,,,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1938,Female,White,No,I can not speak Spanish,4-year,Married,Retired,"$60,000 - $69,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Illinois,Smaller city,Yes,Very conservative,Most of the time,Protestant,Once a week,Yes,Very important,Several times a day,2022-12-20 01:28:53,2022-12-20 02:21:48,1,2022,51,14,363207765
0.4220289262,Independent assigned Republican,55.0,34.0,No,Equally likely to refuse or accept,Unlikely,Very important,Very proud,Neither agree nor disagree,,Disagree,16.0,Disagree,10.0,Strongly disagree,10.0,Disagree,,Strongly disagree,,Oppose,,,,,,8,1,,4. Middle of the road; see the pros and cons of both sides,,3.,,,1959,Female,White,No,I can not speak Spanish,2-year,Divorced,Permanently disabled,"$20,000 - $29,999",No,Other,Independent,Donald Trump,Joe Biden,Ohio,Small town,Yes,Moderate,Most of the time,Protestant,Seldom,Yes,Very important,Once a day,2022-12-19 22:51:05,2022-12-19 23:37:56,0,2022,51,14,363682668
0.6843778891,,74.0,10.0,No,Extremely likely to accept,Unlikely,Very important,Extremely proud,Strongly disagree,,Strongly disagree,6.0,Strongly disagree,51.0,Agree,,Strongly disagree,70.0,Strongly disagree,,Neither support nor oppose,,,,,,29,8,,1. Decrease U.S. production of natural gas and coal,,2.,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1940,Female,White,No,I can not speak Spanish,4-year,Widowed,Retired,"$50,000 - $59,999",No,Independent,Lean Democrat,Hillary Clinton,Joe Biden,Minnesota,Suburban area,Yes,Moderate,Some of the time,Something else,A few times a year,No,Somewhat important,Several times a day,2022-12-20 02:26:57,2022-12-20 02:48:19,1,2022,51,14,366471237
0.9658028215,,35.0,74.0,Yes,Likely to accept,Unlikely,Very important,Moderately proud,Disagree,MAGA Republican,Disagree,71.0,Strongly disagree,84.0,Disagree,87.0,Agree,,Strongly agree,,Oppose,,,,,,74,82,,,6.,6.,,,1943,Female,White,No,I can not speak Spanish,4-year,Divorced,Retired,"$30,000 - $39,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,California,Suburban area,Yes,Very conservative,Most of the time,Protestant,Seldom,Yes,Very important,Several times a day,2022-12-20 02:09:18,2022-12-20 02:59:56,0,2022,51,14,366833343
0.8599224756,,1.0,58.0,No,Equally likely to refuse or accept,Unlikely,Very important,Extremely proud,Neither agree nor disagree,MAGA Republican,Neither agree nor disagree,49.0,Neither agree nor disagree,9.0,Neither agree nor disagree,,Neither agree nor disagree,21.0,Neither agree nor disagree,,Neither support nor oppose,,,,,,92,81,1. Tax richer people at a higher rate,,,,4. Middle of the road; see the pros and cons of both sides,,1960,Female,White,No,I can not speak Spanish,High school graduate,Married,Permanently disabled,"$10,000 - $19,999",Yes,Republican,Not very strong Republican,Donald Trump,Donald Trump,Virginia,Small town,Yes,Very conservative,Only now and then,Protestant,More than once a week,Yes,Very important,Several times a day,2022-12-20 04:06:42,2022-12-21 03:00:56,1,2022,51,14,367526298
0.9218090650,,80.0,1.0,No,Likely to refuse,Equally likely to or unlikely,Very important,Very proud,Neither agree nor disagree,,Strongly disagree,40.0,Strongly disagree,45.0,Neither agree nor disagree,60.0,Strongly disagree,50.0,Strongly disagree,30.0,Neither support nor oppose,,,,,,20,10,1. Tax richer people at a higher rate,,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1952,Male,White,No,I can not speak Spanish,4-year,Married,Retired,"$200,000 - $249,999",No,Independent,Lean Democrat,Hillary Clinton,Joe Biden,Wisconsin,Small town,Yes,Moderate,Most of the time,Agnostic,Never,No,Not at all important,Never,2022-12-16 21:26:18,2022-12-16 21:55:57,1,2022,51,14,367691358
1.1517670753,,4.0,92.0,Yes,Likely to refuse,Extremely likely,Very important,Very proud,Disagree,MAGA Republican,Neither agree nor disagree,21.0,Strongly disagree,100.0,Strongly agree,,Strongly agree,96.0,Strongly agree,,Support,Neither support nor oppose,,,,,94,93,4. Middle of the road; see the pros and cons of both sides,,,1. Limit free trade,,,1945,Female,Black,No,I can not speak Spanish,Some college,Widowed,Part-time,"$20,000 - $29,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Georgia,Suburban area,Yes,Very conservative,Most of the time,Protestant,More than once a week,Yes,Very important,Several times a day,2022-12-20 01:19:26,2022-12-20 02:58:49,0,2022,51,14,369016257
1.1073337585,,36.0,92.0,No,Likely to accept,Unlikely,Very important,Extremely proud,Disagree,Neither,Strongly disagree,60.0,Strongly disagree,57.0,Neither agree nor disagree,,Disagree,57.0,Disagree,,Support,Support,Oppose,,,,21,1,,7. Increase U.S. production of natural gas and coal,,2.,,,1945,Male,White,No,I can not speak Spanish,High school graduate,Separated,Retired,"$20,000 - $29,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Washington,Suburban area,Yes,Conservative,Some of the time,Protestant,Once a week,Yes,Very important,Several times a day,2022-12-21 17:29:09,2022-12-21 18:16:11,0,2022,51,14,370083396
1.5435860919,,10.0,50.0,Yes,Likely to accept,Equally likely to or unlikely,Very important,Moderately proud,Neither agree nor disagree,MAGA Republican,Strongly disagree,,Strongly disagree,90.0,Strongly disagree,,Strongly disagree,90.0,Strongly disagree,90.0,Strongly support,Strongly oppose,,,,,75,20,,7. Increase U.S. production of natural gas and coal,7. Have individuals and private insurance pay medical expenses,3.,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1947,Male,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$70,000 - $79,999",No,Independent,Lean Republican,Donald Trump,Donald Trump,Georgia,Rural area,Yes,Very conservative,Most of the time,Protestant,More than once a week,Yes,Very important,Several times a day,2022-12-20 13:07:10,2022-12-20 13:40:18,0,2022,51,14,370133868
0.6940572425,,13.0,64.0,No,Equally likely to refuse or accept,Extremely unlikely,Very important,Extremely proud,Neither agree nor disagree,Neither,Neither agree nor disagree,100.0,Disagree,98.0,Neither agree nor disagree,,Neither agree nor disagree,,Neither agree nor disagree,100.0,Neither support nor oppose,,,,,,99,99,,,7. Have individuals and private insurance pay medical expenses,4. Middle of the road; see the pros and cons of both sides,,,1959,Female,White,No,I can not speak Spanish,Some college,Widowed,Retired,Prefer not to say,No,Independent,Lean Republican,Donald Trump,Donald Trump,Pennsylvania,Rural area,Yes,Conservative,Most of the time,Roman Catholic,Once a week,Yes,Very important,Several times a day,2022-12-20 04:01:51,2022-12-20 04:18:39,1,2022,51,14,370636023
0.6797526245,,86.0,4.0,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Only a little proud,Agree,,Disagree,54.0,Strongly disagree,67.0,Agree,83.0,Strongly disagree,,Strongly disagree,,Support,Oppose,,,,,18,5,,1. Decrease U.S. production of natural gas and coal,,4. Middle of the road; see the pros and cons of both sides,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1986,Female,White,No,I can not speak Spanish,Post-grad,Married,Full-time,"$80,000 - $99,999",Yes,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Oregon,Small town,Yes,Very liberal,Most of the time,Protestant,Seldom,No,Somewhat important,Seldom,2022-12-20 03:55:10,2022-12-20 06:43:41,1,2022,51,14,372005094
0.9385542264,,3.0,100.0,No,Equally likely to refuse or accept,Likely,Very important,Extremely proud,Agree,MAGA Republican,Strongly disagree,46.0,Disagree,39.0,Agree,23.0,Strongly disagree,,Disagree,,Oppose,,,,,,76,7,,7. Increase U.S. production of natural gas and coal,,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,,1942,Female,White,No,I can not speak Spanish,High school graduate,Married,Retired,Prefer not to say,No,Republican,Strong Republican,Donald Trump,Donald Trump,North Carolina,Suburban area,Yes,Very conservative,Most of the time,Protestant,Seldom,Yes,Somewhat important,Several times a day,2022-12-21 17:35:50,2022-12-21 17:59:51,1,2022,51,14,374693070
0.5178466160,,90.0,1.0,No,Likely to accept,Extremely unlikely,Very important,Moderately proud,Disagree,,Strongly disagree,90.0,Strongly disagree,95.0,Strongly agree,50.0,Strongly disagree,,Strongly disagree,,Strongly support,Strongly oppose,,,,,90,80,1. Tax richer people at a higher rate,,1. Implement government health insurance for everyone,7. Allow free trade,4. Middle of the road; see the pros and cons of both sides,,1975,Female,Hispanic,No,I speak English primarily but can speak Spanish,High school graduate,Married,Permanently disabled,"$30,000 - $39,999",No,Democrat,Strong Democrat,Did not vote for President,Did not vote for President,New York,Smaller city,Yes,Very liberal,Some of the time,Nothing in particular,Never,No,Not at all important,Seldom,2022-12-21 06:14:56,2022-12-21 06:49:12,1,2022,51,14,374906154
1.5481946927,,2.0,50.0,No,Extremely likely to accept,Extremely unlikely,Very important,Very proud,Strongly disagree,Neither,Disagree,98.0,Strongly disagree,,Disagree,,Strongly disagree,95.0,Strongly disagree,93.0,Strongly support,Strongly oppose,,,,,90,80,3.,6.,,,6.,,1969,Male,Other,No,I can not speak Spanish,4-year,Married,Full-time,"$250,000 - $349,999",No,Other,Lean Republican,Donald Trump,Donald Trump,Florida,Small town,Yes,Conservative,Most of the time,Roman Catholic,Once or twice a month,No,Very important,A few times a week,2022-12-20 03:27:24,2022-12-20 03:59:14,1,2022,51,14,377378985
0.7061275426,,100.0,1.0,No,Extremely likely to refuse,Extremely unlikely,Very important,Extremely proud,Strongly disagree,,Strongly disagree,1.0,Strongly disagree,,Disagree,15.0,Neither agree nor disagree,5.0,Strongly disagree,,Strongly oppose,,,,,,100,100,1. Tax richer people at a higher rate,1. Decrease U.S. production of natural gas and coal,1. Implement government health insurance for everyone,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1947,Female,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$80,000 - $99,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Minnesota,Big city,Yes,Very liberal,Most of the time,Protestant,Never,No,Not too important,A few times a month,2022-12-20 13:58:48,2022-12-20 14:18:26,1,2022,51,14,379137621
0.6790805221,,88.0,1.0,Yes,Likely to accept,Unlikely,Very important,Very proud,Strongly agree,,Strongly disagree,,Strongly disagree,60.0,Disagree,100.0,Strongly disagree,,Neither agree nor disagree,29.0,Support,Oppose,,,,,90,30,,1. Decrease U.S. production of natural gas and coal,1. Implement government health insurance for everyone,2.,,,1965,Male,White,No,I can not speak Spanish,4-year,Married,Full-time,"$150,000 - $199,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Colorado,Suburban area,Yes,Very liberal,Most of the time,Agnostic,Never,No,Not at all important,Don't know,2022-12-20 02:09:21,2022-12-20 02:23:52,1,2022,51,14,379551819
0.5354643075,,90.0,1.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Moderately proud,Neither agree nor disagree,,Neither agree nor disagree,50.0,Disagree,75.0,Neither agree nor disagree,,Disagree,,Disagree,80.0,Neither support nor oppose,,,,,,80,70,1. Tax richer people at a higher rate,,,3.,,,1957,Male,White,No,I can not speak Spanish,4-year,Never married,Retired,Prefer not to say,No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,New Mexico,Big city,Yes,Liberal,Most of the time,Protestant,Never,No,Not too important,Once a day,2022-12-20 02:13:52,2022-12-20 04:44:49,1,2022,51,14,379557480
0.5810777908,Independent assigned Democrat,50.0,3.0,No,Extremely likely to accept,Extremely unlikely,Very important,Only a little proud,Strongly disagree,,Disagree,,Strongly disagree,84.0,Neither agree nor disagree,95.0,Disagree,75.0,Strongly disagree,,Strongly support,Neither support nor oppose,,,,,90,80,,1. Decrease U.S. production of natural gas and coal,1. Implement government health insurance for everyone,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1972,Male,White,No,I can not speak Spanish,Some college,Never married,Permanently disabled,"Less than $10,000",No,Independent,Independent,Hillary Clinton,Joe Biden,California,Rural area,Yes,Moderate,Most of the time,Atheist,Never,No,Not at all important,Never,2022-12-19 22:42:07,2022-12-20 01:27:36,1,2022,51,14,381470583
0.7512167209,Independent assigned Republican,1.0,50.0,Yes,Equally likely to refuse or accept,Unlikely,Very important,Extremely proud,Neither agree nor disagree,,Neither agree nor disagree,,Neither agree nor disagree,,Neither agree nor disagree,90.0,Neither agree nor disagree,95.0,Neither agree nor disagree,85.0,Neither support nor oppose,,,,,,50,40,,7. Increase U.S. production of natural gas and coal,,4. Middle of the road; see the pros and cons of both sides,,,1944,Male,Other,No,I can not speak Spanish,Some college,Divorced,Full-time,"$100,000 - $119,999",No,Other,Independent,Donald Trump,Donald Trump,Arizona,Suburban area,Yes,Conservative,Most of the time,Agnostic,Never,No,Not at all important,Seldom,2022-12-20 03:57:40,2022-12-20 04:31:38,1,2022,51,14,381603495
1.0419483406,,74.0,76.0,Yes,Likely to refuse,Extremely likely,Important,Extremely proud,Strongly agree,,Strongly agree,31.0,Agree,21.0,Strongly agree,,Agree,26.0,Strongly agree,,Strongly support,Strongly support,Strongly support,Support,Support,Support,36,36,7. Tax everyone at the same rate,6.,,6.,,,1975,Male,White,No,I can not speak Spanish,High school graduate,Never married,Part-time,"$30,000 - $39,999",Yes,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Iowa,Smaller city,Yes,Very liberal,Most of the time,Roman Catholic,Never,Yes,Somewhat important,Once a day,2022-12-21 19:18:59,2022-12-21 19:36:04,0,2022,51,14,383390328
0.2703816963,Independent assigned Republican,47.0,32.0,No,Likely to accept,Equally likely to or unlikely,Very important,Very proud,Neither agree nor disagree,,Strongly disagree,,Neither agree nor disagree,55.0,Neither agree nor disagree,,Neither agree nor disagree,52.0,Neither agree nor disagree,50.0,Strongly support,Strongly oppose,,,,,100,75,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,4. Middle of the road; see the pros and cons of both sides,,,,1966,Male,White,No,I can not speak Spanish,Some college,Never married,Part-time,Prefer not to say,No,Other,Independent,Gary Johnson,Jo Jorgensen,North Carolina,Rural area,Yes,Very conservative,Most of the time,Atheist,Never,No,Not at all important,Never,2022-12-20 02:20:00,2022-12-20 02:33:11,0,2022,51,14,383430270
1.0444293645,,20.0,80.0,Yes,Likely to accept,Equally likely to or unlikely,Very important,Very proud,Strongly disagree,Neither,Disagree,85.0,Strongly disagree,60.0,Neither agree nor disagree,,Disagree,90.0,Strongly disagree,,Oppose,,,,,,75,30,5.,7. Increase U.S. production of natural gas and coal,,3.,,,1949,Female,White,No,I can not speak Spanish,Some college,Married,Retired,Prefer not to say,No,Other,Lean Republican,Donald Trump,Donald Trump,Tennessee,Suburban area,Yes,Very conservative,Some of the time,Protestant,More than once a week,Yes,Very important,Several times a day,2022-12-20 01:42:50,2022-12-20 02:21:17,1,2022,51,14,384144753
0.5347343431,,83.0,34.0,No,Equally likely to refuse or accept,Unlikely,Very important,Moderately proud,Agree,,Neither agree nor disagree,84.0,Strongly disagree,96.0,Neither agree nor disagree,87.0,Disagree,,Strongly disagree,,Oppose,,,,,,93,78,2.,3.,,,3.,,1951,Female,White,No,I can not speak Spanish,4-year,Never married,Retired,"$30,000 - $39,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,New Mexico,Smaller city,Yes,Moderate,Most of the time,Agnostic,Seldom,No,Not too important,Several times a day,2022-12-20 02:21:39,2022-12-20 02:48:22,1,2022,51,14,385508019
1.1249478677,Independent assigned Democrat,51.0,50.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Very unimportant,Not at all proud,Neither agree nor disagree,,Neither agree nor disagree,,Neither agree nor disagree,80.0,Neither agree nor disagree,80.0,Neither agree nor disagree,,Neither agree nor disagree,79.0,Neither support nor oppose,,,,,,69,70,,,2.,,3.,,1974,Male,White,No,I can not speak Spanish,High school graduate,Married,Full-time,"Less than $10,000",No,Independent,Independent,Did not vote for President,Did not vote for President,New York,Rural area,No,Moderate,Hardly at all,Nothing in particular,More than once a week,No,Very important,Several times a day,2022-12-19 22:51:51,2022-12-19 23:13:36,1,2022,51,14,385886190
