weight,party_rand_cat,democrat_therm_1,republican_therm_1,general_trust,institutional_corruption,institutional_response,vote_importance,pride,fair_treatment,maga,norm_judges,norm_judges_perception,norm_polling,norm_polling_perception,norm_executive,norm_executive_perception,norm_censorship,norm_censorship_perception,norm_loyalty,norm_loyalty_perception,violence1,violence2,violence3,violence4,violence5,violence6,violence3_perception,violence6_perception,policy_graduated_taxes,policy_energy_ind,policy_health_insur,policy_free_trade,policy_gun_rights,matchup2024,birthyr,gender,race,hispanic,speakspanish,educ,marstat,employ,faminc_new,child18,pid3,pid7,presvote16post,presvote20post,inputstate,urbanicity2,votereg,ideo5,newsint,religpew,pew_churatd,pew_bornagain,pew_religimp,pew_prayer,starttime,endtime,engaged,year,week,survey,uid_public
2.2377788236,,49,62,Yes,Equally likely to refuse or accept,Likely,Very important,Very proud,Neither agree nor disagree,Neither,Strongly disagree,41,Neither agree nor disagree,49,Strongly disagree,50,Agree,48.0,Neither agree nor disagree,48,Strongly oppose,,,,,,35,38,4. Middle of the road; see the pros and cons of both sides,5.,2.,3.,4. Middle of the road; see the pros and cons of both sides,Donald Trump,2001,Female,Black,No,I can not speak Spanish,Some college,Never married,Student,Prefer not to say,No,Not sure,Lean Republican,Did not vote for President,Did not vote for President,California,Big city,No,Moderate,Some of the time,Protestant,More than once a week,Yes,Very important,Several times a day,2024-09-07 14:23:48,2024-09-07 14:37:09,1,2024,36,104,2147483647
0.8324237581,,70,0,No,Extremely likely to accept,Extremely unlikely,Very important,Not at all proud,Disagree,,Strongly disagree,100,Strongly disagree,100,Disagree,100,Strongly disagree,100.0,Strongly disagree,100,Strongly support,Strongly oppose,,,,,100,100,1. Tax richer people at a higher rate,1. Decrease U.S. production of natural gas and coal,1. Implement government health insurance for everyone,7. Allow free trade,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Kamala Harris,1959,Male,White,No,I can not speak Spanish,Some college,Married,Part-time,Prefer not to say,No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Florida,Suburban area,Yes,Very liberal,Most of the time,Nothing in particular,Never,No,Not at all important,Never,2024-09-07 14:26:28,2024-09-07 14:37:45,1,2024,36,104,1759484748
1.1204238330,,91,10,Yes,Likely to refuse,Unlikely,Very important,Moderately proud,Agree,,Disagree,86,Disagree,98,Agree,100,Neither agree nor disagree,100.0,Strongly disagree,29,Neither support nor oppose,,,,,,95,40,1. Tax richer people at a higher rate,2.,1. Implement government health insurance for everyone,5.,2.,Kamala Harris,1955,Male,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$50,000 - $59,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Michigan,Small town,Yes,Moderate,Most of the time,Protestant,Seldom,No,Somewhat important,A few times a month,2024-09-07 14:22:12,2024-09-07 14:38:11,1,2024,36,104,382874115
0.8324237581,,85,9,No,Likely to refuse,Likely,Very important,Extremely proud,Agree,,Disagree,80,Disagree,80,Agree,100,Disagree,70.0,Strongly disagree,71,Oppose,,,,,,30,20,5.,4. Middle of the road; see the pros and cons of both sides,3.,5.,5.,Kamala Harris,1959,Male,White,No,I can not speak Spanish,Some college,Divorced,Full-time,"$80,000 - $99,999",No,Democrat,Not very strong Democrat,Hillary Clinton,Joe Biden,Maryland,Suburban area,Yes,Moderate,Most of the time,Protestant,Seldom,Yes,Somewhat important,A few times a week,2024-09-07 14:22:34,2024-09-07 14:38:22,1,2024,36,104,489035802
0.7128846604,,35,60,Yes,Equally likely to refuse or accept,Unlikely,Important,Very proud,Agree,Never Trumper,Disagree,20,Disagree,19,Disagree,71,Agree,20.0,Disagree,19,Oppose,,,,,,0,0,1. Tax richer people at a higher rate,7. Increase U.S. production of natural gas and coal,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Another candidate,1944,Male,White,No,I can not speak Spanish,Some college,Married,Retired,"$70,000 - $79,999",No,Independent,Lean Republican,Donald Trump,Did not vote for President,Minnesota,Suburban area,Yes,Conservative,Most of the time,Nothing in particular,Seldom,No,Not too important,Seldom,2024-09-07 14:21:29,2024-09-07 14:39:27,1,2024,36,104,2107271064
1.5079403134,,82,0,Yes,Likely to accept,Unlikely,Neither important nor unimportant,Moderately proud,Disagree,,Neither agree nor disagree,83,Neither agree nor disagree,100,Neither agree nor disagree,72,Disagree,51.0,Disagree,8,Neither support nor oppose,,,,,,97,72,3.,5.,3.,3.,2.,Another candidate,1965,Male,White,No,I can not speak Spanish,High school graduate,Divorced,Unemployed,"Less than $10,000",No,Independent,Lean Democrat,Hillary Clinton,Joe Biden,West Virginia,Rural area,Yes,Moderate,Only now and then,Nothing in particular,Seldom,No,Not too important,Seldom,2024-09-07 14:25:47,2024-09-07 14:41:05,1,2024,36,104,2147483647
0.6008446537,,90,6,No,Equally likely to refuse or accept,Likely,Very unimportant,Extremely proud,Agree,,Strongly disagree,80,Disagree,75,Neither agree nor disagree,90,Strongly disagree,20.0,Strongly disagree,100,Oppose,,,,,,80,80,1. Tax richer people at a higher rate,2.,2.,4. Middle of the road; see the pros and cons of both sides,3.,Kamala Harris,1955,Male,Black,No,I can not speak Spanish,Some college,Married,Unemployed,"$50,000 - $59,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Texas,Suburban area,Yes,Liberal,Some of the time,Protestant,More than once a week,Yes,Very important,Several times a day,2024-09-07 14:19:15,2024-09-07 14:46:20,1,2024,36,104,2147483647
0.8840759638,,20,50,Yes,Likely to refuse,Equally likely to or unlikely,Very important,Very proud,Neither agree nor disagree,Neither,Strongly disagree,10,Disagree,15,Agree,15,Disagree,60.0,Neither agree nor disagree,25,Neither support nor oppose,,,,,,15,25,3.,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,Not sure,1961,Female,White,No,I can not speak Spanish,2-year,Divorced,Permanently disabled,"$10,000 - $19,999",No,Republican,Not very strong Republican,Donald Trump,Joe Biden,South Carolina,Rural area,Yes,Moderate,Some of the time,Protestant,Seldom,No,Not too important,A few times a week,2024-09-07 14:18:05,2024-09-07 14:50:56,1,2024,36,104,2093439756
0.6013033459,Independent assigned Republican,0,20,Yes,Likely to accept,Unlikely,Very important,Extremely proud,Neither agree nor disagree,,Strongly disagree,86,Neither agree nor disagree,96,Agree,47,Strongly disagree,99.0,Neither agree nor disagree,97,Strongly oppose,,,,,,98,0,4. Middle of the road; see the pros and cons of both sides,7. Increase U.S. production of natural gas and coal,4. Middle of the road; see the pros and cons of both sides,2.,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Donald Trump,1960,Male,Two or more races,Yes,I speak English primarily but can speak Spanish,High school graduate,Married,Retired,"$50,000 - $59,999",No,Other,Independent,Donald Trump,Donald Trump,Florida,Smaller city,Yes,Very conservative,Some of the time,Roman Catholic,Once a week,No,Very important,Several times a day,2024-09-07 15:13:13,2024-09-07 15:34:27,1,2024,36,104,2147483647
0.6301046139,Independent assigned Republican,31,46,No,Extremely likely to accept,Equally likely to or unlikely,Important,Moderately proud,Neither agree nor disagree,,Strongly disagree,24,Disagree,61,Neither agree nor disagree,72,Agree,53.0,Disagree,32,Oppose,,,,,,25,9,5.,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,5.,2.,Donald Trump,1996,Male,Black,No,I can not speak Spanish,4-year,Never married,Full-time,"$150,000 - $199,999",No,Independent,Independent,Did not vote for President,Donald Trump,Alaska,Big city,Yes,Moderate,Hardly at all,Roman Catholic,Once a week,No,Not too important,Once a day,2024-09-06 22:09:00,2024-09-07 15:39:02,1,2024,36,104,2147483647
1.0060577876,,50,50,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Neither important nor unimportant,Only a little proud,Strongly agree,Neither,Strongly disagree,0,Strongly disagree,0,Strongly disagree,0,Strongly disagree,0.0,Strongly disagree,0,Oppose,,,,,,0,0,4. Middle of the road; see the pros and cons of both sides,1. Decrease U.S. production of natural gas and coal,1. Implement government health insurance for everyone,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,Donald Trump,1996,Male,Two or more races,No,I can not speak Spanish,Post-grad,Never married,Unemployed,"$120,000 - $149,999",No,Republican,Strong Republican,Did not vote for President,Did not vote for President,Florida,Big city,Yes,Moderate,Hardly at all,Protestant,A few times a year,No,Somewhat important,Never,2024-09-07 15:36:36,2024-09-07 15:47:00,1,2024,36,104,2129559060
1.8040799331,,49,36,No,Likely to accept,Unlikely,Important,Only a little proud,Disagree,,Disagree,46,Disagree,47,Agree,32,Agree,60.0,Disagree,27,Neither support nor oppose,,,,,,25,11,7. Tax everyone at the same rate,5.,6.,5.,4. Middle of the road; see the pros and cons of both sides,Donald Trump,1987,Female,Hispanic,Yes,I speak English primarily but can speak Spanish,Some college,Never married,Unemployed,"Less than $10,000",Yes,Democrat,Not very strong Democrat,Hillary Clinton,Did not vote for President,Oklahoma,Smaller city,Yes,Moderate,Only now and then,Nothing in particular,Once or twice a month,No,Somewhat important,A few times a week,2024-09-07 16:12:12,2024-09-07 16:17:35,1,2024,36,104,1633905804
0.7345215633,,18,95,No,Equally likely to refuse or accept,Equally likely to or unlikely,Neither important nor unimportant,Moderately proud,Neither agree nor disagree,MAGA Republican,Neither agree nor disagree,54,Neither agree nor disagree,48,Neither agree nor disagree,52,Neither agree nor disagree,55.0,Neither agree nor disagree,53,Neither support nor oppose,,,,,,66,59,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,Donald Trump,1990,Male,Other,No,I can not speak Spanish,Some college,Never married,Other,"$50,000 - $59,999",Yes,Republican,Not very strong Republican,Donald Trump,Did not vote for President,Texas,Suburban area,No,Conservative,Some of the time,Nothing in particular,Never,No,Not at all important,Never,2024-09-07 16:11:09,2024-09-07 16:17:48,1,2024,36,104,1976715786
0.3436800852,Independent assigned Democrat,0,0,No,Likely to accept,Equally likely to or unlikely,Important,Extremely proud,Strongly disagree,,Strongly disagree,80,Strongly disagree,50,Strongly disagree,80,Strongly disagree,60.0,Strongly disagree,50,Strongly support,Strongly oppose,,,,,30,15,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,7. Have individuals and private insurance pay medical expenses,7. Allow free trade,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Another candidate,1967,Male,Other,No,I can not speak Spanish,4-year,Divorced,Full-time,"$30,000 - $39,999",No,Other,Independent,Gary Johnson,Other,Georgia,Small town,Yes,Moderate,Some of the time,Something else,More than once a week,Yes,Very important,Several times a day,2024-09-07 16:10:28,2024-09-07 16:20:25,1,2024,36,104,176559789
0.7058865810,,6,80,No,Equally likely to refuse or accept,Unlikely,Very important,Extremely proud,Disagree,Neither,Strongly disagree,0,Disagree,0,Disagree,100,Disagree,100.0,Neither agree nor disagree,100,Strongly support,Oppose,,,,,100,100,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,7. Have individuals and private insurance pay medical expenses,1. Limit free trade,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Donald Trump,1967,Male,White,No,I can not speak Spanish,Some college,Married,Permanently disabled,"$30,000 - $39,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Alabama,Small town,Yes,Conservative,Only now and then,Nothing in particular,Never,Yes,Very important,Once a day,2024-09-07 16:09:30,2024-09-07 16:21:21,1,2024,36,104,607332072
0.5443471106,,30,71,No,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Extremely proud,Neither agree nor disagree,Neither,Neither agree nor disagree,50,Neither agree nor disagree,50,Neither agree nor disagree,50,Agree,50.0,Neither agree nor disagree,46,Strongly oppose,,,,,,70,21,4. Middle of the road; see the pros and cons of both sides,5.,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Not sure,1978,Female,White,No,I can not speak Spanish,Post-grad,Married,Homemaker,Prefer not to say,No,Independent,Lean Republican,Donald Trump,Donald Trump,Massachusetts,Suburban area,Yes,Moderate,Most of the time,Roman Catholic,Seldom,No,Very important,Once a day,2024-09-07 16:11:19,2024-09-07 16:21:27,1,2024,36,104,2147483647
0.5866173386,Independent assigned Republican,48,51,No,Equally likely to refuse or accept,Equally likely to or unlikely,Important,Extremely proud,Agree,,Agree,44,Neither agree nor disagree,8,Agree,44,Neither agree nor disagree,43.0,Agree,51,Neither support nor oppose,,,,,,4,1,4. Middle of the road; see the pros and cons of both sides,7. Increase U.S. production of natural gas and coal,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,Not going to vote/wouldn't vote if those were the choices,1980,Female,Asian,No,I can not speak Spanish,4-year,Married,Unemployed,"$40,000 - $49,999",No,Independent,Independent,Did not vote for President,Donald Trump,Texas,Big city,Yes,Moderate,Only now and then,Buddhist,Seldom,No,Somewhat important,Seldom,2024-09-07 16:10:42,2024-09-07 16:22:36,1,2024,36,104,616331757
0.9446668383,,30,50,No,Extremely likely to accept,Extremely unlikely,Important,Only a little proud,Disagree,Neither,Disagree,50,Strongly disagree,60,Agree,60,Disagree,80.0,Disagree,20,Oppose,,,,,,40,5,1. Tax richer people at a higher rate,3.,2.,3.,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Donald Trump,1997,Male,White,No,I can not speak Spanish,Some college,Married,Homemaker,"$80,000 - $99,999",Yes,Independent,Lean Republican,Did not vote for President,Did not vote for President,Maryland,Suburban area,No,Very conservative,Some of the time,Protestant,Never,No,Not at all important,Never,2024-09-07 16:14:46,2024-09-07 16:22:54,1,2024,36,104,2147483647
0.5022962571,,5,38,Yes,Equally likely to refuse or accept,Extremely unlikely,Very important,Extremely proud,Disagree,MAGA Republican,Neither agree nor disagree,99,Strongly disagree,98,Strongly disagree,98,Strongly disagree,95.0,Agree,100,Oppose,,,,,,90,40,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,7. Have individuals and private insurance pay medical expenses,4. Middle of the road; see the pros and cons of both sides,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Donald Trump,1964,Male,White,Yes,I can not speak Spanish,4-year,Married,Full-time,"$250,000 - $349,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,California,Suburban area,Yes,Very conservative,Most of the time,Roman Catholic,A few times a year,No,Somewhat important,A few times a month,2024-09-07 16:11:40,2024-09-07 16:23:34,1,2024,36,104,149345058
0.5536433314,Independent assigned Democrat,0,75,No,Likely to accept,Extremely unlikely,Very important,Moderately proud,Strongly disagree,,Strongly disagree,50,Strongly disagree,10,Strongly disagree,100,Strongly disagree,18.0,Strongly disagree,10,Strongly oppose,,,,,,10,1,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,7. Have individuals and private insurance pay medical expenses,4. Middle of the road; see the pros and cons of both sides,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Donald Trump,1969,Male,White,No,I can not speak Spanish,4-year,Never married,Other,Prefer not to say,No,Other,Independent,Donald Trump,Donald Trump,Alabama,Suburban area,Yes,Very conservative,Only now and then,Something else,Seldom,No,Not too important,Never,2024-09-07 16:09:07,2024-09-07 16:23:57,1,2024,36,104,567550938
1.4182445319,,2,100,No,Equally likely to refuse or accept,Unlikely,Very important,Extremely proud,Disagree,MAGA Republican,Strongly agree,54,Agree,1,Strongly agree,5,Agree,2.0,Neither agree nor disagree,1,Support,Neither support nor oppose,,,,,1,0,1. Tax richer people at a higher rate,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,1. Limit free trade,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Donald Trump,1972,Female,White,Yes,I speak both Spanish and English equally,2-year,Never married,Permanently disabled,"Less than $10,000",No,Republican,Strong Republican,Donald Trump,Donald Trump,Florida,Small town,Yes,Very conservative,Most of the time,Roman Catholic,More than once a week,No,Somewhat important,Once a day,2024-09-07 16:13:31,2024-09-07 16:27:52,1,2024,36,104,1120817496
0.2652991302,,38,31,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Moderately proud,Agree,,Disagree,50,Strongly disagree,50,Disagree,10,Strongly disagree,0.0,Disagree,50,Neither support nor oppose,,,,,,10,0,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,Kamala Harris,1984,Female,Asian,Yes,I can not speak Spanish,4-year,Married,Homemaker,"$120,000 - $149,999",Yes,Independent,Lean Democrat,Jill Stein,Jo Jorgensen,California,Smaller city,Yes,Moderate,Some of the time,Roman Catholic,A few times a year,No,Very important,Several times a day,2024-09-07 16:17:32,2024-09-07 16:29:59,1,2024,36,104,1625591460
0.5536433314,,70,100,No,Likely to refuse,Unlikely,Very important,Extremely proud,Disagree,MAGA Republican,Disagree,86,Strongly disagree,85,Disagree,100,Disagree,84.0,Strongly agree,100,Strongly oppose,,,,,,84,61,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Donald Trump,1961,Male,White,No,I can not speak Spanish,4-year,Married,Retired,"$70,000 - $79,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Texas,Suburban area,Yes,Very conservative,Most of the time,Roman Catholic,More than once a week,No,Very important,Several times a day,2024-09-07 16:17:21,2024-09-07 16:33:33,1,2024,36,104,1948528038
0.7404647853,,0,30,No,Likely to accept,Extremely unlikely,Important,Very proud,Disagree,Neither,Disagree,70,Disagree,94,Neither agree nor disagree,90,Neither agree nor disagree,70.0,Neither agree nor disagree,49,Support,Strongly oppose,,,,,72,39,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,5.,5.,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Donald Trump,1967,Male,White,No,I can not speak Spanish,4-year,Married,Full-time,"$120,000 - $149,999",Yes,Other,Lean Republican,Donald Trump,Donald Trump,Michigan,Rural area,Yes,Conservative,Most of the time,Protestant,Once a week,Yes,Very important,Several times a day,2024-09-07 16:18:01,2024-09-07 16:33:35,1,2024,36,104,617668806
1.4070148501,,0,7,No,Extremely likely to accept,Extremely unlikely,Very important,Extremely proud,Strongly disagree,Neither,Strongly disagree,1,Strongly disagree,1,Agree,2,Strongly disagree,1.0,Neither agree nor disagree,1,Strongly support,Oppose,,,,,82,62,7. Tax everyone at the same rate,4. Middle of the road; see the pros and cons of both sides,1. Implement government health insurance for everyone,2.,5.,Another candidate,2002,Female,White,No,I can not speak Spanish,Some college,Divorced,Retired,"$20,000 - $29,999",No,Independent,Lean Republican,Did not vote for President,Other,Illinois,Suburban area,Yes,Moderate,Hardly at all,Something else,Never,Yes,Not too important,Seldom,2024-09-07 16:15:03,2024-09-07 16:33:50,1,2024,36,104,2099841582
0.6665967126,Independent assigned Democrat,80,80,No,Equally likely to refuse or accept,Unlikely,Important,Extremely proud,Agree,,Strongly disagree,0,Strongly disagree,0,Strongly agree,100,Strongly disagree,0.0,Strongly disagree,0,Neither support nor oppose,,,,,,0,0,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,5.,5.,5.,Not going to vote/wouldn't vote if those were the choices,1959,Male,White,No,I can not speak Spanish,2-year,Married,Retired,"$100,000 - $119,999",No,Other,Independent,Donald Trump,Donald Trump,Oregon,Rural area,Yes,Conservative,Most of the time,Protestant,More than once a week,Yes,Very important,Several times a day,2024-09-07 16:15:25,2024-09-07 16:34:13,1,2024,36,104,441694542
0.9366396951,,32,90,Yes,Extremely likely to refuse,Likely,Very important,Extremely proud,Agree,Neither,Disagree,10,Neither agree nor disagree,21,Neither agree nor disagree,30,Neither agree nor disagree,21.0,Disagree,20,Strongly oppose,,,,,,0,0,1. Tax richer people at a higher rate,2.,4. Middle of the road; see the pros and cons of both sides,5.,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Donald Trump,1994,Male,White,No,I can not speak Spanish,4-year,Never married,Full-time,"$120,000 - $149,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Georgia,Big city,Yes,Conservative,Most of the time,Protestant,A few times a year,No,Not at all important,Seldom,2024-09-07 16:17:23,2024-09-07 16:34:38,1,2024,36,104,2122590414
2.2262631344,,92,50,No,Extremely likely to refuse,Unlikely,Very important,Extremely proud,Agree,,Strongly agree,0,Strongly disagree,0,Disagree,0,Neither agree nor disagree,0.0,Strongly disagree,0,Strongly oppose,,,,,,74,49,2.,5.,4. Middle of the road; see the pros and cons of both sides,1. Limit free trade,3.,Not sure,1973,Female,Hispanic,Yes,I speak English primarily but can speak Spanish,Some college,Divorced,Permanently disabled,"$40,000 - $49,999",Yes,Democrat,Not very strong Democrat,Hillary Clinton,Other,New Jersey,Small town,Yes,Not sure,Some of the time,Roman Catholic,Once a week,No,Very important,Once a day,2024-09-07 16:16:22,2024-09-07 16:37:27,1,2024,36,104,2147483647
1.5322729519,,6,95,No,Likely to refuse,Extremely unlikely,Very important,Extremely proud,Disagree,Neither,Strongly disagree,90,Disagree,98,Strongly agree,100,Strongly disagree,2.0,Disagree,91,Oppose,,,,,,83,54,3.,6.,6.,5.,3.,Donald Trump,1969,Male,White,No,I can not speak Spanish,Post-grad,Married,Full-time,Prefer not to say,No,Republican,Strong Republican,Donald Trump,Donald Trump,Connecticut,Small town,Yes,Conservative,Most of the time,Eastern or Greek Orthodox,Once a week,No,Somewhat important,A few times a week,2024-09-07 16:14:28,2024-09-07 16:39:23,1,2024,36,104,424396047
1.1920836147,,90,100,No,Likely to accept,Unlikely,Very important,Extremely proud,Neither agree nor disagree,Neither,Disagree,41,Disagree,19,Agree,74,Strongly agree,100.0,Disagree,24,Neither support nor oppose,,,,,,30,20,3.,7. Increase U.S. production of natural gas and coal,3.,3.,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Donald Trump,2004,Male,White,No,I can not speak Spanish,Some college,Never married,Part-time,"$40,000 - $49,999",No,Republican,Not very strong Republican,Did not vote for President,Did not vote for President,Pennsylvania,Rural area,Yes,Conservative,Some of the time,Roman Catholic,More than once a week,No,Somewhat important,Several times a day,2024-09-06 15:57:29,2024-09-07 16:58:37,1,2024,36,104,2147483647
1.1456759572,,40,83,No,Likely to accept,Extremely unlikely,Very important,Extremely proud,Neither agree nor disagree,Neither,Strongly disagree,80,Strongly disagree,80,Strongly disagree,90,Strongly disagree,80.0,Agree,90,Neither support nor oppose,,,,,,80,80,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,7. Have individuals and private insurance pay medical expenses,3.,4. Middle of the road; see the pros and cons of both sides,Donald Trump,1967,Male,White,No,I can not speak Spanish,Post-grad,Married,Full-time,"$200,000 - $249,999",No,Republican,Not very strong Republican,Donald Trump,Donald Trump,Florida,Suburban area,Yes,Conservative,Most of the time,Roman Catholic,Seldom,No,Not too important,A few times a month,2024-09-07 16:12:56,2024-09-07 17:09:17,1,2024,36,104,1766918838
0.4523671993,,83,63,Yes,Likely to accept,Likely,Important,Moderately proud,Neither agree nor disagree,MAGA Republican,Agree,74,Neither agree nor disagree,68,Agree,60,Strongly agree,78.0,Strongly agree,79,Neither support nor oppose,,,,,,63,84,1. Tax richer people at a higher rate,4. Middle of the road; see the pros and cons of both sides,1. Implement government health insurance for everyone,7. Allow free trade,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Donald Trump,2000,Male,Black,No,I can not speak Spanish,No HS,Never married,Unemployed,"Less than $10,000",No,Republican,Not very strong Republican,Did not vote for President,Did not vote for President,Alaska,Suburban area,No,Moderate,Some of the time,Protestant,Don't know,No,Not at all important,Don't know,2024-09-07 18:15:11,2024-09-07 18:25:33,1,2024,36,104,2133931530
0.9517300677,,91,38,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Important,Extremely proud,Agree,,Neither agree nor disagree,70,Neither agree nor disagree,50,Neither agree nor disagree,50,Neither agree nor disagree,31.0,Neither agree nor disagree,48,Neither support nor oppose,,,,,,76,38,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,Kamala Harris,1991,Male,White,No,I can not speak Spanish,High school graduate,Married,Part-time,"$70,000 - $79,999",Yes,Democrat,Not very strong Democrat,Did not vote for President,Did not vote for President,California,Suburban area,Yes,Liberal,Only now and then,Roman Catholic,Once or twice a month,Yes,Not at all important,A few times a week,2024-09-07 18:14:02,2024-09-07 18:25:56,1,2024,36,104,1873435206
0.9863412494,,30,80,No,Equally likely to refuse or accept,Unlikely,Important,Extremely proud,Neither agree nor disagree,Neither,Strongly disagree,0,Strongly disagree,0,Neither agree nor disagree,10,Strongly disagree,0.0,Neither agree nor disagree,50,Oppose,,,,,,0,0,2.,4. Middle of the road; see the pros and cons of both sides,7. Have individuals and private insurance pay medical expenses,2.,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",Not sure,1955,Female,White,No,I can not speak Spanish,High school graduate,Widowed,Full-time,"$70,000 - $79,999",No,Republican,Not very strong Republican,Did not vote for President,Did not vote for President,Texas,Rural area,Yes,Moderate,Some of the time,Protestant,Never,No,Somewhat important,Several times a day,2024-09-07 18:17:44,2024-09-07 18:29:50,1,2024,36,104,423954669
0.8544596954,,94,11,No,Extremely likely to accept,Extremely unlikely,Very important,Extremely proud,Agree,,Strongly disagree,0,Strongly disagree,0,Agree,26,Strongly disagree,0.0,Agree,19,Strongly oppose,,,,,,100,96,1. Tax richer people at a higher rate,6.,1. Implement government health insurance for everyone,3.,3.,Kamala Harris,1959,Male,White,No,I can not speak Spanish,High school graduate,Never married,Permanently disabled,"$20,000 - $29,999",No,Democrat,Strong Democrat,Did not vote for President,Did not vote for President,California,Rural area,No,Moderate,Most of the time,Protestant,Never,No,Somewhat important,Never,2024-09-07 18:15:04,2024-09-07 18:34:17,1,2024,36,104,1059931578
0.7280795878,,5,99,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Important,Very proud,Neither agree nor disagree,MAGA Republican,Disagree,61,Neither agree nor disagree,31,Neither agree nor disagree,47,Neither agree nor disagree,47.0,Agree,44,Strongly oppose,,,,,,63,52,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,3.,Donald Trump,1982,Female,White,No,I can not speak Spanish,High school graduate,Married,Part-time,"$120,000 - $149,999",Yes,Republican,Strong Republican,Did not vote for President,Did not vote for President,Ohio,Rural area,Yes,Conservative,Hardly at all,Protestant,Seldom,No,Very important,Seldom,2024-09-07 18:24:30,2024-09-07 18:35:40,1,2024,36,104,510657240
