weight,party_rand_cat,democrat_therm_1,republican_therm_1,general_trust,institutional_corruption,institutional_response,vote_importance,pride,fair_treatment,maga,norm_judges,norm_judges_perception,norm_polling,norm_polling_perception,norm_executive,norm_executive_perception,norm_censorship,norm_censorship_perception,norm_loyalty,norm_loyalty_perception,violence1,violence2,violence3,violence4,violence5,violence6,violence3_perception,violence6_perception,policy_graduated_taxes,policy_energy_ind,policy_health_insur,policy_free_trade,policy_gun_rights,matchup2024,birthyr,gender,race,hispanic,speakspanish,educ,marstat,employ,faminc_new,child18,pid3,pid7,presvote16post,presvote20post,inputstate,urbanicity2,votereg,ideo5,newsint,religpew,pew_churatd,pew_bornagain,pew_religimp,pew_prayer,starttime,endtime,engaged,year,week,survey,uid_public
0.9073905189,,5.0,70.0,Yes,Likely to refuse,Unlikely,Important,Extremely proud,Disagree,Neither,Disagree,86.0,Neither agree nor disagree,61,Strongly disagree,99,Strongly disagree,94.0,Disagree,96.0,Oppose,,,,,,60.0,14.0,6.,,,3.,4. Middle of the road; see the pros and cons of both sides,,1953,Male,White,No,I can not speak Spanish,Post-grad,Married,Retired,"$150,000 - $199,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Minnesota,Smaller city,Yes,Very conservative,Most of the time,Protestant,Seldom,Yes,Very important,Several times a day,2022-11-12 00:49:47,2022-11-12 01:35:06,1,2022,46,9,164939052
1.0690552988,,1.0,100.0,Yes,Likely to accept,Equally likely to or unlikely,Very important,Extremely proud,Strongly disagree,MAGA Republican,Neither agree nor disagree,1.0,Disagree,1,Neither agree nor disagree,1,Strongly agree,50.0,Strongly disagree,1.0,Support,Oppose,,,,,75.0,75.0,,7. Increase U.S. production of natural gas and coal,7. Have individuals and private insurance pay medical expenses,,,,1947,Male,White,No,I can not speak Spanish,Some college,Married,Retired,"$120,000 - $149,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Virginia,Suburban area,Yes,Very conservative,Most of the time,Protestant,Once a week,Yes,Very important,Once a day,2022-11-12 00:25:52,2022-11-12 01:56:07,1,2022,46,9,165268056
0.6774416094,,56.0,24.0,No,Likely to accept,Unlikely,Neither important nor unimportant,Very proud,Neither agree nor disagree,,Neither agree nor disagree,38.0,Neither agree nor disagree,59,Neither agree nor disagree,60,Neither agree nor disagree,58.0,Disagree,67.0,Oppose,,,,,,66.0,59.0,3.,3.,3.,,,,1955,Female,White,No,I can not speak Spanish,High school graduate,Widowed,Retired,"$10,000 - $19,999",No,Democrat,Not very strong Democrat,Did not vote for President,Joe Biden,Wisconsin,Small town,Yes,Moderate,Only now and then,Nothing in particular,Never,Yes,Not too important,Several times a day,2022-11-13 13:59:22,2022-11-13 14:09:08,1,2022,46,9,165471852
0.9038738318,,1.0,65.0,No,Extremely likely to accept,Extremely unlikely,Neither important nor unimportant,Only a little proud,Neither agree nor disagree,Neither,Disagree,98.0,Neither agree nor disagree,89,Neither agree nor disagree,98,Neither agree nor disagree,92.0,Neither agree nor disagree,94.0,Oppose,,,,,,97.0,63.0,4. Middle of the road; see the pros and cons of both sides,,,5.,,,1956,Male,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$70,000 - $79,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,New York,Big city,Yes,Conservative,Most of the time,Roman Catholic,Once a week,No,Very important,Several times a day,2022-11-12 13:10:11,2022-11-12 13:19:21,0,2022,46,9,167068443
1.1056088541,,0.0,80.0,Yes,Likely to refuse,Equally likely to or unlikely,Very important,Very proud,Neither agree nor disagree,MAGA Republican,Disagree,9.0,Strongly disagree,72,Agree,60,Strongly agree,10.0,Agree,70.0,Oppose,,,,,,100.0,100.0,3.,7. Increase U.S. production of natural gas and coal,,,,,1964,Female,White,No,I can not speak Spanish,Some college,Married,Part-time,"$10,000 - $19,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Texas,Big city,Yes,Very conservative,Some of the time,Protestant,More than once a week,Yes,Very important,Several times a day,2022-11-13 16:18:33,2022-11-13 16:48:59,1,2022,46,9,167925693
0.9989995200,,10.0,62.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Neither important nor unimportant,Moderately proud,Neither agree nor disagree,Neither,Neither agree nor disagree,30.0,Neither agree nor disagree,30,Neither agree nor disagree,30,Neither agree nor disagree,30.0,Neither agree nor disagree,30.0,Neither support nor oppose,,,,,,30.0,30.0,1. Tax richer people at a higher rate,,7. Have individuals and private insurance pay medical expenses,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,,1981,Female,White,No,I can not speak Spanish,4-year,Married,Full-time,"$100,000 - $119,999",Yes,Republican,Not very strong Republican,Did not vote for President,Did not vote for President,Ohio,Big city,Yes,Conservative,Hardly at all,Protestant,Seldom,No,Not too important,Seldom,2022-11-18 17:07:11,2022-11-18 17:19:22,1,2022,46,9,167966634
0.6595965762,Independent assigned Republican,76.0,46.0,No,Likely to accept,Unlikely,Very important,Moderately proud,Neither agree nor disagree,,Strongly disagree,10.0,Strongly disagree,10,Disagree,50,Disagree,21.0,Strongly disagree,11.0,Oppose,,,,,,26.0,22.0,,,,6.,,,1958,Female,Hispanic,Yes,I speak English primarily but can speak Spanish,Post-grad,Never married,Part-time,"$70,000 - $79,999",Yes,Independent,Independent,Hillary Clinton,Joe Biden,New York,Big city,Yes,Moderate,Some of the time,Protestant,Once a week,Yes,Very important,Several times a day,2022-11-17 04:03:22,2022-11-17 04:21:08,1,2022,46,9,168038409
0.8175620008,,72.0,65.0,Yes,Equally likely to refuse or accept,Unlikely,Very important,Extremely proud,Neither agree nor disagree,,Disagree,30.0,Strongly disagree,20,Disagree,0,Strongly disagree,10.0,Strongly disagree,41.0,Support,Neither support nor oppose,,,,,30.0,13.0,,3.,5.,4. Middle of the road; see the pros and cons of both sides,,,1978,Female,Black,No,I can not speak Spanish,4-year,Never married,Full-time,Prefer not to say,No,Democrat,Not very strong Democrat,Hillary Clinton,Joe Biden,Washington,Suburban area,Yes,Moderate,Most of the time,Protestant,Once or twice a month,No,Very important,A few times a week,2022-11-17 03:58:42,2022-11-17 04:23:13,1,2022,46,9,168075705
1.0913737995,,34.0,73.0,No,Likely to accept,Unlikely,Very important,Moderately proud,Disagree,Neither,Disagree,28.0,Disagree,41,Neither agree nor disagree,7,Neither agree nor disagree,78.0,Neither agree nor disagree,33.0,Oppose,,,,,,84.0,73.0,,7. Increase U.S. production of natural gas and coal,,,5.,,1951,Male,White,No,I can not speak Spanish,No HS,Divorced,Retired,"$20,000 - $29,999",No,Independent,Lean Republican,Donald Trump,Donald Trump,New York,Small town,Yes,Conservative,Some of the time,Nothing in particular,Never,No,Not at all important,Never,2022-11-12 14:19:09,2022-11-12 14:46:34,0,2022,46,9,168631446
1.0400189264,,74.0,100.0,No,Likely to accept,Unlikely,Very important,Very proud,Disagree,MAGA Republican,Neither agree nor disagree,100.0,Agree,1,Agree,0,Neither agree nor disagree,90.0,Agree,1.0,Neither support nor oppose,,,,,,100.0,100.0,,7. Increase U.S. production of natural gas and coal,2.,2.,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1960,Male,White,No,I can not speak Spanish,High school graduate,Divorced,Permanently disabled,"$40,000 - $49,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Michigan,Rural area,Yes,Conservative,Some of the time,Protestant,Once a week,Yes,Very important,A few times a week,2022-11-17 02:23:51,2022-11-17 03:25:30,0,2022,46,9,170396121
0.8442016709,Independent assigned Republican,50.0,50.0,No,Equally likely to refuse or accept,Likely,Very important,Very proud,Neither agree nor disagree,,Strongly disagree,85.0,Strongly disagree,70,Strongly disagree,80,Strongly disagree,90.0,Strongly disagree,60.0,Oppose,,,,,,20.0,5.0,2.,,,6.,,,1961,Male,White,No,I can not speak Spanish,4-year,Married,Full-time,"$150,000 - $199,999",No,Independent,Independent,Hillary Clinton,Joe Biden,Oklahoma,Big city,Yes,Moderate,Most of the time,Protestant,Once a week,Yes,Very important,Several times a day,2022-11-12 15:47:08,2022-11-12 16:51:27,1,2022,46,9,170492880
1.1243410719,,50.0,50.0,Yes,Likely to accept,Equally likely to or unlikely,Neither important nor unimportant,Moderately proud,Disagree,,Strongly disagree,10.0,Neither agree nor disagree,50,Disagree,60,Disagree,20.0,Disagree,40.0,Neither support nor oppose,,,,,,30.0,6.0,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,,,4. Middle of the road; see the pros and cons of both sides,,1940,Female,White,No,I can not speak Spanish,Some college,Divorced,Retired,"$10,000 - $19,999",No,Democrat,Not very strong Democrat,Donald Trump,Donald Trump,Pennsylvania,Rural area,Yes,Moderate,Some of the time,Roman Catholic,Seldom,No,Very important,Several times a day,2022-11-12 01:00:18,2022-11-12 01:37:20,0,2022,46,9,170520798
1.1056088541,,30.0,79.0,No,Equally likely to refuse or accept,Extremely unlikely,Very important,Extremely proud,Agree,Neither,Strongly disagree,29.0,Strongly disagree,42,Disagree,81,Strongly disagree,57.0,Disagree,36.0,Oppose,,,,,,22.0,0.0,3.,,,3.,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1959,Female,White,No,I can not speak Spanish,2-year,Married,Retired,"$100,000 - $119,999",No,Independent,Lean Republican,Donald Trump,Donald Trump,Texas,Suburban area,Yes,Conservative,Most of the time,Protestant,Once a week,Yes,Very important,Several times a day,2022-11-11 21:49:58,2022-11-11 22:25:51,0,2022,46,9,171286167
0.9225563730,,1.0,100.0,No,Extremely likely to accept,Extremely unlikely,Very important,Extremely proud,Strongly agree,MAGA Republican,Disagree,96.0,Disagree,79,Strongly agree,70,Strongly agree,14.0,Disagree,94.0,Neither support nor oppose,,,,,,90.0,86.0,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,,,4. Middle of the road; see the pros and cons of both sides,,1958,Female,White,No,I can not speak Spanish,High school graduate,Never married,Full-time,"$60,000 - $69,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,New York,Suburban area,Yes,Moderate,Most of the time,Protestant,Seldom,No,Not too important,Seldom,2022-11-13 21:30:22,2022-11-13 21:45:58,1,2022,46,9,171299658
0.6831866636,,91.0,6.0,No,Equally likely to refuse or accept,Likely,Very important,Extremely proud,Neither agree nor disagree,,Neither agree nor disagree,12.0,Neither agree nor disagree,8,Agree,16,Neither agree nor disagree,18.0,Agree,16.0,Neither support nor oppose,,,,,,39.0,33.0,1. Tax richer people at a higher rate,,4. Middle of the road; see the pros and cons of both sides,,,,1959,Female,White,No,I can not speak Spanish,High school graduate,Married,Homemaker,"$50,000 - $59,999",No,Democrat,Strong Democrat,Did not vote for President,Did not vote for President,New York,Suburban area,Yes,Moderate,Only now and then,Roman Catholic,Never,No,Somewhat important,Never,2022-11-15 18:10:04,2022-11-15 20:38:36,0,2022,46,9,171302619
1.4662450056,,43.0,85.0,No,Equally likely to refuse or accept,Extremely unlikely,Very important,Very proud,Neither agree nor disagree,Neither,Neither agree nor disagree,88.0,Strongly disagree,24,Neither agree nor disagree,86,Strongly agree,84.0,Agree,84.0,Neither support nor oppose,,,,,,14.0,0.0,,,7. Have individuals and private insurance pay medical expenses,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,,1965,Male,White,No,I can not speak Spanish,No HS,Married,Permanently disabled,"$30,000 - $39,999",No,Republican,Not very strong Republican,Did not vote for President,Donald Trump,Missouri,Rural area,Yes,Conservative,Only now and then,Protestant,Never,Yes,Very important,Several times a day,2022-11-17 02:20:16,2022-11-17 02:41:43,0,2022,46,9,171636060
0.8680227522,,0.0,100.0,No,Extremely likely to accept,Extremely unlikely,Very important,Extremely proud,Strongly disagree,MAGA Republican,Strongly disagree,3.0,Neither agree nor disagree,98,Strongly agree,4,Strongly agree,4.0,Neither agree nor disagree,7.0,Strongly support,Strongly support,Strongly support,Neither support nor oppose,,,97.0,99.0,,,7. Have individuals and private insurance pay medical expenses,,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1955,Male,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$40,000 - $49,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Colorado,Suburban area,Yes,Very conservative,Most of the time,Protestant,Seldom,No,Not at all important,Never,2022-11-12 23:10:16,2022-11-12 23:27:19,1,2022,46,9,172157853
0.8889725710,,10.0,100.0,No,Equally likely to refuse or accept,Unlikely,Very important,Extremely proud,Neither agree nor disagree,MAGA Republican,Disagree,50.0,Disagree,60,Disagree,50,Disagree,1.0,Disagree,40.0,Oppose,,,,,,99.0,50.0,7. Tax everyone at the same rate,,6.,,4. Middle of the road; see the pros and cons of both sides,,1937,Male,White,No,I can not speak Spanish,Post-grad,Married,Retired,"$80,000 - $99,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Indiana,Suburban area,Yes,Conservative,Most of the time,Protestant,More than once a week,Yes,Very important,A few times a week,2022-11-12 00:06:12,2022-11-12 00:32:38,1,2022,46,9,172214004
1.1277381503,,5.0,60.0,Yes,Equally likely to refuse or accept,Unlikely,Very important,Very proud,Agree,MAGA Republican,Disagree,95.0,Disagree,97,Neither agree nor disagree,97,Neither agree nor disagree,97.0,Neither agree nor disagree,98.0,Neither support nor oppose,,,,,,78.0,89.0,,,4. Middle of the road; see the pros and cons of both sides,,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1946,Female,White,No,I can not speak Spanish,4-year,Married,Retired,"$50,000 - $59,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,South Dakota,Smaller city,Yes,Very conservative,Most of the time,Roman Catholic,Once a week,No,Very important,Several times a day,2022-11-12 02:35:18,2022-11-12 02:57:08,1,2022,46,9,172540452
0.9363800929,Independent assigned Democrat,1.0,100.0,Yes,Extremely likely to refuse,Extremely unlikely,Very important,Extremely proud,Neither agree nor disagree,,Strongly disagree,1.0,Strongly disagree,2,Strongly disagree,2,Strongly disagree,3.0,Strongly disagree,1.0,Strongly oppose,,,,,,2.0,2.0,,,7. Have individuals and private insurance pay medical expenses,4. Middle of the road; see the pros and cons of both sides,,,1961,Male,White,No,I can not speak Spanish,Some college,Never married,Other,Prefer not to say,No,Independent,Independent,Donald Trump,Donald Trump,California,Big city,Yes,Very liberal,Most of the time,Protestant,More than once a week,Yes,Very important,Several times a day,2022-11-13 17:52:00,2022-11-13 18:03:05,1,2022,46,9,173268714
1.1309589756,,5.0,90.0,No,Likely to accept,Extremely unlikely,Very important,Extremely proud,Disagree,MAGA Republican,Disagree,80.0,Disagree,90,Disagree,80,Disagree,90.0,Disagree,60.0,Neither support nor oppose,,,,,,70.0,70.0,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,4. Middle of the road; see the pros and cons of both sides,,,,1964,Female,White,No,I can not speak Spanish,4-year,Married,Homemaker,"$50,000 - $59,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Georgia,Small town,Yes,Conservative,Some of the time,Roman Catholic,Seldom,No,Somewhat important,Once a day,2022-11-13 13:50:45,2022-11-13 14:06:34,1,2022,46,9,174014382
1.0987793214,,10.0,65.0,Yes,Likely to accept,Extremely unlikely,Very important,Very proud,Strongly disagree,Neither,Disagree,80.0,Strongly disagree,40,Disagree,80,Strongly disagree,60.0,Disagree,60.0,Neither support nor oppose,,,,,,90.0,40.0,,7. Increase U.S. production of natural gas and coal,6.,,,,1948,Female,White,No,I can not speak Spanish,2-year,Never married,Retired,"$40,000 - $49,999",No,Independent,Lean Republican,Donald Trump,Donald Trump,Kansas,Rural area,Yes,Conservative,Most of the time,Protestant,Once a week,No,Somewhat important,A few times a month,2022-11-12 00:01:35,2022-11-12 00:56:16,1,2022,46,9,174207153
0.7941609739,,76.0,3.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Very proud,Agree,,Strongly disagree,63.0,Strongly disagree,73,Neither agree nor disagree,77,Strongly disagree,72.0,Strongly disagree,73.0,Neither support nor oppose,,,,,,71.0,38.0,1. Tax richer people at a higher rate,4. Middle of the road; see the pros and cons of both sides,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1955,Male,White,No,I can not speak Spanish,2-year,Never married,Retired,"$10,000 - $19,999",No,Independent,Lean Democrat,Hillary Clinton,Joe Biden,Arizona,Big city,Yes,Liberal,Most of the time,Nothing in particular,Seldom,No,Not at all important,Several times a day,2022-11-12 00:20:41,2022-11-12 00:39:31,1,2022,46,9,175879191
0.7820276496,,50.0,50.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Very proud,Neither agree nor disagree,,Strongly disagree,59.0,Disagree,75,Neither agree nor disagree,51,Disagree,54.0,Strongly disagree,55.0,Neither support nor oppose,,,,,,62.0,44.0,,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,,,1961,Male,Black,No,I can not speak Spanish,Some college,Divorced,Retired,"$10,000 - $19,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Illinois,Big city,Yes,Moderate,Some of the time,Protestant,Never,No,Somewhat important,A few times a week,2022-11-13 22:34:05,2022-11-13 22:56:51,1,2022,46,9,176049426
0.6429411091,,89.0,10.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Important,Very proud,Neither agree nor disagree,,Neither agree nor disagree,50.0,Strongly disagree,80,Neither agree nor disagree,50,Neither agree nor disagree,80.0,Neither agree nor disagree,50.0,Neither support nor oppose,,,,,,80.0,50.0,4. Middle of the road; see the pros and cons of both sides,,3.,4. Middle of the road; see the pros and cons of both sides,,,1952,Male,White,No,I can not speak Spanish,High school graduate,Widowed,Retired,"$40,000 - $49,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Indiana,Suburban area,Yes,Liberal,Only now and then,Roman Catholic,Once a week,No,Somewhat important,A few times a week,2022-11-12 13:35:56,2022-11-12 13:59:32,1,2022,46,9,176067579
1.6830021055,,90.0,10.0,No,Extremely likely to refuse,Unlikely,Very important,Very proud,Disagree,,Neither agree nor disagree,64.0,Neither agree nor disagree,40,Neither agree nor disagree,31,Strongly disagree,22.0,Disagree,15.0,Neither support nor oppose,,,,,,76.0,70.0,2.,,3.,,,,1947,Female,Asian,No,I can not speak Spanish,High school graduate,Widowed,Retired,"$10,000 - $19,999",No,Democrat,Strong Democrat,Did not vote for President,Joe Biden,Pennsylvania,Rural area,Yes,Very conservative,Some of the time,Nothing in particular,Seldom,Yes,Not too important,Once a day,2022-11-15 19:15:36,2022-11-15 21:50:49,1,2022,46,9,176353797
1.0841343502,,3.0,60.0,No,Likely to accept,Equally likely to or unlikely,Very important,Moderately proud,Strongly disagree,MAGA Republican,Disagree,69.0,Strongly disagree,29,Neither agree nor disagree,68,Strongly agree,17.0,Disagree,68.0,Oppose,,,,,,74.0,40.0,,7. Increase U.S. production of natural gas and coal,2.,,,,1961,Female,Other,No,I can not speak Spanish,4-year,Divorced,Full-time,"$30,000 - $39,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,New York,Suburban area,Yes,Very conservative,Only now and then,Roman Catholic,Seldom,No,Very important,Once a day,2022-11-18 01:43:16,2022-11-18 01:55:05,0,2022,46,9,176461446
0.8173844071,,11.0,82.0,No,Likely to accept,Unlikely,Very important,Extremely proud,Neither agree nor disagree,MAGA Republican,Disagree,40.0,Disagree,21,Neither agree nor disagree,31,Agree,55.0,Neither agree nor disagree,30.0,Oppose,,,,,,73.0,44.0,7. Tax everyone at the same rate,,,4. Middle of the road; see the pros and cons of both sides,6.,,1947,Male,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$50,000 - $59,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Pennsylvania,Rural area,Yes,Moderate,Most of the time,Protestant,Never,No,Not too important,Once a day,2022-11-12 00:01:19,2022-11-12 00:43:28,0,2022,46,9,177233403
0.7953585714,,100.0,4.0,No,Equally likely to refuse or accept,Unlikely,Very important,Extremely proud,Neither agree nor disagree,,Neither agree nor disagree,45.0,Strongly disagree,52,Neither agree nor disagree,41,Neither agree nor disagree,43.0,Agree,30.0,Neither support nor oppose,,,,,,23.0,21.0,1. Tax richer people at a higher rate,,4. Middle of the road; see the pros and cons of both sides,,,,1954,Female,White,Yes,I speak both Spanish and English equally,Some college,Divorced,Retired,"$20,000 - $29,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Florida,Big city,Yes,Moderate,Some of the time,Something else,Once a week,No,Very important,Several times a day,2022-11-12 00:52:15,2022-11-12 01:11:36,0,2022,46,9,177882573
0.6111875538,,98.0,0.0,No,Likely to accept,Extremely unlikely,Very important,Extremely proud,Neither agree nor disagree,,Strongly disagree,0.0,Disagree,1,Neither agree nor disagree,48,Strongly disagree,50.0,Neither agree nor disagree,49.0,Oppose,,,,,,82.0,1.0,,7. Increase U.S. production of natural gas and coal,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1981,Female,White,No,I can not speak Spanish,Some college,Married,Full-time,"$120,000 - $149,999",Yes,Democrat,Strong Democrat,Did not vote for President,Joe Biden,Tennessee,Suburban area,Yes,Very liberal,Only now and then,Jewish,Once or twice a month,No,Very important,Once a day,2022-11-15 18:31:52,2022-11-15 18:54:46,1,2022,46,9,178204071
0.9416701182,,10.0,90.0,No,Likely to accept,Extremely unlikely,Very important,Extremely proud,Neither agree nor disagree,MAGA Republican,Disagree,100.0,Disagree,100,Neither agree nor disagree,100,Neither agree nor disagree,95.0,Neither agree nor disagree,100.0,Support,Strongly oppose,,,,,98.0,98.0,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,4. Middle of the road; see the pros and cons of both sides,,,,1964,Female,White,No,I can not speak Spanish,High school graduate,Married,Homemaker,"$80,000 - $99,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Arizona,Suburban area,Yes,Very conservative,Most of the time,Roman Catholic,Seldom,No,Very important,Once a day,2022-11-15 18:08:30,2022-11-16 15:30:38,1,2022,46,9,178762557
0.9271528696,,62.0,31.0,Yes,Extremely likely to accept,Unlikely,Important,Very proud,Neither agree nor disagree,,Disagree,9.0,Strongly disagree,7,Disagree,10,Disagree,10.0,Strongly disagree,93.0,Support,Oppose,,,,,78.0,76.0,2.,4. Middle of the road; see the pros and cons of both sides,,,,,1960,Male,White,No,I can not speak Spanish,High school graduate,Never married,Permanently disabled,"$10,000 - $19,999",No,Democrat,Not very strong Democrat,Hillary Clinton,Did not vote for President,Maryland,Small town,Yes,Moderate,Some of the time,Roman Catholic,A few times a year,No,Somewhat important,Several times a day,2022-11-17 02:49:15,2022-11-17 03:06:22,0,2022,46,9,179078151
0.9389514015,,41.0,67.0,No,Equally likely to refuse or accept,Unlikely,Important,Very proud,Neither agree nor disagree,MAGA Republican,Strongly disagree,21.0,Disagree,24,Neither agree nor disagree,79,Strongly disagree,24.0,Strongly disagree,22.0,Oppose,,,,,,11.0,1.0,4. Middle of the road; see the pros and cons of both sides,7. Increase U.S. production of natural gas and coal,6.,4. Middle of the road; see the pros and cons of both sides,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1956,Male,White,No,I can not speak Spanish,Post-grad,Divorced,Full-time,"$80,000 - $99,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Connecticut,Small town,Yes,Conservative,Most of the time,Roman Catholic,Never,No,Not at all important,Never,2022-11-12 00:32:37,2022-11-12 00:59:01,1,2022,46,9,179107608
1.0841343502,Independent assigned Republican,30.0,25.0,No,Likely to refuse,Extremely unlikely,Very important,Extremely proud,Agree,,Strongly disagree,10.0,Strongly disagree,5,Disagree,20,Strongly disagree,1.0,Strongly disagree,10.0,Strongly oppose,,,,,,15.0,5.0,5.,,,3.,5.,,1961,Female,Other,No,I can not speak Spanish,4-year,Widowed,Other,"$10,000 - $19,999",No,Independent,Independent,Donald Trump,Donald Trump,Colorado,Suburban area,Yes,Moderate,Most of the time,Something else,Once or twice a month,No,Somewhat important,Several times a day,2022-11-12 16:24:56,2022-11-12 17:05:46,1,2022,46,9,179245866
1.1300555355,,63.0,71.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Very proud,Neither agree nor disagree,MAGA Republican,Neither agree nor disagree,73.0,Disagree,46,Neither agree nor disagree,68,Strongly disagree,16.0,Neither agree nor disagree,60.0,Neither support nor oppose,,,,,,18.0,52.0,,,4. Middle of the road; see the pros and cons of both sides,,3.,,1940,Female,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$70,000 - $79,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Ohio,Small town,Yes,Moderate,Most of the time,Protestant,Seldom,No,Not too important,Seldom,2022-11-14 04:59:03,2022-11-14 05:18:35,1,2022,46,9,180850071
0.9416701182,,0.0,100.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Very proud,Disagree,Neither,Agree,10.0,Disagree,6,Agree,9,Agree,9.0,Disagree,11.0,Strongly oppose,,,,,,20.0,0.0,1. Tax richer people at a higher rate,,,5.,5.,,1958,Female,White,No,I can not speak Spanish,High school graduate,Married,Homemaker,"$100,000 - $119,999",No,Republican,Not very strong Republican,Donald Trump,Donald Trump,Ohio,Suburban area,Yes,Moderate,Only now and then,Roman Catholic,Seldom,No,Very important,Several times a day,2022-11-12 22:59:14,2022-11-12 23:15:13,1,2022,46,9,181390233
0.8447138948,,82.0,21.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Extremely proud,Neither agree nor disagree,,Disagree,80.0,Disagree,70,Disagree,80,Disagree,61.0,Disagree,70.0,Oppose,,,,,,70.0,71.0,,,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1952,Female,White,No,I can not speak Spanish,4-year,Married,Part-time,"$50,000 - $59,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Colorado,Small town,Yes,Moderate,Most of the time,Agnostic,Never,No,Not at all important,Seldom,2022-11-12 00:15:10,2022-11-12 00:33:23,0,2022,46,9,182269785
0.4084107664,,100.0,1.0,No,Equally likely to refuse or accept,Unlikely,Very important,Extremely proud,Disagree,,Strongly disagree,95.0,Strongly disagree,90,Disagree,90,Strongly disagree,90.0,Strongly disagree,55.0,Strongly oppose,,,,,,75.0,75.0,,7. Increase U.S. production of natural gas and coal,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1955,Female,Two or more races,No,I can not speak Spanish,Some college,Married,Retired,"$30,000 - $39,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,West Virginia,Rural area,Yes,Not sure,Most of the time,Protestant,Once a week,No,Very important,Several times a day,2022-11-11 23:55:22,2022-11-12 00:31:54,1,2022,46,9,182343000
0.8567856526,,90.0,0.0,No,Equally likely to refuse or accept,Likely,Very important,Moderately proud,Agree,,Strongly disagree,30.0,Disagree,74,Neither agree nor disagree,99,Strongly disagree,80.0,Disagree,70.0,Neither support nor oppose,,,,,,44.0,34.0,1. Tax richer people at a higher rate,,2.,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1951,Female,Hispanic,Yes,I speak both Spanish and English equally,Some college,Divorced,Full-time,"$50,000 - $59,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Texas,Big city,Yes,Liberal,Most of the time,Protestant,Once or twice a month,Yes,Somewhat important,Several times a day,2022-11-12 16:56:29,2022-11-12 17:21:20,1,2022,46,9,183345060
