weight,party_rand_cat,democrat_therm_1,republican_therm_1,general_trust,institutional_corruption,institutional_response,vote_importance,pride,fair_treatment,maga,norm_judges,norm_judges_perception,norm_polling,norm_polling_perception,norm_executive,norm_executive_perception,norm_censorship,norm_censorship_perception,norm_loyalty,norm_loyalty_perception,violence1,violence2,violence3,violence4,violence5,violence6,violence3_perception,violence6_perception,policy_graduated_taxes,policy_energy_ind,policy_health_insur,policy_free_trade,policy_gun_rights,matchup2024,birthyr,gender,race,hispanic,speakspanish,educ,marstat,employ,faminc_new,child18,pid3,pid7,presvote16post,presvote20post,inputstate,urbanicity2,votereg,ideo5,newsint,religpew,pew_churatd,pew_bornagain,pew_religimp,pew_prayer,starttime,endtime,engaged,year,week,survey,uid_public
1.0817179326,,61.0,7.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Very proud,Neither agree nor disagree,,Disagree,20,Neither agree nor disagree,48,Neither agree nor disagree,52,Strongly disagree,4,Strongly disagree,49,Neither support nor oppose,,,,,,6,9.0,2.,,4. Middle of the road; see the pros and cons of both sides,3.,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1964,Male,White,No,I can not speak Spanish,4-year,Divorced,Permanently disabled,"$20,000 - $29,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,California,Smaller city,Yes,Moderate,Most of the time,Agnostic,Never,No,Not at all important,Seldom,2023-02-18 13:40:18,2023-02-18 13:50:22,1,2023,8,23,397237503
1.0438961438,,0.0,100.0,Yes,Extremely likely to accept,Equally likely to or unlikely,Very important,Extremely proud,Disagree,Neither,Agree,5,Neither agree nor disagree,67,Neither agree nor disagree,52,Strongly agree,43,Disagree,45,Strongly oppose,,,,,,58,11.0,1. Tax richer people at a higher rate,,,,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1954,Female,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$20,000 - $29,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,South Carolina,Rural area,Yes,Very conservative,Hardly at all,Protestant,More than once a week,Yes,Very important,Several times a day,2023-02-19 01:04:41,2023-02-19 01:31:37,1,2023,8,23,398534979
0.9914410843,,8.0,100.0,No,Likely to accept,Unlikely,Very important,Extremely proud,Neither agree nor disagree,MAGA Republican,Strongly disagree,83,Strongly disagree,0,Strongly disagree,94,Neither agree nor disagree,86,Neither agree nor disagree,81,Neither support nor oppose,,,,,,78,66.0,,7. Increase U.S. production of natural gas and coal,7. Have individuals and private insurance pay medical expenses,,,,1963,Female,White,No,I can not speak Spanish,High school graduate,Married,Permanently disabled,"$40,000 - $49,999",No,Independent,Lean Republican,Did not vote for President,Donald Trump,Tennessee,Rural area,Yes,Moderate,Most of the time,Protestant,Once a week,Yes,Very important,Once a day,2023-02-23 21:06:55,2023-02-23 21:25:54,1,2023,8,23,399215883
0.9080915918,,90.0,1.0,No,Extremely likely to refuse,Likely,Very important,Moderately proud,Strongly agree,,Agree,40,Strongly agree,20,Agree,30,Agree,40,Agree,30,Strongly support,Strongly support,Strongly support,Neither support nor oppose,,,20,50.0,,,7. Have individuals and private insurance pay medical expenses,,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1978,Female,Hispanic,Yes,I speak both Spanish and English equally,High school graduate,Married,Full-time,"$20,000 - $29,999",Yes,Democrat,Not very strong Democrat,Hillary Clinton,Joe Biden,North Carolina,Suburban area,No,Moderate,Some of the time,Protestant,Seldom,Yes,Somewhat important,Seldom,2023-02-22 18:05:59,2023-02-22 18:24:56,0,2023,8,23,401685339
0.2697402513,,90.0,1.0,No,Likely to accept,Unlikely,Very important,Moderately proud,Disagree,,Agree,77,Disagree,71,Agree,99,Disagree,90,Strongly disagree,71,Strongly support,Oppose,,,,,70,40.0,,3.,1. Implement government health insurance for everyone,,2.,,1974,Male,White,No,I can not speak Spanish,Some college,Married,Homemaker,"$70,000 - $79,999",No,Democrat,Strong Democrat,Gary Johnson,Joe Biden,North Carolina,Suburban area,Yes,Liberal,Most of the time,Agnostic,Never,No,Not at all important,Never,2023-02-19 08:13:20,2023-02-19 08:33:55,1,2023,8,23,403041027
0.7072822529,,7.0,85.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Important,Extremely proud,Agree,Neither,Disagree,18,Neither agree nor disagree,4,Neither agree nor disagree,50,Agree,50,Neither agree nor disagree,61,Strongly oppose,,,,,,92,93.0,4. Middle of the road; see the pros and cons of both sides,7. Increase U.S. production of natural gas and coal,4. Middle of the road; see the pros and cons of both sides,,,,1952,Female,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$20,000 - $29,999",No,Republican,Strong Republican,Did not vote for President,Did not vote for President,Indiana,Smaller city,Yes,Very conservative,Most of the time,Protestant,Seldom,Yes,Very important,Several times a day,2023-02-19 16:55:01,2023-02-19 17:13:41,1,2023,8,23,403339647
0.5190275214,,58.0,13.0,No,Extremely likely to refuse,Likely,Important,Very proud,Agree,,Disagree,17,Disagree,34,Disagree,29,Disagree,35,Disagree,37,Support,Oppose,,,,,11,14.0,7. Tax everyone at the same rate,,7. Have individuals and private insurance pay medical expenses,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1963,Female,White,No,I can not speak Spanish,Some college,Divorced,Unemployed,"$20,000 - $29,999",No,Democrat,Not very strong Democrat,Did not vote for President,Joe Biden,Texas,Smaller city,Yes,Moderate,Hardly at all,Roman Catholic,Never,No,Not too important,A few times a week,2023-02-17 23:30:43,2023-02-17 23:52:58,0,2023,8,23,405678675
0.5949585031,,78.0,34.0,No,Extremely likely to refuse,Equally likely to or unlikely,Important,Very proud,Neither agree nor disagree,,Disagree,51,Neither agree nor disagree,9,Neither agree nor disagree,51,Neither agree nor disagree,30,Neither agree nor disagree,38,Support,Oppose,,,,,30,55.0,,,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1953,Male,Other,No,I can not speak Spanish,High school graduate,Never married,Retired,"$10,000 - $19,999",No,Democrat,Not very strong Democrat,Hillary Clinton,Joe Biden,Texas,Big city,Yes,Liberal,Some of the time,Atheist,Seldom,No,Not at all important,Never,2023-02-19 03:46:57,2023-02-19 04:22:53,1,2023,8,23,406431957
0.6764155267,,5.0,56.0,No,Likely to accept,Unlikely,Very important,Moderately proud,Neither agree nor disagree,Neither,Neither agree nor disagree,51,Agree,11,Agree,47,Strongly disagree,82,Neither agree nor disagree,47,Neither support nor oppose,,,,,,80,49.0,1. Tax richer people at a higher rate,,,,,,1962,Male,White,No,I can not speak Spanish,2-year,Never married,Permanently disabled,"Less than $10,000",No,Independent,Lean Republican,Donald Trump,Donald Trump,Wisconsin,Rural area,Yes,Conservative,Only now and then,Nothing in particular,Never,No,Not at all important,Never,2023-02-17 23:58:09,2023-02-18 01:05:20,0,2023,8,23,406990254
0.7112306594,,80.0,0.0,No,Extremely likely to accept,Likely,Important,Moderately proud,Agree,,Disagree,100,Agree,99,Agree,100,Disagree,2,Disagree,6,Oppose,,,,,,90,40.0,,,,3.,2.,,1974,Female,White,No,I can not speak Spanish,Some college,Never married,Part-time,"$70,000 - $79,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,South Carolina,Suburban area,Yes,Moderate,Most of the time,Protestant,Seldom,Yes,Very important,Several times a day,2023-02-17 23:26:51,2023-02-18 00:46:51,1,2023,8,23,407628588
1.3328235159,Independent assigned Democrat,10.0,40.0,No,Likely to refuse,Extremely unlikely,Very important,Extremely proud,Disagree,,Strongly disagree,31,Strongly disagree,20,Strongly disagree,30,Strongly disagree,41,Disagree,30,Neither support nor oppose,,,,,,70,8.0,4. Middle of the road; see the pros and cons of both sides,7. Increase U.S. production of natural gas and coal,5.,3.,,,1949,Male,White,No,I can not speak Spanish,Some college,Divorced,Retired,"$50,000 - $59,999",No,Independent,Independent,Donald Trump,Donald Trump,Delaware,Small town,Yes,Conservative,Some of the time,Nothing in particular,Seldom,No,Very important,Don't know,2023-02-17 22:48:27,2023-02-17 23:21:17,1,2023,8,23,409835415
0.9115394299,,12.0,100.0,No,Equally likely to refuse or accept,Extremely unlikely,Very important,Moderately proud,Disagree,MAGA Republican,Disagree,96,Neither agree nor disagree,88,Strongly agree,97,Neither agree nor disagree,96,Strongly agree,92,Neither support nor oppose,,,,,,97,94.0,,7. Increase U.S. production of natural gas and coal,,,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1968,Female,White,No,I can not speak Spanish,Some college,Married,Part-time,"$50,000 - $59,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Minnesota,Suburban area,Yes,Very conservative,Hardly at all,Protestant,Never,No,Very important,Once a day,2023-02-18 00:40:15,2023-02-18 01:00:27,1,2023,8,23,411311541
0.9621931863,,45.0,71.0,No,Likely to accept,Unlikely,Important,Moderately proud,Neither agree nor disagree,Neither,Agree,9,Agree,41,Agree,10,Agree,54,Neither agree nor disagree,6,Neither support nor oppose,,,,,,52,50.0,1. Tax richer people at a higher rate,,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1986,Female,White,No,I can not speak Spanish,High school graduate,Married,Unemployed,"$40,000 - $49,999",No,Republican,Not very strong Republican,Did not vote for President,Donald Trump,Virginia,Rural area,Yes,Conservative,Some of the time,Protestant,Once a week,Yes,Very important,Several times a day,2023-02-18 21:27:32,2023-02-18 21:43:04,1,2023,8,23,412956975
0.8221368440,,90.0,1.0,No,Equally likely to refuse or accept,Extremely unlikely,Very important,Extremely proud,Neither agree nor disagree,,Disagree,100,Neither agree nor disagree,100,Agree,100,Neither agree nor disagree,75,Neither agree nor disagree,60,Oppose,,,,,,30,56.0,,,,4. Middle of the road; see the pros and cons of both sides,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1956,Male,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$70,000 - $79,999",No,Independent,Lean Democrat,Hillary Clinton,Joe Biden,New York,Suburban area,Yes,Moderate,Most of the time,Roman Catholic,Never,No,Not at all important,Never,2023-02-19 15:02:43,2023-02-19 15:22:05,1,2023,8,23,413166558
1.2225371707,Independent assigned Republican,86.0,28.0,Yes,Equally likely to refuse or accept,Unlikely,Very important,Moderately proud,Neither agree nor disagree,,Strongly disagree,0,Strongly disagree,6,Neither agree nor disagree,89,Strongly disagree,69,Strongly disagree,9,Strongly oppose,,,,,,12,0.0,7. Tax everyone at the same rate,2.,4. Middle of the road; see the pros and cons of both sides,2.,,,1986,Female,Asian,No,I can not speak Spanish,4-year,Married,Homemaker,"$80,000 - $99,999",Yes,Independent,Independent,Hillary Clinton,Joe Biden,Maryland,Big city,Yes,Moderate,Only now and then,Muslim,Seldom,No,Very important,Several times a day,2023-02-22 17:36:58,2023-02-23 12:32:34,1,2023,8,23,413179563
1.1077535652,,75.0,45.0,No,Likely to accept,Unlikely,Important,Very proud,Neither agree nor disagree,,Disagree,2,Strongly disagree,0,Neither agree nor disagree,4,Neither agree nor disagree,50,Disagree,1,Strongly oppose,,,,,,13,0.0,4. Middle of the road; see the pros and cons of both sides,,,4. Middle of the road; see the pros and cons of both sides,,,1968,Female,White,No,I can not speak Spanish,Some college,Divorced,Homemaker,"$40,000 - $49,999",No,Democrat,Not very strong Democrat,Donald Trump,Donald Trump,Arizona,Big city,Yes,Moderate,Only now and then,Protestant,A few times a year,No,Somewhat important,Several times a day,2023-02-17 17:13:16,2023-02-17 17:32:21,0,2023,8,23,413748975
0.7105724584,,60.0,10.0,No,Likely to accept,Extremely unlikely,Very important,Only a little proud,Disagree,,Disagree,60,Strongly disagree,70,Agree,100,Disagree,60,Strongly disagree,40,Support,Oppose,,,,,50,10.0,,,2.,,5.,,1988,Female,White,Yes,I can not speak Spanish,Some college,Never married,Full-time,"$30,000 - $39,999",No,Independent,Lean Democrat,Gary Johnson,Donald Trump,Pennsylvania,Big city,Yes,Moderate,Hardly at all,Roman Catholic,Never,No,Not at all important,A few times a month,2023-02-17 17:14:07,2023-02-17 17:35:18,1,2023,8,23,414991308
0.6526933527,,60.0,60.0,Yes,Likely to refuse,Extremely unlikely,Important,Extremely proud,Agree,Never Trumper,Strongly disagree,20,Strongly disagree,25,Agree,80,Strongly disagree,15,Strongly disagree,20,Strongly oppose,,,,,,4,0.0,,,,1. Limit free trade,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1962,Male,White,No,I can not speak Spanish,High school graduate,Divorced,Retired,"$10,000 - $19,999",No,Independent,Lean Republican,Donald Trump,Donald Trump,Georgia,Rural area,Yes,Conservative,Some of the time,Protestant,Seldom,Yes,Very important,Several times a day,2023-02-23 01:04:16,2023-02-23 01:33:42,1,2023,8,23,416300223
1.3713582435,,80.0,55.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Neither important nor unimportant,Only a little proud,Neither agree nor disagree,,Neither agree nor disagree,45,Neither agree nor disagree,46,Neither agree nor disagree,48,Neither agree nor disagree,47,Neither agree nor disagree,47,Neither support nor oppose,,,,,,50,51.0,4. Middle of the road; see the pros and cons of both sides,,,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,,1983,Female,Black,No,I can not speak Spanish,High school graduate,Never married,Homemaker,"Less than $10,000",Yes,Democrat,Strong Democrat,Did not vote for President,Joe Biden,New York,Suburban area,Yes,Conservative,Some of the time,Protestant,Don't know,Yes,Very important,Seldom,2023-02-17 20:31:23,2023-02-17 20:40:02,1,2023,8,23,421280967
1.8327987793,,0.0,100.0,No,Extremely likely to refuse,Extremely likely,Very important,Extremely proud,Strongly agree,MAGA Republican,Strongly agree,50,Strongly agree,50,Strongly agree,50,Strongly agree,50,Strongly agree,50,Strongly support,Strongly support,Strongly support,Strongly support,Strongly support,Strongly support,100,100.0,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,,7. Allow free trade,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1982,Male,White,No,I can not speak Spanish,High school graduate,Never married,Temporarily laid off,"$20,000 - $29,999",No,Republican,Strong Republican,Did not vote for President,Donald Trump,Oklahoma,Smaller city,Yes,Very conservative,Hardly at all,Nothing in particular,Never,Yes,Very important,Several times a day,2023-02-23 01:39:29,2023-02-23 01:55:42,0,2023,8,23,421305951
1.2395221488,,52.0,54.0,No,Equally likely to refuse or accept,Extremely likely,Very important,Moderately proud,Strongly agree,,Strongly agree,48,Strongly agree,55,Agree,40,Strongly agree,41,Strongly agree,40,Strongly oppose,,,,,,46,42.0,4. Middle of the road; see the pros and cons of both sides,,4. Middle of the road; see the pros and cons of both sides,7. Allow free trade,,,1982,Female,Black,Yes,I can not speak Spanish,High school graduate,Never married,Full-time,"$30,000 - $39,999",Yes,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,California,Suburban area,Yes,Very conservative,Most of the time,Roman Catholic,More than once a week,No,Very important,Several times a day,2023-02-19 04:41:07,2023-02-19 05:32:39,0,2023,8,23,421320018
0.4039477932,,100.0,61.0,No,Equally likely to refuse or accept,Unlikely,Important,Moderately proud,Neither agree nor disagree,,Agree,31,Neither agree nor disagree,70,Neither agree nor disagree,88,Neither agree nor disagree,22,Agree,40,Oppose,,,,,,45,44.0,,3.,4. Middle of the road; see the pros and cons of both sides,,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1969,Female,Black,No,I can not speak Spanish,High school graduate,Never married,Unemployed,"Less than $10,000",No,Democrat,Strong Democrat,Did not vote for President,Joe Biden,Texas,Smaller city,Yes,Conservative,Only now and then,Nothing in particular,More than once a week,No,Not too important,Once a day,2023-02-17 20:23:57,2023-02-17 20:30:13,0,2023,8,23,421354497
0.7533375572,,8.0,54.0,No,Likely to refuse,Unlikely,Neither important nor unimportant,Moderately proud,Neither agree nor disagree,Neither,Disagree,91,Neither agree nor disagree,88,Agree,93,Strongly disagree,70,Agree,83,Oppose,,,,,,50,37.0,,7. Increase U.S. production of natural gas and coal,7. Have individuals and private insurance pay medical expenses,,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1962,Male,Black,No,I can not speak Spanish,High school graduate,Never married,Full-time,"$40,000 - $49,999",No,Independent,Lean Republican,Did not vote for President,Did not vote for President,New York,Big city,Yes,Conservative,Some of the time,Nothing in particular,Never,No,Not at all important,Seldom,2023-02-22 04:16:44,2023-02-22 04:34:49,1,2023,8,23,421761603
0.6473230839,Independent assigned Democrat,10.0,10.0,Yes,Extremely likely to accept,Extremely unlikely,Very important,Very proud,Strongly disagree,,Strongly disagree,70,Strongly disagree,70,Neither agree nor disagree,70,Strongly disagree,70,Strongly disagree,85,Neither support nor oppose,,,,,,50,20.0,,,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1953,Female,White,No,I can not speak Spanish,High school graduate,Divorced,Retired,"$20,000 - $29,999",No,Independent,Independent,Other,Donald Trump,Florida,Big city,Yes,Moderate,Hardly at all,Protestant,Never,No,Somewhat important,Never,2023-02-23 20:59:14,2023-02-24 00:56:01,1,2023,8,23,421850163
2.5061500461,,100.0,100.0,Yes,Likely to accept,Equally likely to or unlikely,Very important,Only a little proud,Neither agree nor disagree,,Disagree,98,Strongly agree,6,Strongly agree,13,Strongly disagree,81,Neither agree nor disagree,22,Support,Strongly oppose,,,,,42,92.0,,4. Middle of the road; see the pros and cons of both sides,,5.,,,1974,Male,White,No,I can not speak Spanish,No HS,Never married,Retired,"$20,000 - $29,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Pennsylvania,Small town,Yes,Very liberal,Most of the time,Eastern or Greek Orthodox,A few times a year,No,Somewhat important,Once a week,2023-02-23 00:15:55,2023-02-23 00:40:05,1,2023,8,23,421932306
0.7778783201,,60.0,10.0,No,Equally likely to refuse or accept,Extremely unlikely,Important,Extremely proud,Neither agree nor disagree,,Strongly disagree,100,Strongly disagree,2,Neither agree nor disagree,100,Agree,100,Disagree,100,Neither support nor oppose,,,,,,85,81.0,3.,,4. Middle of the road; see the pros and cons of both sides,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1960,Female,White,No,I can not speak Spanish,Some college,Married,Permanently disabled,"$100,000 - $119,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Virginia,Suburban area,Yes,Moderate,Most of the time,Protestant,Once a week,Yes,Very important,Several times a day,2023-02-17 22:49:30,2023-02-17 23:06:16,0,2023,8,23,422738598
1.0310367415,,20.0,20.0,No,Likely to refuse,Extremely unlikely,Important,Very proud,Agree,Neither,Disagree,0,Disagree,0,Disagree,20,Agree,32,Disagree,0,Oppose,,,,,,10,0.0,,,1. Implement government health insurance for everyone,3.,,,1989,Female,Hispanic,Yes,I speak both Spanish and English equally,Some college,Never married,Unemployed,"$50,000 - $59,999",No,Independent,Lean Republican,Did not vote for President,Did not vote for President,Washington,Suburban area,Yes,Conservative,Only now and then,Agnostic,Seldom,No,Not too important,Seldom,2023-02-19 02:56:21,2023-02-19 03:15:46,1,2023,8,23,423010290
0.5386859494,,100.0,100.0,No,Equally likely to refuse or accept,Extremely unlikely,Important,Very proud,Agree,,Strongly disagree,10,Strongly disagree,61,Neither agree nor disagree,81,Neither agree nor disagree,0,Strongly disagree,32,Neither support nor oppose,,,,,,50,51.0,1. Tax richer people at a higher rate,7. Increase U.S. production of natural gas and coal,,,4. Middle of the road; see the pros and cons of both sides,,1964,Female,Black,No,,2-year,Widowed,Permanently disabled,"$20,000 - $29,999",No,Democrat,Not very strong Democrat,Hillary Clinton,Joe Biden,Mississippi,Rural area,Yes,Moderate,Some of the time,Protestant,A few times a year,Yes,Very important,Several times a day,2023-02-19 00:39:43,2023-02-19 01:49:26,0,2023,8,23,423165405
1.8415095981,,91.0,10.0,No,Likely to refuse,Unlikely,Very important,Very proud,Neither agree nor disagree,,Disagree,27,Disagree,10,Neither agree nor disagree,24,Disagree,13,Neither agree nor disagree,20,Oppose,,,,,,59,77.0,1. Tax richer people at a higher rate,7. Increase U.S. production of natural gas and coal,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1948,Female,Black,No,I can not speak Spanish,High school graduate,Widowed,Retired,"$40,000 - $49,999",No,Democrat,Strong Democrat,Did not vote for President,Joe Biden,North Carolina,Suburban area,Yes,Liberal,Most of the time,Something else,Once a week,No,Very important,Several times a day,2023-02-21 17:44:40,2023-02-21 18:08:36,0,2023,8,23,423298812
1.3368877623,,91.0,2.0,Yes,Likely to accept,Unlikely,Neither important nor unimportant,Moderately proud,Neither agree nor disagree,,Disagree,67,Disagree,97,Agree,49,Disagree,90,Disagree,98,Neither support nor oppose,,,,,,60,40.0,,4. Middle of the road; see the pros and cons of both sides,2.,6.,,,1958,Female,White,No,I can not speak Spanish,Post-grad,Never married,Full-time,"$40,000 - $49,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Ohio,Suburban area,Yes,Moderate,Some of the time,Protestant,Once a week,No,Very important,A few times a week,2023-02-23 22:59:07,2023-02-23 23:13:28,0,2023,8,23,423858711
1.1877713482,,2.0,99.0,Yes,Equally likely to refuse or accept,Likely,Very important,Extremely proud,Neither agree nor disagree,MAGA Republican,Strongly disagree,96,Disagree,97,Neither agree nor disagree,98,Strongly agree,4,Strongly disagree,3,Neither support nor oppose,,,,,,97,78.0,,,7. Have individuals and private insurance pay medical expenses,1. Limit free trade,4. Middle of the road; see the pros and cons of both sides,,1951,Female,White,No,I can not speak Spanish,Some college,Married,Retired,"$30,000 - $39,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Indiana,Smaller city,Yes,Very conservative,Most of the time,Protestant,More than once a week,Yes,Very important,Once a day,2023-02-18 00:02:34,2023-02-18 00:21:56,0,2023,8,23,424346304
1.3056034864,,100.0,0.0,No,Likely to refuse,Extremely unlikely,Very important,Extremely proud,Disagree,,Disagree,38,Disagree,97,Agree,56,Neither agree nor disagree,6,Neither agree nor disagree,77,Oppose,,,,,,78,14.0,,,4. Middle of the road; see the pros and cons of both sides,,,,1947,Female,Black,No,I can not speak Spanish,2-year,Never married,Retired,"$20,000 - $29,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Florida,Suburban area,Yes,Very liberal,Most of the time,Protestant,A few times a year,No,Somewhat important,A few times a week,2023-02-17 23:31:30,2023-02-17 23:54:33,0,2023,8,23,424388730
0.5714370382,,62.0,59.0,No,Equally likely to refuse or accept,Extremely likely,Important,Moderately proud,Agree,,Neither agree nor disagree,64,Agree,62,Agree,62,Neither agree nor disagree,57,Agree,59,Neither support nor oppose,,,,,,52,58.0,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,,,,,1978,Male,Hispanic,Yes,I speak Spanish primarily,Some college,Married,Full-time,"$20,000 - $29,999",Yes,Democrat,Not very strong Democrat,Did not vote for President,Joe Biden,Texas,Suburban area,Yes,Moderate,Don't know,Roman Catholic,A few times a year,Yes,Somewhat important,A few times a month,2023-02-22 18:08:28,2023-02-22 18:29:23,1,2023,8,23,424390377
1.4603053989,,50.0,50.0,No,Equally likely to refuse or accept,Extremely unlikely,Very important,Extremely proud,Neither agree nor disagree,Neither,Disagree,100,Neither agree nor disagree,5,Neither agree nor disagree,0,Strongly disagree,99,Neither agree nor disagree,0,Strongly support,Strongly oppose,,,,,87,77.0,7. Tax everyone at the same rate,,,4. Middle of the road; see the pros and cons of both sides,,,1980,Female,White,No,I can not speak Spanish,Some college,Never married,Full-time,"$10,000 - $19,999",No,Independent,Lean Republican,Did not vote for President,Donald Trump,Ohio,Suburban area,Yes,Conservative,Most of the time,Roman Catholic,Seldom,No,Very important,A few times a week,2023-02-18 14:55:54,2023-02-18 15:09:32,1,2023,8,23,424907904
0.7667627051,Independent assigned Democrat,0.0,0.0,Yes,Extremely likely to refuse,Extremely unlikely,Very important,Extremely proud,Neither agree nor disagree,,Strongly agree,53,Neither agree nor disagree,31,Agree,24,Agree,29,Agree,25,Neither support nor oppose,,,,,,2,100.0,7. Tax everyone at the same rate,1. Decrease U.S. production of natural gas and coal,7. Have individuals and private insurance pay medical expenses,1. Limit free trade,4. Middle of the road; see the pros and cons of both sides,,1957,Female,Hispanic,Yes,I speak English primarily but can speak Spanish,High school graduate,Married,Retired,"$50,000 - $59,999",No,Not sure,Independent,Did not vote for President,Did not vote for President,Texas,Big city,Yes,Very liberal,Most of the time,Nothing in particular,A few times a year,No,Very important,Once a day,2023-02-23 17:44:14,2023-02-23 17:58:34,0,2023,8,23,425312814
1.0399385008,,90.0,80.0,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Moderately proud,Agree,,Disagree,77,Disagree,71,Neither agree nor disagree,84,Disagree,81,Disagree,81,Support,Oppose,,,,,55,30.0,,,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1951,Male,White,No,I can not speak Spanish,Some college,Never married,Retired,"$50,000 - $59,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Florida,Smaller city,Yes,Liberal,Most of the time,Roman Catholic,Never,No,Not at all important,Never,2023-02-17 17:12:30,2023-02-17 17:30:14,1,2023,8,23,427206909
0.3810357641,,63.0,35.0,No,Likely to accept,Unlikely,Important,Only a little proud,Neither agree nor disagree,,Neither agree nor disagree,2,Strongly disagree,0,Agree,47,Strongly disagree,37,Agree,52,Support,Oppose,,,,,88,84.0,1. Tax richer people at a higher rate,2.,,3.,,,1958,Female,Black,No,I can not speak Spanish,Some college,Widowed,Permanently disabled,"$20,000 - $29,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Ohio,Big city,Yes,Moderate,Some of the time,Protestant,Seldom,No,Very important,Several times a day,2023-02-22 17:44:00,2023-02-22 18:16:24,1,2023,8,23,428790729
1.2400000000,,96.0,4.0,No,Likely to accept,Unlikely,Very important,Moderately proud,Neither agree nor disagree,,Neither agree nor disagree,3,Disagree,1,Agree,2,Neither agree nor disagree,92,Disagree,1,Neither support nor oppose,,,,,,97,96.0,2.,,,4. Middle of the road; see the pros and cons of both sides,,,1950,Male,Two or more races,No,I can not speak Spanish,4-year,Never married,Retired,"$20,000 - $29,999",No,Independent,Lean Democrat,Hillary Clinton,Joe Biden,Minnesota,Big city,Yes,Moderate,Most of the time,Nothing in particular,Never,No,Not at all important,Seldom,2023-02-17 21:44:22,2023-02-17 22:16:33,1,2023,8,23,428812248
1.2212057005,,1.0,99.0,Yes,Likely to accept,Equally likely to or unlikely,Very important,Extremely proud,Strongly disagree,MAGA Republican,Neither agree nor disagree,95,Agree,90,Neither agree nor disagree,95,Neither agree nor disagree,2,Disagree,95,Neither support nor oppose,,,,,,95,90.0,5.,7. Increase U.S. production of natural gas and coal,7. Have individuals and private insurance pay medical expenses,3.,,,1951,Male,White,No,I can not speak Spanish,Some college,Married,Retired,"$40,000 - $49,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Illinois,Suburban area,Yes,Very conservative,Most of the time,Protestant,Seldom,Yes,Very important,Several times a day,2023-02-17 22:45:44,2023-02-17 23:08:43,1,2023,8,23,428895588
