weight,party_rand_cat,democrat_therm_1,republican_therm_1,general_trust,institutional_corruption,institutional_response,vote_importance,pride,fair_treatment,maga,norm_judges,norm_judges_perception,norm_polling,norm_polling_perception,norm_executive,norm_executive_perception,norm_censorship,norm_censorship_perception,norm_loyalty,norm_loyalty_perception,violence1,violence2,violence3,violence4,violence5,violence6,violence3_perception,violence6_perception,policy_graduated_taxes,policy_energy_ind,policy_health_insur,policy_free_trade,policy_gun_rights,matchup2024,birthyr,gender,race,hispanic,speakspanish,educ,marstat,employ,faminc_new,child18,pid3,pid7,presvote16post,presvote20post,inputstate,urbanicity2,votereg,ideo5,newsint,religpew,pew_churatd,pew_bornagain,pew_religimp,pew_prayer,starttime,endtime,engaged,year,week,survey,uid_public
1.5219382315,,61.0,1.0,No,Likely to accept,Unlikely,Very important,Not at all proud,Agree,,Agree,33.0,Strongly disagree,,Neither agree nor disagree,20.0,Strongly disagree,22.0,Strongly disagree,,Strongly support,Neither support nor oppose,,,,,21,3.0,,3.,,,3.,,2000,Male,White,No,I can not speak Spanish,4-year,Never married,Student,"$20,000 - $29,999",No,Democrat,Strong Democrat,Did not vote for President,Joe Biden,South Carolina,Smaller city,Yes,Very liberal,Most of the time,Agnostic,Never,No,Not at all important,Never,2022-12-30 20:27:23,2022-12-30 20:39:48,1,2023,1,16,497995842
1.1013651210,,76.0,96.0,No,Extremely likely to refuse,Unlikely,Very important,Extremely proud,Disagree,MAGA Republican,Agree,,Disagree,50.0,Agree,51.0,Agree,47.0,Neither agree nor disagree,,Oppose,,,,,,91,79.0,,5.,,1. Limit free trade,4. Middle of the road; see the pros and cons of both sides,,1992,Female,White,No,I can not speak Spanish,4-year,Married,Full-time,"$80,000 - $99,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Virginia,Rural area,Yes,Very conservative,Some of the time,Protestant,Once or twice a month,No,Very important,Several times a day,2022-12-30 20:35:12,2022-12-30 20:40:36,0,2023,1,16,1703894448
0.7664890371,,62.0,67.0,No,Likely to refuse,Extremely likely,Important,Extremely proud,Agree,,Agree,,Strongly agree,51.0,Agree,49.0,Strongly agree,46.0,Neither agree nor disagree,,Strongly support,Support,Support,Support,Strongly support,Neither support nor oppose,53,44.0,,4. Middle of the road; see the pros and cons of both sides,1. Implement government health insurance for everyone,,4. Middle of the road; see the pros and cons of both sides,,1997,Female,White,No,I can not speak Spanish,4-year,Married,Full-time,Prefer not to say,No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,New Mexico,Big city,Yes,Very conservative,Most of the time,Roman Catholic,More than once a week,Yes,Very important,Several times a day,2022-12-30 20:33:02,2022-12-30 20:40:58,0,2023,1,16,1866168750
1.1866690217,,80.0,5.0,No,Likely to accept,Likely,Very important,Very proud,Neither agree nor disagree,,Strongly agree,87.0,Disagree,85.0,Strongly agree,91.0,Disagree,,Disagree,,Support,Support,Support,Support,Oppose,,9,85.0,,2.,4. Middle of the road; see the pros and cons of both sides,,2.,,1966,Male,White,No,I can not speak Spanish,Post-grad,Married,Full-time,"$120,000 - $149,999",Yes,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,New York,Suburban area,Yes,Liberal,Most of the time,Jewish,Never,No,Not at all important,Seldom,2022-12-30 20:28:09,2022-12-30 20:41:18,0,2023,1,16,172562673
0.9869813618,,0.0,25.0,Yes,Likely to accept,Unlikely,Very important,Extremely proud,Disagree,MAGA Republican,Neither agree nor disagree,,Neither agree nor disagree,80.0,Agree,99.0,Strongly disagree,,Agree,91.0,Support,Support,Neither support nor oppose,,,,75,62.0,,,7. Have individuals and private insurance pay medical expenses,,6.,,1946,Male,White,No,I can not speak Spanish,4-year,Married,Retired,"$100,000 - $119,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,North Carolina,Smaller city,Yes,Conservative,Most of the time,Roman Catholic,Seldom,No,Very important,Once a day,2022-12-30 20:27:25,2022-12-30 20:42:04,0,2023,1,16,142400982
1.4914750780,Independent assigned Republican,1.0,2.0,No,Equally likely to refuse or accept,Unlikely,Unimportant,Extremely proud,Disagree,,Neither agree nor disagree,0.0,Neither agree nor disagree,,Neither agree nor disagree,,Neither agree nor disagree,0.0,Strongly agree,1.0,Neither support nor oppose,,,,,,51,50.0,1. Tax richer people at a higher rate,,1. Implement government health insurance for everyone,,,,1974,Female,Black,No,I can not speak Spanish,Some college,Domestic / civil partnership,Permanently disabled,"Less than $10,000",Yes,Not sure,Independent,Did not vote for President,Did not vote for President,North Carolina,Rural area,No,Not sure,Hardly at all,Protestant,Never,No,Very important,Several times a day,2022-12-30 20:33:26,2022-12-30 20:42:22,1,2023,1,16,408887652
1.4013172382,,60.0,15.0,No,Extremely likely to accept,Extremely unlikely,Very important,Extremely proud,Disagree,,Disagree,,Strongly disagree,91.0,Agree,100.0,Strongly disagree,76.0,Strongly disagree,,Neither support nor oppose,,,,,,60,10.0,3.,,4. Middle of the road; see the pros and cons of both sides,5.,,,1963,Male,Black,No,I can not speak Spanish,Post-grad,Married,Full-time,"$120,000 - $149,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,South Carolina,Smaller city,Yes,Conservative,Most of the time,Protestant,Once a week,Yes,Very important,Several times a day,2022-12-30 20:28:51,2022-12-30 20:45:33,1,2023,1,16,450037929
0.9339411223,,100.0,0.0,Yes,Likely to refuse,Unlikely,Very important,Very proud,Agree,,Disagree,100.0,Strongly disagree,100.0,Agree,,Neither agree nor disagree,100.0,Strongly disagree,,Support,Oppose,,,,,89,84.0,1. Tax richer people at a higher rate,1. Decrease U.S. production of natural gas and coal,,,,,1953,Female,White,No,I can not speak Spanish,Post-grad,Divorced,Part-time,"$20,000 - $29,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Hawaii,Suburban area,Yes,Very liberal,Most of the time,Something else,Once or twice a month,No,Very important,A few times a week,2022-12-30 20:25:40,2022-12-30 20:45:44,1,2023,1,16,100332867
1.2429341424,,36.0,54.0,No,Likely to refuse,Extremely unlikely,Important,Extremely proud,Agree,Neither,Strongly disagree,,Strongly disagree,69.0,Agree,,Neither agree nor disagree,72.0,Strongly disagree,72.0,Neither support nor oppose,,,,,,33,6.0,,,,3.,,,1965,Male,White,No,I can not speak Spanish,4-year,Married,Full-time,"$150,000 - $199,999",No,Republican,Not very strong Republican,Donald Trump,Donald Trump,Illinois,Small town,Yes,Conservative,Most of the time,Protestant,Seldom,No,Somewhat important,Several times a day,2022-12-30 20:28:45,2022-12-30 20:46:07,1,2023,1,16,150295512
0.2625030845,Independent assigned Republican,20.0,21.0,No,Extremely likely to accept,Extremely unlikely,Very important,Only a little proud,Disagree,,Strongly disagree,80.0,Strongly disagree,50.0,Disagree,92.0,Strongly disagree,,Strongly disagree,,Neither support nor oppose,,,,,,81,70.0,1. Tax richer people at a higher rate,1. Decrease U.S. production of natural gas and coal,,,,,1959,Female,Other,No,I can not speak Spanish,4-year,Widowed,Permanently disabled,"$10,000 - $19,999",No,Independent,Independent,Jill Stein,Jo Jorgensen,Washington,Suburban area,Yes,Moderate,Most of the time,Atheist,Never,No,Not at all important,Never,2022-12-30 20:34:40,2022-12-30 20:46:27,1,2023,1,16,121064277
1.3448791979,,19.0,93.0,Yes,Likely to accept,Equally likely to or unlikely,Very important,Very proud,Agree,Neither,Disagree,45.0,Disagree,,Disagree,,Agree,12.0,Agree,82.0,Oppose,,,,,,55,79.0,,7. Increase U.S. production of natural gas and coal,,,,,1935,Female,White,No,I can not speak Spanish,2-year,Married,Retired,"$40,000 - $49,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Illinois,Suburban area,Yes,Conservative,Most of the time,Roman Catholic,Once a week,No,Very important,Once a day,2022-12-30 20:29:35,2022-12-30 20:46:46,1,2023,1,16,127348734
2.3762320484,,19.0,89.0,No,Likely to accept,Equally likely to or unlikely,Very important,Moderately proud,Agree,Neither,Disagree,,Strongly disagree,71.0,Agree,,Neither agree nor disagree,89.0,Disagree,20.0,Support,Strongly oppose,,,,,96,60.0,2.,7. Increase U.S. production of natural gas and coal,,,4. Middle of the road; see the pros and cons of both sides,,1971,Male,White,No,I can not speak Spanish,Some college,Married,Full-time,"$60,000 - $69,999",Yes,Republican,Strong Republican,Donald Trump,Donald Trump,Maryland,Suburban area,Yes,Conservative,Some of the time,Roman Catholic,Once or twice a month,No,Somewhat important,A few times a month,2022-12-30 20:25:30,2022-12-30 20:47:21,1,2023,1,16,424846083
0.7123267959,,80.0,1.0,No,Equally likely to refuse or accept,Extremely unlikely,Important,Extremely proud,Agree,,Strongly agree,89.0,Strongly disagree,91.0,Neither agree nor disagree,,Strongly disagree,,Agree,100.0,Strongly oppose,,,,,,81,23.0,1. Tax richer people at a higher rate,,1. Implement government health insurance for everyone,5.,,,1963,Male,White,No,I can not speak Spanish,4-year,Married,Full-time,"$80,000 - $99,999",No,Independent,Lean Democrat,Did not vote for President,Joe Biden,Texas,Suburban area,Yes,Moderate,Some of the time,Protestant,Once a week,No,Somewhat important,Once a day,2022-12-30 20:37:02,2022-12-30 20:47:35,1,2023,1,16,1802076942
0.3003771622,Independent assigned Democrat,4.0,71.0,No,Extremely likely to accept,Unlikely,Important,Extremely proud,Disagree,,Strongly disagree,,Strongly disagree,19.0,Strongly disagree,,Agree,51.0,Disagree,50.0,Support,Oppose,,,,,71,84.0,7. Tax everyone at the same rate,,,,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1958,Male,Other,No,I can not speak Spanish,Some college,Divorced,Full-time,Prefer not to say,No,Other,Independent,Donald Trump,Other,Florida,Big city,Yes,Conservative,Only now and then,Protestant,Never,Yes,Somewhat important,Never,2022-12-30 20:30:48,2022-12-30 20:48:00,1,2023,1,16,194778867
1.5219382315,,54.0,13.0,No,Equally likely to refuse or accept,Unlikely,Very important,Only a little proud,Neither agree nor disagree,,Strongly disagree,,Strongly disagree,,Agree,80.0,Disagree,64.0,Disagree,58.0,Neither support nor oppose,,,,,,43,11.0,,,1. Implement government health insurance for everyone,3.,,,2000,Male,White,No,I can not speak Spanish,Some college,Never married,Student,"$200,000 - $249,999",No,Democrat,Strong Democrat,Did not vote for President,Joe Biden,Minnesota,Suburban area,Yes,Very liberal,Most of the time,Protestant,Once a week,No,Very important,Seldom,2022-12-30 20:36:07,2022-12-30 20:48:15,1,2023,1,16,1396067232
0.9256788188,Independent assigned Republican,54.0,53.0,No,Extremely likely to refuse,Extremely likely,Very important,Not at all proud,Neither agree nor disagree,,Neither agree nor disagree,,Neither agree nor disagree,51.0,Neither agree nor disagree,47.0,Neither agree nor disagree,49.0,Neither agree nor disagree,,Strongly support,Strongly support,Strongly support,Strongly support,Strongly support,Strongly support,100,100.0,,7. Increase U.S. production of natural gas and coal,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1966,Male,Asian,No,I can not speak Spanish,Post-grad,Married,Full-time,"$50,000 - $59,999",Yes,Independent,Independent,Hillary Clinton,Donald Trump,Texas,Big city,Yes,Moderate,Some of the time,Protestant,Never,No,Somewhat important,Seldom,2022-12-30 20:26:48,2022-12-30 20:49:01,0,2023,1,16,399846828
1.4712678687,,0.0,90.0,No,Extremely likely to accept,Extremely unlikely,Very important,Extremely proud,Disagree,MAGA Republican,Neither agree nor disagree,89.0,Neither agree nor disagree,87.0,Agree,,Strongly agree,,Strongly agree,83.0,Neither support nor oppose,,,,,,85,81.0,,,,5.,6.,,1956,Male,White,No,I can not speak Spanish,2-year,Married,Full-time,"$100,000 - $119,999",No,Republican,Strong Republican,Did not vote for President,Donald Trump,New Jersey,Suburban area,Yes,Conservative,Most of the time,Protestant,Seldom,No,Somewhat important,A few times a month,2022-12-30 20:24:15,2022-12-30 20:49:08,1,2023,1,16,449764491
0.7301257230,,81.0,10.0,No,Likely to refuse,Likely,Very important,Extremely proud,Agree,,Agree,,Disagree,60.0,Agree,,Agree,65.0,Agree,28.0,Support,Neither support nor oppose,,,,,15,66.0,3.,7. Increase U.S. production of natural gas and coal,,,4. Middle of the road; see the pros and cons of both sides,,1994,Male,White,No,I can not speak Spanish,4-year,Married,Full-time,"$150,000 - $199,999",Yes,Democrat,Not very strong Democrat,Evan McMullin,Joe Biden,Georgia,Big city,Yes,Moderate,Some of the time,Roman Catholic,Seldom,No,Not too important,Seldom,2022-12-30 20:35:33,2022-12-30 20:49:41,1,2023,1,16,1632514890
0.4570711295,,85.0,6.0,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Not at all proud,Agree,,Neither agree nor disagree,80.0,Strongly disagree,50.0,Agree,,Strongly disagree,,Strongly disagree,70.0,Support,Oppose,,,,,70,30.0,,2.,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1949,Male,White,No,I can not speak Spanish,4-year,Divorced,Part-time,"$30,000 - $39,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,California,Smaller city,Yes,Very liberal,Most of the time,Atheist,Never,No,Not at all important,Seldom,2022-12-30 20:29:06,2022-12-30 20:49:51,1,2023,1,16,100882308
0.8790380147,,100.0,0.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Moderately proud,Neither agree nor disagree,,Disagree,,Strongly disagree,100.0,Agree,0.0,Disagree,0.0,Strongly disagree,,Strongly support,Neither support nor oppose,,,,,100,82.0,1. Tax richer people at a higher rate,1. Decrease U.S. production of natural gas and coal,1. Implement government health insurance for everyone,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1957,Male,White,No,I can not speak Spanish,2-year,Married,Retired,"$40,000 - $49,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Ohio,Small town,Yes,Very liberal,Most of the time,Atheist,Never,No,Not at all important,Never,2022-12-30 20:33:30,2022-12-30 20:50:09,1,2023,1,16,389895528
0.4748922803,,91.0,25.0,No,Likely to accept,Unlikely,Very important,Extremely proud,Neither agree nor disagree,,Agree,,Disagree,,Agree,95.0,Strongly disagree,70.0,Disagree,84.0,Support,Oppose,,,,,75,64.0,1. Tax richer people at a higher rate,,1. Implement government health insurance for everyone,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1960,Male,White,No,I can not speak Spanish,4-year,Divorced,Full-time,"$60,000 - $69,999",No,Democrat,Strong Democrat,Gary Johnson,Joe Biden,Texas,Suburban area,Yes,Liberal,Most of the time,Protestant,Seldom,No,Not too important,Seldom,2022-12-30 20:33:51,2022-12-30 20:50:48,1,2023,1,16,623783973
0.6275067052,,90.0,1.0,No,Equally likely to refuse or accept,Unlikely,Very important,Moderately proud,Neither agree nor disagree,,Disagree,100.0,Neither agree nor disagree,100.0,Agree,100.0,Neither agree nor disagree,,Disagree,,Neither support nor oppose,,,,,,98,70.0,1. Tax richer people at a higher rate,4. Middle of the road; see the pros and cons of both sides,2.,,,,1955,Male,White,No,I can not speak Spanish,4-year,Married,Part-time,"$70,000 - $79,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Hawaii,Small town,Yes,Liberal,Most of the time,Roman Catholic,Never,No,Not at all important,Seldom,2022-12-30 20:35:10,2022-12-30 20:51:10,1,2023,1,16,179125338
0.7155255051,,100.0,14.0,Yes,Likely to refuse,Equally likely to or unlikely,Very important,Extremely proud,Agree,,Disagree,100.0,Strongly disagree,94.0,Agree,,Strongly disagree,,Strongly disagree,100.0,Oppose,,,,,,95,95.0,1. Tax richer people at a higher rate,,1. Implement government health insurance for everyone,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1953,Female,White,No,I can not speak Spanish,Some college,Widowed,Retired,"$20,000 - $29,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Oregon,Smaller city,Yes,Liberal,Most of the time,Something else,Seldom,No,Very important,Several times a day,2022-12-30 20:30:38,2022-12-30 20:52:09,1,2023,1,16,914502540
0.6671708937,,0.0,100.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Extremely proud,Neither agree nor disagree,MAGA Republican,Agree,100.0,Strongly disagree,100.0,Neither agree nor disagree,,Agree,100.0,Neither agree nor disagree,,Oppose,,,,,,100,100.0,4. Middle of the road; see the pros and cons of both sides,,,2.,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1956,Female,White,No,I can not speak Spanish,4-year,Never married,Part-time,"$10,000 - $19,999",No,Republican,Strong Republican,Did not vote for President,Donald Trump,California,Big city,Yes,Conservative,Some of the time,Protestant,Once a week,Yes,Very important,Once a day,2022-12-30 20:27:18,2022-12-30 20:52:14,1,2023,1,16,152511222
0.7201806601,,81.0,50.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Important,Moderately proud,Agree,,Disagree,14.0,Disagree,,Disagree,,Neither agree nor disagree,31.0,Disagree,20.0,Oppose,,,,,,10,19.0,,5.,1. Implement government health insurance for everyone,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,,1968,Female,White,No,I can not speak Spanish,4-year,Married,Permanently disabled,"$60,000 - $69,999",No,Democrat,Not very strong Democrat,Hillary Clinton,Joe Biden,Indiana,Smaller city,Yes,Moderate,Only now and then,Protestant,Seldom,Yes,Somewhat important,A few times a week,2022-12-30 20:26:07,2022-12-30 20:52:39,1,2023,1,16,173868762
1.2833965250,,40.0,80.0,Yes,Extremely likely to refuse,Unlikely,Very unimportant,Extremely proud,Agree,,Strongly disagree,25.0,Strongly disagree,30.0,Agree,,Strongly disagree,40.0,Disagree,,Oppose,,,,,,35,1.0,4. Middle of the road; see the pros and cons of both sides,7. Increase U.S. production of natural gas and coal,,,3.,,1953,Male,White,No,I can not speak Spanish,Post-grad,Married,Full-time,"$80,000 - $99,999",No,Democrat,Not very strong Democrat,Donald Trump,Donald Trump,New York,Big city,Yes,Moderate,Most of the time,Jewish,Once or twice a month,No,Very important,Once a week,2022-12-30 20:35:54,2022-12-30 20:52:48,1,2023,1,16,113400129
0.7132781979,,70.0,3.0,Yes,Equally likely to refuse or accept,Unlikely,Very important,Only a little proud,Neither agree nor disagree,,Strongly disagree,,Strongly disagree,90.0,Agree,98.0,Disagree,97.0,Strongly disagree,,Oppose,,,,,,73,46.0,,1. Decrease U.S. production of natural gas and coal,1. Implement government health insurance for everyone,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1962,Female,White,No,I can not speak Spanish,4-year,Married,Permanently disabled,"$10,000 - $19,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Texas,Suburban area,Yes,Very liberal,Most of the time,Atheist,Never,No,Not at all important,Never,2022-12-30 20:26:45,2022-12-30 20:52:53,0,2023,1,16,412368528
0.5700860996,Independent assigned Democrat,75.0,10.0,Yes,Equally likely to refuse or accept,Unlikely,Very important,Extremely proud,Disagree,,Disagree,,Strongly disagree,100.0,Agree,,Strongly disagree,97.0,Disagree,87.0,Support,Neither support nor oppose,,,,,74,100.0,1. Tax richer people at a higher rate,1. Decrease U.S. production of natural gas and coal,,,,,1958,Male,White,No,I can not speak Spanish,4-year,Married,Retired,"$150,000 - $199,999",No,Independent,Independent,Hillary Clinton,Joe Biden,Missouri,Big city,Yes,Not sure,Most of the time,Something else,More than once a week,No,Very important,Several times a day,2022-12-30 20:39:39,2022-12-30 20:53:39,1,2023,1,16,20603496
0.3002822653,,82.0,79.0,No,Likely to refuse,Extremely likely,Very important,Extremely proud,Strongly agree,,Agree,61.0,Disagree,56.0,Agree,,Agree,,Strongly agree,67.0,Strongly support,Strongly oppose,,,,,53,44.0,6.,,5.,5.,,,1998,Male,Hispanic,No,I speak both Spanish and English equally,Post-grad,Domestic / civil partnership,Full-time,"$50,000 - $59,999",No,Democrat,Not very strong Democrat,Did not vote for President,Did not vote for President,Texas,Big city,Yes,Moderate,Some of the time,Roman Catholic,Once a week,No,Very important,Once a day,2022-12-30 20:41:15,2022-12-30 20:53:45,1,2023,1,16,1393978026
0.9499050464,,85.0,18.0,Yes,Likely to refuse,Equally likely to or unlikely,Very important,Very proud,Neither agree nor disagree,,Disagree,,Disagree,65.0,Agree,80.0,Disagree,,Neither agree nor disagree,65.0,Support,Neither support nor oppose,,,,,65,30.0,1. Tax richer people at a higher rate,,,3.,2.,,1968,Male,White,No,I can not speak Spanish,Post-grad,Married,Full-time,"$100,000 - $119,999",Yes,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Iowa,Smaller city,Yes,Liberal,Most of the time,Agnostic,Never,No,Not at all important,Never,2022-12-30 20:43:24,2022-12-30 20:54:02,0,2023,1,16,494603130
1.2833965250,,10.0,90.0,No,Likely to accept,Unlikely,Important,Very proud,Neither agree nor disagree,Neither,Disagree,34.0,Disagree,,Neither agree nor disagree,70.0,Disagree,,Agree,82.0,Neither support nor oppose,,,,,,82,15.0,,7. Increase U.S. production of natural gas and coal,7. Have individuals and private insurance pay medical expenses,4. Middle of the road; see the pros and cons of both sides,,,1954,Male,White,No,I can not speak Spanish,Post-grad,Married,Retired,"$100,000 - $119,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,New York,Rural area,Yes,Conservative,Some of the time,Protestant,Once a week,Yes,Very important,Several times a day,2022-12-30 20:31:25,2022-12-30 20:54:07,0,2023,1,16,942506724
1.1555437780,,91.0,8.0,Yes,Likely to refuse,Equally likely to or unlikely,Very important,Moderately proud,Agree,,Disagree,21.0,Strongly disagree,,Agree,80.0,Strongly disagree,,Strongly disagree,21.0,Neither support nor oppose,,,,,,5,1.0,,4. Middle of the road; see the pros and cons of both sides,,4. Middle of the road; see the pros and cons of both sides,,,1948,Female,White,No,I can not speak Spanish,Post-grad,Married,Retired,"$150,000 - $199,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Michigan,Smaller city,Yes,Liberal,Most of the time,Atheist,Never,No,Not at all important,Seldom,2022-12-30 20:42:16,2022-12-30 20:54:27,1,2023,1,16,137924535
0.3890697914,,71.0,29.0,No,Extremely likely to accept,Extremely unlikely,Very important,Only a little proud,Strongly disagree,,Disagree,70.0,Disagree,99.0,Strongly agree,,Strongly disagree,,Strongly disagree,80.0,Oppose,,,,,,100,91.0,1. Tax richer people at a higher rate,1. Decrease U.S. production of natural gas and coal,,4. Middle of the road; see the pros and cons of both sides,,,1965,Female,Other,No,I can not speak Spanish,4-year,Never married,Permanently disabled,"$150,000 - $199,999",Yes,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Oklahoma,Big city,Yes,Moderate,Most of the time,Roman Catholic,More than once a week,No,Very important,Several times a day,2022-12-30 20:25:03,2022-12-30 20:55:54,1,2023,1,16,593288436
0.5608222463,,75.0,20.0,No,Likely to accept,Unlikely,Very important,Moderately proud,Disagree,,Agree,,Agree,80.0,Neither agree nor disagree,90.0,Neither agree nor disagree,90.0,Strongly disagree,,Neither support nor oppose,,,,,,80,80.0,,,4. Middle of the road; see the pros and cons of both sides,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1958,Male,Black,No,I can not speak Spanish,Some college,Domestic / civil partnership,Full-time,"$20,000 - $29,999",Yes,Democrat,Not very strong Democrat,Did not vote for President,Joe Biden,New Jersey,Smaller city,Yes,Liberal,Most of the time,Nothing in particular,A few times a year,No,Not too important,Seldom,2022-12-30 20:35:10,2022-12-30 20:56:10,1,2023,1,16,520998402
0.3459079387,,50.0,50.0,No,Likely to accept,Extremely unlikely,Very important,Very proud,Strongly disagree,Neither,Strongly disagree,95.0,Strongly disagree,,Disagree,100.0,Strongly agree,100.0,Strongly disagree,,Strongly oppose,,,,,,95,10.0,1. Tax richer people at a higher rate,,,3.,,,1967,Male,White,No,I can not speak Spanish,4-year,Married,Full-time,"$120,000 - $149,999",No,Independent,Lean Republican,Gary Johnson,Joe Biden,Arizona,Small town,Yes,Moderate,Most of the time,Nothing in particular,Never,No,Not at all important,A few times a month,2022-12-30 20:26:43,2022-12-30 20:56:44,1,2023,1,16,531689934
0.7132781979,,70.0,0.0,No,Equally likely to refuse or accept,Unlikely,Very important,Only a little proud,Disagree,,Disagree,,Disagree,100.0,Agree,100.0,Agree,100.0,Strongly disagree,,Oppose,,,,,,81,52.0,,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,,,,1959,Female,White,No,I can not speak Spanish,4-year,Married,Retired,"$120,000 - $149,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Florida,Smaller city,Yes,Liberal,Some of the time,Roman Catholic,Seldom,No,Somewhat important,Seldom,2022-12-30 20:45:27,2022-12-30 20:56:49,1,2023,1,16,1415065656
1.2763949555,,70.0,74.0,No,Likely to accept,Likely,Important,Extremely proud,Disagree,Neither,Disagree,0.0,Strongly disagree,,Disagree,0.0,Neither agree nor disagree,,Disagree,0.0,Strongly support,Oppose,,,,,74,0.0,1. Tax richer people at a higher rate,5.,,3.,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,2000,Female,White,No,I can not speak Spanish,Some college,Never married,Unemployed,"Less than $10,000",No,Republican,Not very strong Republican,Did not vote for President,Did not vote for President,Tennessee,Smaller city,No,Moderate,Only now and then,Nothing in particular,Seldom,No,Very important,A few times a week,2022-12-30 20:35:24,2022-12-30 20:57:45,0,2023,1,16,1194228012
0.9607205442,,82.0,22.0,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Moderately proud,Agree,,Strongly disagree,,Strongly disagree,83.0,Agree,,Strongly disagree,82.0,Strongly disagree,81.0,Neither support nor oppose,,,,,,62,40.0,1. Tax richer people at a higher rate,,,4. Middle of the road; see the pros and cons of both sides,,,1972,Female,White,No,I can not speak Spanish,Post-grad,Married,Full-time,"$120,000 - $149,999",Yes,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Connecticut,Small town,Yes,Very liberal,Most of the time,Something else,Never,No,Not at all important,Seldom,2022-12-30 20:41:37,2022-12-30 20:57:50,1,2023,1,16,172467579
1.1358175146,,6.0,95.0,No,Likely to refuse,Unlikely,Very important,Extremely proud,Disagree,MAGA Republican,Disagree,,Neither agree nor disagree,61.0,Disagree,90.0,Neither agree nor disagree,78.0,Neither agree nor disagree,,Support,Oppose,,,,,32,6.0,,,7. Have individuals and private insurance pay medical expenses,3.,,,1955,Male,White,No,I can not speak Spanish,Post-grad,Never married,Retired,"$70,000 - $79,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Indiana,Small town,Yes,Conservative,Most of the time,Nothing in particular,Never,No,Not at all important,Never,2022-12-30 20:43:55,2022-12-30 20:58:14,1,2023,1,16,432293088
1.1610422149,,13.0,93.0,Yes,Likely to accept,Unlikely,Very important,Very proud,Strongly disagree,Neither,Neither agree nor disagree,,Neither agree nor disagree,53.0,Neither agree nor disagree,54.0,Strongly disagree,2.0,Disagree,,Neither support nor oppose,,,,,,16,3.0,2.,6.,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,,,1968,Female,White,No,I can not speak Spanish,2-year,Divorced,Full-time,"$40,000 - $49,999",No,Republican,Not very strong Republican,Donald Trump,Donald Trump,New York,Small town,Yes,Not sure,Only now and then,Something else,A few times a year,No,Somewhat important,A few times a week,2022-12-30 20:41:52,2022-12-30 20:58:37,1,2023,1,16,569263557
0.2388223113,,0.0,100.0,Yes,Extremely likely to refuse,Extremely unlikely,Very important,Extremely proud,Neither agree nor disagree,Neither,Strongly agree,,Strongly disagree,50.0,Agree,50.0,Strongly disagree,0.0,Strongly agree,,Strongly support,Strongly oppose,,,,,50,50.0,7. Tax everyone at the same rate,,,7. Allow free trade,,,1943,Male,White,Yes,I can not speak Spanish,Some college,Married,Retired,"$150,000 - $199,999",No,Republican,Strong Republican,Donald Trump,Other,Oregon,Suburban area,Yes,Very conservative,Most of the time,Roman Catholic,Seldom,No,Somewhat important,Seldom,2022-12-30 20:31:26,2022-12-30 20:59:09,0,2023,1,16,141785526
