weight,party_rand_cat,democrat_therm_1,republican_therm_1,general_trust,institutional_corruption,institutional_response,vote_importance,pride,fair_treatment,maga,norm_judges,norm_judges_perception,norm_polling,norm_polling_perception,norm_executive,norm_executive_perception,norm_censorship,norm_censorship_perception,norm_loyalty,norm_loyalty_perception,violence1,violence2,violence3,violence4,violence5,violence6,violence3_perception,violence6_perception,policy_graduated_taxes,policy_energy_ind,policy_health_insur,policy_free_trade,policy_gun_rights,matchup2024,birthyr,gender,race,hispanic,speakspanish,educ,marstat,employ,faminc_new,child18,pid3,pid7,presvote16post,presvote20post,inputstate,urbanicity2,votereg,ideo5,newsint,religpew,pew_churatd,pew_bornagain,pew_religimp,pew_prayer,starttime,endtime,engaged,year,week,survey,uid_public
0.5410367628,,82.0,7,No,Equally likely to refuse or accept,Unlikely,Very important,Very proud,Agree,,Strongly disagree,41,Strongly disagree,30.0,Neither agree nor disagree,71,Strongly disagree,32.0,Disagree,74,Oppose,,,,,,20,2,,2.,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1955,Female,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$40,000 - $49,999",No,Independent,Lean Democrat,Hillary Clinton,Joe Biden,Ohio,Small town,Yes,Liberal,Most of the time,Agnostic,Never,No,Not at all important,A few times a week,2023-02-25 04:01:02,2023-02-25 04:14:06,1,2023,9,24,420487356
0.9107016292,Independent assigned Republican,4.0,5,No,Likely to accept,Equally likely to or unlikely,Neither important nor unimportant,Not at all proud,Disagree,,Strongly disagree,5,Strongly disagree,0.0,Disagree,6,Strongly disagree,4.0,Strongly disagree,0,Oppose,,,,,,4,8,1. Tax richer people at a higher rate,1. Decrease U.S. production of natural gas and coal,,4. Middle of the road; see the pros and cons of both sides,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1996,Female,Black,No,I can not speak Spanish,Some college,Never married,Student,Prefer not to say,No,Independent,Independent,Did not vote for President,Joe Biden,Minnesota,Suburban area,Yes,Moderate,Hardly at all,Protestant,Never,No,Very important,Never,2023-02-24 20:48:37,2023-02-24 21:10:40,1,2023,9,24,420745647
0.6908021605,,2.0,95,No,Equally likely to refuse or accept,Unlikely,Important,Extremely proud,Agree,MAGA Republican,Disagree,70,Strongly disagree,40.0,Neither agree nor disagree,68,Strongly disagree,11.0,Neither agree nor disagree,80,Oppose,,,,,,49,40,,7. Increase U.S. production of natural gas and coal,,,6.,,1945,Male,White,No,I can not speak Spanish,Post-grad,Never married,Retired,"$50,000 - $59,999",No,Republican,Strong Republican,Did not vote for President,Did not vote for President,Indiana,Suburban area,Yes,Very conservative,Most of the time,Protestant,A few times a year,Yes,Very important,Once a day,2023-02-25 03:13:56,2023-02-25 03:28:57,1,2023,9,24,421202163
3.9287144326,,0.0,82,No,Extremely likely to accept,Extremely unlikely,Very important,Extremely proud,Strongly disagree,MAGA Republican,Strongly agree,100,Strongly agree,100.0,Strongly agree,100,Strongly agree,99.0,Strongly agree,100,Strongly support,Strongly oppose,,,,,99,100,1. Tax richer people at a higher rate,7. Increase U.S. production of natural gas and coal,,,4. Middle of the road; see the pros and cons of both sides,,1961,Female,Hispanic,Yes,I speak both Spanish and English equally,No HS,Married,Homemaker,"$50,000 - $59,999",No,Republican,Strong Republican,Did not vote for President,Donald Trump,Texas,Suburban area,Yes,Very conservative,Some of the time,Something else,Never,Yes,Very important,Several times a day,2023-02-27 06:16:28,2023-02-27 06:28:50,1,2023,9,24,421210362
1.2102892792,,10.0,70,No,Equally likely to refuse or accept,Likely,Very important,Very proud,Agree,MAGA Republican,Disagree,69,Disagree,68.0,Disagree,64,Disagree,33.0,Disagree,63,Oppose,,,,,,61,32,3.,,,5.,,,1958,Male,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$30,000 - $39,999",No,Republican,Not very strong Republican,Did not vote for President,Donald Trump,Connecticut,Suburban area,Yes,Moderate,Most of the time,Nothing in particular,Never,No,Not at all important,Never,2023-03-01 13:52:17,2023-03-01 14:01:21,1,2023,9,24,421525812
0.5597782315,Independent assigned Republican,33.0,13,No,Likely to accept,Equally likely to or unlikely,Very important,Not at all proud,Agree,,Strongly disagree,16,Strongly disagree,1.0,Strongly disagree,9,Neither agree nor disagree,12.0,Strongly disagree,20,Neither support nor oppose,,,,,,42,27,1. Tax richer people at a higher rate,3.,1. Implement government health insurance for everyone,4. Middle of the road; see the pros and cons of both sides,5.,,1984,Female,White,No,I can not speak Spanish,Post-grad,Married,Full-time,"$40,000 - $49,999",Yes,Not sure,Independent,Jill Stein,Joe Biden,Florida,Smaller city,Yes,Liberal,Hardly at all,Something else,Never,No,Not too important,Never,2023-03-02 18:32:16,2023-03-02 18:39:03,1,2023,9,24,421537800
0.2951887832,Independent assigned Democrat,33.0,5,Yes,Equally likely to refuse or accept,Unlikely,Very important,Very proud,Agree,,Strongly disagree,0,Strongly disagree,6.0,Neither agree nor disagree,54,Strongly disagree,11.0,Strongly disagree,59,Support,Oppose,,,,,5,0,2.,,,6.,,,1988,Male,White,No,I can not speak Spanish,High school graduate,Never married,Part-time,Prefer not to say,No,Independent,Independent,Gary Johnson,Joe Biden,New Mexico,Suburban area,Yes,Moderate,Most of the time,Nothing in particular,Never,No,Somewhat important,A few times a week,2023-02-28 03:04:33,2023-02-28 03:18:48,0,2023,9,24,421829355
0.3320563434,,100.0,62,No,Extremely likely to refuse,Equally likely to or unlikely,Very important,Extremely proud,Agree,,Disagree,21,Neither agree nor disagree,19.0,Neither agree nor disagree,43,Neither agree nor disagree,35.0,Neither agree nor disagree,24,Oppose,,,,,,50,4,,7. Increase U.S. production of natural gas and coal,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,,,1957,Female,White,No,I can not speak Spanish,High school graduate,Widowed,Permanently disabled,"Less than $10,000",No,Democrat,Strong Democrat,Jill Stein,Joe Biden,West Virginia,Suburban area,Yes,Not sure,Some of the time,Nothing in particular,Seldom,Yes,Very important,Several times a day,2023-02-25 13:46:03,2023-02-25 13:54:15,0,2023,9,24,422208408
1.4065963504,,100.0,30,Yes,Likely to accept,Unlikely,Important,Extremely proud,Disagree,,Disagree,100,Disagree,100.0,Neither agree nor disagree,100,Disagree,0.0,Strongly disagree,0,Support,Oppose,,,,,81,61,1. Tax richer people at a higher rate,,1. Implement government health insurance for everyone,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1971,Male,Black,No,I can not speak Spanish,No HS,Married,Full-time,"$80,000 - $99,999",Yes,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Missouri,Suburban area,Yes,Liberal,Most of the time,Nothing in particular,Once or twice a month,Yes,Somewhat important,Seldom,2023-02-28 18:01:05,2023-02-28 18:09:49,1,2023,9,24,422221368
0.6083547598,,90.0,10,No,Likely to refuse,Equally likely to or unlikely,Very important,Very proud,Agree,,Disagree,1,Disagree,11.0,Neither agree nor disagree,10,Disagree,1.0,Strongly disagree,10,Oppose,,,,,,10,10,1. Tax richer people at a higher rate,3.,,4. Middle of the road; see the pros and cons of both sides,,,1947,Female,White,No,I can not speak Spanish,High school graduate,Widowed,Retired,"$40,000 - $49,999",No,Democrat,Strong Democrat,Did not vote for President,Joe Biden,New York,Small town,Yes,Liberal,Some of the time,Protestant,Never,No,Not at all important,Never,2023-02-25 19:04:14,2023-02-25 19:16:10,1,2023,9,24,422318370
0.1496736900,Independent assigned Republican,2.0,10,No,Extremely likely to accept,Extremely unlikely,Very important,Very proud,Strongly disagree,,Neither agree nor disagree,100,Neither agree nor disagree,100.0,Disagree,100,Strongly disagree,100.0,Neither agree nor disagree,100,Strongly support,Strongly support,Support,Support,Neither support nor oppose,,1,2,,4. Middle of the road; see the pros and cons of both sides,,1. Limit free trade,,,1964,Female,White,No,I can not speak Spanish,2-year,Married,Permanently disabled,"$30,000 - $39,999",No,Independent,Independent,Other,Other,Colorado,Small town,Yes,Moderate,Hardly at all,Something else,Never,No,Very important,Seldom,2023-02-25 02:25:57,2023-02-25 02:34:19,1,2023,9,24,422423931
1.2871378908,,12.0,95,Yes,Equally likely to refuse or accept,Likely,Important,Extremely proud,Agree,MAGA Republican,Strongly disagree,11,Strongly disagree,10.0,Disagree,11,Neither agree nor disagree,50.0,Agree,40,Neither support nor oppose,,,,,,89,61,1. Tax richer people at a higher rate,,2.,,,,1944,Female,White,No,I can not speak Spanish,High school graduate,Widowed,Homemaker,"$20,000 - $29,999",No,Republican,Not very strong Republican,Donald Trump,Donald Trump,North Carolina,Small town,Yes,Moderate,Hardly at all,Protestant,Once a week,Yes,Very important,Several times a day,2023-02-25 20:46:02,2023-02-25 21:02:55,1,2023,9,24,422695821
1.0260664385,,80.0,0,No,Equally likely to refuse or accept,Extremely unlikely,Very important,Not at all proud,Strongly disagree,,Strongly disagree,20,Strongly disagree,80.0,Neither agree nor disagree,90,Strongly disagree,80.0,Strongly disagree,80,Strongly support,Strongly support,Neither support nor oppose,,,,30,20,,1. Decrease U.S. production of natural gas and coal,,6.,,,1982,Male,White,No,I can not speak Spanish,Some college,Never married,Part-time,"$70,000 - $79,999",No,Independent,Lean Democrat,Hillary Clinton,Joe Biden,Utah,Suburban area,Yes,Very liberal,Most of the time,Atheist,Never,No,Not at all important,Never,2023-02-25 13:33:59,2023-02-25 13:45:16,0,2023,9,24,422857902
2.3255327301,,80.0,10,No,Extremely likely to refuse,Unlikely,Very important,Extremely proud,Disagree,,Strongly disagree,3,Strongly disagree,4.0,Agree,2,Strongly disagree,7.0,Strongly disagree,3,Strongly oppose,,,,,,30,3,1. Tax richer people at a higher rate,,,,,,1948,Male,Native American,No,I can not speak Spanish,2-year,Married,Retired,"$70,000 - $79,999",No,Democrat,Not very strong Democrat,Did not vote for President,Joe Biden,California,Suburban area,Yes,Liberal,Some of the time,Nothing in particular,Never,No,Not at all important,Seldom,2023-02-25 03:18:17,2023-02-25 03:53:53,1,2023,9,24,422974821
1.4725521526,,50.0,50,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Neither important nor unimportant,Extremely proud,Neither agree nor disagree,MAGA Republican,Neither agree nor disagree,50,Neither agree nor disagree,50.0,Neither agree nor disagree,59,Neither agree nor disagree,49.0,Neither agree nor disagree,49,Neither support nor oppose,,,,,,49,49,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,,4. Middle of the road; see the pros and cons of both sides,,,1965,Female,White,No,I can not speak Spanish,High school graduate,Widowed,Retired,"$20,000 - $29,999",No,Republican,Strong Republican,Did not vote for President,Donald Trump,Ohio,Rural area,Yes,Moderate,Don't know,Protestant,Once or twice a month,Yes,Very important,Several times a day,2023-03-02 18:11:02,2023-03-02 18:24:08,1,2023,9,24,423103206
0.7743315950,,39.0,94,No,Likely to accept,Likely,Very important,Extremely proud,Neither agree nor disagree,MAGA Republican,Disagree,52,Disagree,52.0,Agree,47,Neither agree nor disagree,44.0,Neither agree nor disagree,48,Oppose,,,,,,10,9,,5.,,,4. Middle of the road; see the pros and cons of both sides,,1951,Female,White,No,I can not speak Spanish,High school graduate,Widowed,Retired,"$20,000 - $29,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Indiana,Rural area,Yes,Conservative,Some of the time,Roman Catholic,Once a week,No,Somewhat important,A few times a week,2023-02-25 02:53:16,2023-02-25 03:04:54,1,2023,9,24,423130980
1.9268311474,,80.0,0,No,Likely to accept,Unlikely,Very important,Very proud,Disagree,,Neither agree nor disagree,0,Strongly disagree,0.0,Strongly agree,100,Agree,20.0,Strongly disagree,0,Neither support nor oppose,,,,,,10,5,1. Tax richer people at a higher rate,1. Decrease U.S. production of natural gas and coal,,,,,1953,Female,Two or more races,No,I can not speak Spanish,No HS,Divorced,Retired,"$20,000 - $29,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Florida,Suburban area,Yes,Moderate,Hardly at all,Something else,Once a week,Yes,Very important,Once a day,2023-03-02 18:25:52,2023-03-02 18:45:30,0,2023,9,24,423312420
1.2083871187,,5.0,28,No,Likely to accept,Unlikely,Important,Very proud,Neither agree nor disagree,Neither,Disagree,86,Disagree,85.0,Disagree,100,Agree,93.0,Disagree,100,Neither support nor oppose,,,,,,87,68,,5.,4. Middle of the road; see the pros and cons of both sides,,,,1964,Female,White,No,I can not speak Spanish,Post-grad,Married,Full-time,"$120,000 - $149,999",No,Independent,Lean Republican,Did not vote for President,Did not vote for President,North Carolina,Rural area,Yes,Moderate,Some of the time,Roman Catholic,Never,No,Not too important,A few times a month,2023-02-25 02:37:19,2023-02-25 02:42:36,0,2023,9,24,425986104
0.9063402300,,96.0,0,No,Extremely likely to accept,Extremely unlikely,Very important,Only a little proud,Neither agree nor disagree,,Strongly disagree,99,Neither agree nor disagree,95.0,Disagree,23,Neither agree nor disagree,50.0,Disagree,3,Neither support nor oppose,,,,,,100,98,1. Tax richer people at a higher rate,7. Increase U.S. production of natural gas and coal,,7. Allow free trade,,,1955,Female,White,No,I can not speak Spanish,Some college,Married,Full-time,"$40,000 - $49,999",Yes,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,California,Suburban area,Yes,Very liberal,Most of the time,Nothing in particular,Never,No,Not at all important,Never,2023-02-25 01:49:34,2023-02-25 01:56:07,0,2023,9,24,426408447
0.7743315950,,36.0,76,No,Likely to accept,Likely,Very important,Extremely proud,Agree,Neither,Agree,39,Disagree,39.0,Neither agree nor disagree,18,Neither agree nor disagree,26.0,Agree,43,Oppose,,,,,,64,64,,,,5.,2.,,1951,Female,White,No,I can not speak Spanish,High school graduate,Married,Part-time,"$30,000 - $39,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Illinois,Suburban area,Yes,Conservative,Most of the time,Roman Catholic,A few times a year,No,Very important,Once a day,2023-02-25 02:55:28,2023-02-25 03:11:22,0,2023,9,24,428896299
1.0636484311,,0.0,99,No,Equally likely to refuse or accept,Equally likely to or unlikely,Neither important nor unimportant,Extremely proud,Neither agree nor disagree,MAGA Republican,Neither agree nor disagree,57,Neither agree nor disagree,49.0,Neither agree nor disagree,53,Neither agree nor disagree,53.0,Neither agree nor disagree,54,Neither support nor oppose,,,,,,99,99,,,,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,,1991,Female,White,No,I can not speak Spanish,2-year,Domestic / civil partnership,Full-time,"$70,000 - $79,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,New York,Suburban area,Yes,Very conservative,Hardly at all,Roman Catholic,Never,No,Not at all important,Never,2023-02-25 05:03:22,2023-02-25 05:06:59,1,2023,9,24,429517875
0.6517702203,Independent assigned Democrat,18.0,10,No,Likely to accept,Equally likely to or unlikely,Important,Extremely proud,Disagree,,Strongly disagree,0,Neither agree nor disagree,30.0,Strongly disagree,0,Neither agree nor disagree,10.0,Neither agree nor disagree,4,Oppose,,,,,,50,0,4. Middle of the road; see the pros and cons of both sides,6.,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1970,Female,Hispanic,Yes,I speak English primarily but can speak Spanish,High school graduate,Never married,Part-time,"$30,000 - $39,999",No,Independent,Independent,Did not vote for President,Did not vote for President,Texas,Big city,No,Very liberal,Only now and then,Protestant,Once a week,Yes,Very important,Several times a day,2023-03-01 19:11:04,2023-03-01 19:33:17,0,2023,9,24,429539025
0.8108485661,,100.0,0,No,Likely to accept,Extremely unlikely,Very important,Moderately proud,Neither agree nor disagree,,Disagree,85,Strongly disagree,2.0,Strongly agree,64,Disagree,5.0,Neither agree nor disagree,38,Support,Oppose,,,,,99,92,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,,,1961,Male,Black,No,I can not speak Spanish,High school graduate,Divorced,Retired,"$20,000 - $29,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Massachusetts,Big city,Yes,Liberal,Most of the time,Something else,Seldom,No,Somewhat important,Seldom,2023-02-28 12:36:48,2023-02-28 12:44:55,1,2023,9,24,430084587
1.1188433875,,23.0,76,No,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Very proud,Neither agree nor disagree,Neither,Neither agree nor disagree,39,Neither agree nor disagree,13.0,Neither agree nor disagree,30,Neither agree nor disagree,22.0,Agree,20,Strongly support,Strongly support,Strongly support,Strongly support,Strongly support,Strongly support,49,45,,,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,,,1970,Female,White,No,I can not speak Spanish,2-year,Married,Full-time,"$40,000 - $49,999",Yes,Republican,Not very strong Republican,Donald Trump,Donald Trump,New York,Rural area,Yes,Conservative,Hardly at all,Protestant,A few times a year,No,Somewhat important,Seldom,2023-02-25 02:59:34,2023-02-25 03:08:37,1,2023,9,24,431880960
0.3498412524,Independent assigned Republican,23.0,4,No,Likely to accept,Unlikely,Neither important nor unimportant,Only a little proud,Disagree,,Strongly disagree,9,Strongly disagree,1.0,Neither agree nor disagree,14,Neither agree nor disagree,36.0,Disagree,13,Oppose,,,,,,7,6,3.,1. Decrease U.S. production of natural gas and coal,,4. Middle of the road; see the pros and cons of both sides,,,1995,Female,Hispanic,Yes,I speak English primarily but can speak Spanish,4-year,Never married,Part-time,"Less than $10,000",No,Independent,Independent,Did not vote for President,Howie Hawkins,Pennsylvania,Smaller city,Yes,Liberal,Hardly at all,Agnostic,Never,No,Not at all important,Never,2023-02-24 21:33:38,2023-02-25 02:28:21,1,2023,9,24,433047135
0.4498505857,,5.0,80,Yes,Equally likely to refuse or accept,Extremely unlikely,Very important,Extremely proud,Disagree,MAGA Republican,Strongly disagree,77,Strongly disagree,75.0,Neither agree nor disagree,100,Strongly disagree,80.0,Neither agree nor disagree,100,Support,Oppose,,,,,75,67,,7. Increase U.S. production of natural gas and coal,,,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1970,Male,Black,No,I can not speak Spanish,Some college,Never married,Full-time,"$250,000 - $349,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,California,Suburban area,Yes,Conservative,Most of the time,Nothing in particular,Never,No,Somewhat important,Seldom,2023-03-02 18:15:38,2023-03-02 18:27:19,1,2023,9,24,435444483
1.4200000000,,100.0,0,No,Likely to accept,Equally likely to or unlikely,Very important,Extremely proud,Neither agree nor disagree,,Neither agree nor disagree,0,Neither agree nor disagree,53.0,Neither agree nor disagree,50,Neither agree nor disagree,49.0,Strongly disagree,50,Strongly oppose,,,,,,29,0,,,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1956,Male,Hispanic,Yes,I speak English primarily but can speak Spanish,2-year,Married,Permanently disabled,"$30,000 - $39,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Texas,Rural area,Yes,Moderate,Some of the time,Roman Catholic,Never,No,Very important,Once a day,2023-02-25 15:06:06,2023-02-25 15:25:12,1,2023,9,24,439159206
1.4881073338,,18.0,55,No,Likely to accept,Unlikely,Very important,Extremely proud,Strongly agree,MAGA Republican,Strongly disagree,49,Agree,95.0,Neither agree nor disagree,95,Neither agree nor disagree,24.0,Agree,98,Oppose,,,,,,51,31,,,,,4. Middle of the road; see the pros and cons of both sides,,1972,Female,White,No,I can not speak Spanish,4-year,Married,Full-time,"$80,000 - $99,999",No,Independent,Lean Republican,Donald Trump,Donald Trump,Nevada,Suburban area,Yes,Moderate,Some of the time,Jewish,Never,No,Not at all important,Never,2023-03-02 18:15:41,2023-03-02 18:26:16,1,2023,9,24,439921038
0.8483458560,,75.0,10,No,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Extremely proud,Neither agree nor disagree,,Strongly disagree,30,Strongly disagree,51.0,Disagree,70,Disagree,20.0,Strongly disagree,30,Oppose,,,,,,20,3,4. Middle of the road; see the pros and cons of both sides,,,4. Middle of the road; see the pros and cons of both sides,,,1947,Female,Black,No,I can not speak Spanish,High school graduate,Married,Retired,"$50,000 - $59,999",No,Democrat,Strong Democrat,Did not vote for President,Joe Biden,Maryland,Suburban area,Yes,Moderate,Only now and then,Something else,Seldom,Yes,Not too important,Once a day,2023-02-28 18:26:20,2023-02-28 18:50:35,1,2023,9,24,440838948
1.5807837434,,41.0,91,No,Likely to refuse,Unlikely,Very important,Extremely proud,Agree,MAGA Republican,Neither agree nor disagree,50,Neither agree nor disagree,50.0,Neither agree nor disagree,45,Agree,71.0,Neither agree nor disagree,50,Oppose,,,,,,81,50,1. Tax richer people at a higher rate,,,4. Middle of the road; see the pros and cons of both sides,,,1961,Female,Hispanic,Yes,I can not speak Spanish,2-year,Divorced,Full-time,"$40,000 - $49,999",No,Republican,Not very strong Republican,Did not vote for President,Donald Trump,Florida,Suburban area,Yes,Conservative,Only now and then,Nothing in particular,Seldom,No,Somewhat important,Several times a day,2023-02-24 20:50:37,2023-02-24 21:01:38,0,2023,9,24,441466428
1.2559061104,Independent assigned Democrat,69.0,81,No,Equally likely to refuse or accept,Extremely unlikely,Very important,Extremely proud,Neither agree nor disagree,,Strongly disagree,0,Strongly disagree,2.0,Strongly disagree,0,Strongly disagree,0.0,Strongly disagree,2,Neither support nor oppose,,,,,,10,0,,,,3.,,,1968,Male,White,Yes,I can not speak Spanish,Post-grad,Married,Unemployed,"$100,000 - $119,999",No,Independent,Independent,Donald Trump,Donald Trump,Georgia,Rural area,Yes,Moderate,Some of the time,Roman Catholic,Seldom,No,Not too important,Never,2023-02-25 03:30:19,2023-02-25 03:47:32,1,2023,9,24,441597747
0.6841787922,,50.0,0,No,Extremely likely to accept,Likely,Important,Not at all proud,Disagree,,Strongly disagree,70,Strongly disagree,70.0,Strongly disagree,80,Strongly disagree,60.0,Strongly disagree,90,Neither support nor oppose,,,,,,70,50,,4. Middle of the road; see the pros and cons of both sides,,,3.,,1989,Male,White,No,I can not speak Spanish,High school graduate,Never married,Full-time,"$20,000 - $29,999",No,Independent,Lean Democrat,Hillary Clinton,Joe Biden,Missouri,Smaller city,Yes,Moderate,Some of the time,Atheist,Never,No,Not at all important,Never,2023-02-25 14:19:06,2023-02-25 14:29:08,0,2023,9,24,442035525
0.6155666051,,90.0,19,No,Equally likely to refuse or accept,Unlikely,Very important,Only a little proud,Neither agree nor disagree,,Strongly disagree,36,Strongly disagree,67.0,Agree,92,Neither agree nor disagree,65.0,Strongly disagree,49,Neither support nor oppose,,,,,,37,2,2.,,,,,,1946,Female,White,No,I can not speak Spanish,4-year,Divorced,Retired,"$30,000 - $39,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Michigan,Suburban area,Yes,Very liberal,Most of the time,Agnostic,Seldom,No,Not too important,Seldom,2023-02-24 17:14:49,2023-02-24 17:29:35,0,2023,9,24,442202106
0.7258931650,,40.0,24,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Important,Moderately proud,Agree,,Disagree,40,Strongly disagree,40.0,Neither agree nor disagree,40,Neither agree nor disagree,40.0,Neither agree nor disagree,41,Neither support nor oppose,,,,,,60,59,,,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,,,1992,Male,Hispanic,Yes,I speak English primarily but can speak Spanish,4-year,Never married,Part-time,"$60,000 - $69,999",No,Independent,Lean Democrat,Did not vote for President,Did not vote for President,Maine,Big city,No,Moderate,Hardly at all,Roman Catholic,Never,No,Not at all important,Never,2023-03-01 23:07:49,2023-03-01 23:13:33,0,2023,9,24,442953984
0.2303101151,Independent assigned Republican,71.0,75,No,Equally likely to refuse or accept,Unlikely,Important,Moderately proud,Agree,,Disagree,34,Disagree,45.0,Disagree,62,Neither agree nor disagree,40.0,Disagree,65,Oppose,,,,,,68,17,,3.,6.,,,,1996,Female,White,No,I can not speak Spanish,4-year,Married,Student,"$30,000 - $39,999",No,Not sure,Independent,Other,Jo Jorgensen,Utah,Suburban area,Yes,Moderate,Only now and then,Mormon,More than once a week,No,Very important,Several times a day,2023-02-25 08:06:00,2023-02-25 08:11:16,1,2023,9,24,443880885
0.5142978020,,90.0,10,No,Likely to refuse,Extremely unlikely,Important,Very proud,Agree,,Strongly disagree,70,Strongly disagree,70.0,Neither agree nor disagree,70,Disagree,70.0,Disagree,70,Oppose,,,,,,75,10,2.,,1. Implement government health insurance for everyone,4. Middle of the road; see the pros and cons of both sides,,,1959,Male,White,No,I can not speak Spanish,High school graduate,Divorced,Permanently disabled,"$10,000 - $19,999",No,Democrat,Strong Democrat,Did not vote for President,Joe Biden,Georgia,Big city,Yes,Very liberal,Most of the time,Agnostic,Never,No,Not at all important,Never,2023-03-01 19:10:58,2023-03-01 19:21:36,1,2023,9,24,444436734
1.1934297026,,100.0,0,No,Likely to accept,Unlikely,Very important,Extremely proud,Disagree,,Disagree,13,Strongly disagree,14.0,Agree,31,Neither agree nor disagree,25.0,Disagree,24,Oppose,,,,,,64,29,1. Tax richer people at a higher rate,,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1960,Male,Black,No,I can not speak Spanish,No HS,Married,Retired,"$10,000 - $19,999",No,Democrat,Not very strong Democrat,Did not vote for President,Did not vote for President,California,Suburban area,No,Liberal,Some of the time,Nothing in particular,Never,No,Somewhat important,Never,2023-03-01 19:35:01,2023-03-01 19:50:08,0,2023,9,24,445718163
0.5410367628,,76.0,51,Yes,Likely to accept,Unlikely,Very important,Extremely proud,Neither agree nor disagree,,Strongly disagree,10,Strongly disagree,31.0,Disagree,16,Disagree,29.0,Disagree,22,Strongly oppose,,,,,,10,6,,,,4. Middle of the road; see the pros and cons of both sides,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1945,Female,White,No,I can not speak Spanish,High school graduate,Never married,Retired,"$10,000 - $19,999",No,Democrat,Not very strong Democrat,Hillary Clinton,Joe Biden,Wisconsin,Small town,Yes,Moderate,Some of the time,Protestant,Once a week,No,Very important,Once a week,2023-02-25 15:56:25,2023-02-25 16:07:01,1,2023,9,24,446412603
0.4351892519,,15.0,1,No,Extremely likely to accept,Extremely unlikely,Very important,Not at all proud,Strongly disagree,,Neither agree nor disagree,73,Strongly disagree,87.0,Neither agree nor disagree,76,Disagree,80.0,Strongly disagree,0,Support,Neither support nor oppose,,,,,74,59,,,1. Implement government health insurance for everyone,2.,,,1983,Male,White,No,I can not speak Spanish,Some college,Divorced,Unemployed,"$40,000 - $49,999",No,Independent,Lean Democrat,Did not vote for President,Howie Hawkins,California,Suburban area,Yes,Liberal,Some of the time,Atheist,Never,No,Not at all important,Never,2023-02-25 00:09:12,2023-02-25 00:18:46,0,2023,9,24,449747580
0.7346672637,,100.0,1,No,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Extremely proud,Neither agree nor disagree,,Neither agree nor disagree,66,Neither agree nor disagree,54.0,Strongly agree,64,Agree,54.0,Neither agree nor disagree,52,Strongly oppose,,,,,,40,8,,,,1. Limit free trade,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1963,Male,Hispanic,Yes,I speak English primarily but can speak Spanish,Some college,Divorced,Retired,"$40,000 - $49,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Colorado,Big city,Yes,Moderate,Most of the time,Nothing in particular,Never,No,Very important,Never,2023-03-01 23:52:28,2023-03-02 05:13:00,0,2023,9,24,450675840
