weight,party_rand_cat,democrat_therm_1,republican_therm_1,general_trust,institutional_corruption,institutional_response,vote_importance,pride,fair_treatment,maga,norm_judges,norm_judges_perception,norm_polling,norm_polling_perception,norm_executive,norm_executive_perception,norm_censorship,norm_censorship_perception,norm_loyalty,norm_loyalty_perception,violence1,violence2,violence3,violence4,violence5,violence6,violence3_perception,violence6_perception,policy_graduated_taxes,policy_energy_ind,policy_health_insur,policy_free_trade,policy_gun_rights,matchup2024,birthyr,gender,race,hispanic,speakspanish,educ,marstat,employ,faminc_new,child18,pid3,pid7,presvote16post,presvote20post,inputstate,urbanicity2,votereg,ideo5,newsint,religpew,pew_churatd,pew_bornagain,pew_religimp,pew_prayer,starttime,endtime,engaged,year,week,survey,uid_public
0.9848344876,,20.0,85.0,No,Likely to refuse,Unlikely,Very important,Extremely proud,Neither agree nor disagree,Neither,Neither agree nor disagree,2,Disagree,1,Neither agree nor disagree,70,Strongly disagree,10.0,Disagree,30,Neither support nor oppose,,,,,,0.0,1,7. Tax everyone at the same rate,5.,,3.,,,1959,Female,White,No,I can not speak Spanish,Some college,Married,Part-time,"$100,000 - $119,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Texas,Suburban area,Yes,Conservative,Some of the time,Protestant,Once a week,Yes,Very important,Several times a day,2023-01-27 23:36:58,2023-01-27 23:51:13,1,2023,5,20,632652492
1.2908726403,,70.0,90.0,No,Extremely likely to accept,Extremely unlikely,Very important,Very proud,Strongly disagree,Neither,Disagree,89,Neither agree nor disagree,88,Neither agree nor disagree,82,Strongly agree,86.0,Disagree,89,Oppose,,,,,,85.0,38,,7. Increase U.S. production of natural gas and coal,6.,,,,1948,Female,White,No,I can not speak Spanish,4-year,Divorced,Full-time,"$40,000 - $49,999",No,Republican,Not very strong Republican,Donald Trump,Donald Trump,Pennsylvania,Small town,Yes,Very conservative,Most of the time,Roman Catholic,A few times a year,No,Very important,Several times a day,2023-01-27 23:32:34,2023-01-27 23:51:20,1,2023,5,20,1819077474
0.7123759526,,64.0,18.0,No,Likely to accept,Equally likely to or unlikely,Very important,Very proud,Agree,,Agree,30,Disagree,9,Agree,20,Neither agree nor disagree,90.0,Disagree,19,Neither support nor oppose,,,,,,98.0,91,1. Tax richer people at a higher rate,5.,3.,,,,1951,Female,White,No,I can not speak Spanish,4-year,Never married,Part-time,"$60,000 - $69,999",No,Democrat,Not very strong Democrat,Did not vote for President,Joe Biden,Massachusetts,Small town,Yes,Moderate,Most of the time,Buddhist,Seldom,No,Not too important,A few times a month,2023-01-27 23:27:42,2023-01-27 23:52:00,1,2023,5,20,1629667974
0.6465838062,,93.0,2.0,Yes,Equally likely to refuse or accept,Likely,Very important,Very proud,Strongly agree,,Agree,100,Disagree,90,Agree,90,Neither agree nor disagree,91.0,Disagree,90,Neither support nor oppose,,,,,,50.0,51,,1. Decrease U.S. production of natural gas and coal,2.,4. Middle of the road; see the pros and cons of both sides,,,1943,Female,White,No,I can not speak Spanish,2-year,Divorced,Retired,Prefer not to say,No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Oregon,Suburban area,Yes,Liberal,Most of the time,Protestant,Once a week,No,Very important,A few times a week,2023-01-27 23:36:01,2023-01-27 23:52:18,1,2023,5,20,421309839
0.7507702803,,70.0,40.0,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Very proud,Neither agree nor disagree,,Neither agree nor disagree,40,Disagree,21,Neither agree nor disagree,40,Neither agree nor disagree,21.0,Disagree,20,Neither support nor oppose,,,,,,40.0,10,3.,,,5.,2.,,1994,Female,Asian,No,I can not speak Spanish,Post-grad,Married,Full-time,"$120,000 - $149,999",No,Independent,Lean Democrat,Hillary Clinton,Joe Biden,Colorado,Suburban area,Yes,Moderate,Some of the time,Protestant,Once a week,Yes,Very important,Once a day,2023-01-27 23:40:30,2023-01-27 23:53:49,0,2023,5,20,1784074656
0.5829348839,,76.0,20.0,No,Extremely likely to refuse,Unlikely,Very important,Moderately proud,Neither agree nor disagree,,Disagree,60,Strongly disagree,91,Neither agree nor disagree,61,Disagree,70.0,Disagree,80,Oppose,,,,,,50.0,35,2.,3.,,4. Middle of the road; see the pros and cons of both sides,,,1949,Male,White,No,I can not speak Spanish,High school graduate,Married,Full-time,"$70,000 - $79,999",No,Independent,Lean Democrat,Hillary Clinton,Joe Biden,California,Big city,Yes,Moderate,Most of the time,Something else,Seldom,No,Not at all important,A few times a month,2023-01-27 23:41:37,2023-01-27 23:54:01,1,2023,5,20,99870816
0.6880070711,,46.0,55.0,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Extremely proud,Agree,Neither,Strongly disagree,80,Strongly disagree,60,Disagree,81,Strongly disagree,73.0,Strongly disagree,90,Support,Strongly oppose,,,,,65.0,15,,,,4. Middle of the road; see the pros and cons of both sides,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1942,Male,White,No,I can not speak Spanish,Some college,Married,Retired,"$50,000 - $59,999",No,Independent,Lean Republican,Donald Trump,Donald Trump,Colorado,Suburban area,Yes,Moderate,Most of the time,Nothing in particular,Never,No,Not at all important,Never,2023-01-27 23:34:19,2023-01-27 23:54:32,1,2023,5,20,106041837
0.9324780333,,0.0,100.0,No,Likely to refuse,Unlikely,Very important,Extremely proud,Disagree,MAGA Republican,Agree,39,Strongly disagree,59,Disagree,59,Strongly agree,90.0,Disagree,30,Oppose,,,,,,49.0,29,4. Middle of the road; see the pros and cons of both sides,,,5.,,,1947,Female,White,No,I can not speak Spanish,Some college,Divorced,Retired,"$10,000 - $19,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Montana,Rural area,Yes,Very conservative,Most of the time,Protestant,Seldom,Yes,Somewhat important,Several times a day,2023-01-27 23:40:29,2023-01-27 23:54:40,0,2023,5,20,542773812
0.8263927726,,0.0,95.0,No,Likely to accept,Unlikely,Very important,Extremely proud,Strongly disagree,MAGA Republican,Disagree,70,Disagree,98,Agree,61,Disagree,50.0,Neither agree nor disagree,71,Oppose,,,,,,48.0,6,7. Tax everyone at the same rate,,7. Have individuals and private insurance pay medical expenses,4. Middle of the road; see the pros and cons of both sides,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1963,Female,White,No,,Some college,Married,Retired,"$350,000 - $499,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Washington,Small town,Yes,Very conservative,Most of the time,Protestant,More than once a week,Yes,Very important,Several times a day,2023-01-27 23:28:44,2023-01-27 23:54:48,1,2023,5,20,1523819748
0.8822111212,Independent assigned Democrat,0.0,40.0,Yes,Extremely likely to accept,Extremely unlikely,Very unimportant,Very proud,Strongly disagree,,Strongly disagree,0,Strongly disagree,0,Strongly disagree,0,Strongly disagree,0.0,Strongly disagree,0,Strongly support,Strongly oppose,,,,,0.0,0,7. Tax everyone at the same rate,,,4. Middle of the road; see the pros and cons of both sides,,,1964,Female,White,No,I can not speak Spanish,Some college,Widowed,Permanently disabled,"$20,000 - $29,999",No,Independent,Independent,Did not vote for President,Did not vote for President,New Hampshire,Smaller city,Yes,Moderate,Most of the time,Agnostic,Never,No,Not too important,Never,2023-01-27 23:44:45,2023-01-27 23:55:54,1,2023,5,20,606164583
0.9485729635,Independent assigned Democrat,67.0,55.0,No,Likely to refuse,Unlikely,Important,Very proud,Agree,,Disagree,10,Strongly disagree,2,Strongly disagree,5,Agree,7.0,Disagree,21,Oppose,,,,,,20.0,6,3.,5.,,6.,,,1981,Female,White,No,I can not speak Spanish,2-year,Married,Homemaker,"$70,000 - $79,999",Yes,Independent,Independent,Did not vote for President,Did not vote for President,Connecticut,Suburban area,Yes,Moderate,Only now and then,Protestant,Never,No,Not too important,Seldom,2023-01-27 23:37:01,2023-01-27 23:56:04,1,2023,5,20,1840825452
1.1613988068,Independent assigned Democrat,0.0,51.0,No,Equally likely to refuse or accept,Unlikely,Very important,Very proud,Disagree,,Strongly disagree,30,Strongly disagree,30,Strongly disagree,41,Strongly disagree,32.0,Strongly disagree,51,Neither support nor oppose,,,,,,19.0,11,7. Tax everyone at the same rate,4. Middle of the road; see the pros and cons of both sides,,,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1952,Female,White,No,I can not speak Spanish,Post-grad,Married,Retired,Prefer not to say,No,Independent,Independent,Donald Trump,Donald Trump,Florida,Big city,Yes,Moderate,Only now and then,Roman Catholic,Seldom,No,Somewhat important,Don't know,2023-01-27 23:47:10,2023-01-27 23:56:43,1,2023,5,20,479764893
0.3327615599,,61.0,3.0,No,Likely to accept,Unlikely,Very important,Extremely proud,Agree,,Disagree,62,Disagree,62,Disagree,71,Strongly disagree,60.0,Neither agree nor disagree,70,Oppose,,,,,,45.0,11,2.,4. Middle of the road; see the pros and cons of both sides,2.,5.,2.,,1954,Male,White,No,I can not speak Spanish,4-year,Divorced,Retired,"$30,000 - $39,999",No,Independent,Lean Democrat,Gary Johnson,Joe Biden,Arizona,Big city,Yes,Moderate,Some of the time,Protestant,Never,No,Not at all important,Never,2023-01-27 23:41:24,2023-01-27 23:56:51,1,2023,5,20,1807020066
1.1453122271,,51.0,11.0,Yes,Extremely likely to refuse,Extremely unlikely,Very important,Only a little proud,Agree,,Neither agree nor disagree,26,Neither agree nor disagree,52,Agree,80,Strongly disagree,40.0,Strongly disagree,60,Support,Neither support nor oppose,,,,,31.0,6,,2.,,6.,,,1997,Male,White,No,I can not speak Spanish,4-year,Never married,Full-time,"$40,000 - $49,999",No,Independent,Lean Democrat,Hillary Clinton,Joe Biden,Minnesota,Big city,Yes,Liberal,Some of the time,Nothing in particular,Never,No,Not at all important,Seldom,2023-01-27 23:41:51,2023-01-27 23:57:51,1,2023,5,20,1634529180
0.7522351735,,15.0,75.0,No,Likely to accept,Equally likely to or unlikely,Very important,Very proud,Strongly agree,Neither,Strongly disagree,65,Disagree,70,Disagree,60,Disagree,76.0,Disagree,60,Neither support nor oppose,,,,,,50.0,21,4. Middle of the road; see the pros and cons of both sides,,5.,,,,1943,Male,White,No,I can not speak Spanish,Post-grad,Never married,Retired,"$100,000 - $119,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Oregon,Small town,Yes,Conservative,Most of the time,Roman Catholic,Once a week,No,Very important,Several times a day,2023-01-27 23:42:43,2023-01-27 23:58:01,1,2023,5,20,382970964
0.5831867383,,40.0,5.0,No,Likely to accept,Equally likely to or unlikely,Very important,Only a little proud,Agree,,Agree,95,Strongly disagree,95,Agree,90,Disagree,90.0,Agree,95,Oppose,,,,,,60.0,60,1. Tax richer people at a higher rate,,1. Implement government health insurance for everyone,4. Middle of the road; see the pros and cons of both sides,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1948,Male,White,No,I can not speak Spanish,4-year,Divorced,Retired,"$40,000 - $49,999",No,Independent,Lean Democrat,Did not vote for President,Joe Biden,Florida,Suburban area,Yes,Liberal,Most of the time,Atheist,Never,No,Not at all important,Never,2023-01-27 23:36:09,2023-01-27 23:58:14,0,2023,5,20,172810083
1.0241991237,,33.0,48.0,Yes,Likely to refuse,Unlikely,Very important,Very proud,Agree,Neither,Disagree,21,Disagree,57,Disagree,48,Disagree,36.0,Disagree,15,Support,Oppose,,,,,21.0,3,,5.,6.,5.,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1950,Male,White,No,I can not speak Spanish,Post-grad,Married,Retired,"$70,000 - $79,999",No,Independent,Lean Republican,Donald Trump,Donald Trump,Illinois,Smaller city,Yes,Moderate,Some of the time,Protestant,Seldom,No,Somewhat important,A few times a week,2023-01-27 23:45:25,2023-01-27 23:58:17,1,2023,5,20,1833568680
1.3389053628,,20.0,70.0,No,Likely to accept,Unlikely,Very important,Extremely proud,Disagree,Neither,Disagree,60,Neither agree nor disagree,90,Neither agree nor disagree,100,Strongly disagree,100.0,Strongly agree,100,Neither support nor oppose,,,,,,30.0,20,7. Tax everyone at the same rate,,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,,,1980,Female,White,No,,4-year,Married,Full-time,"$60,000 - $69,999",Yes,Independent,Lean Republican,Donald Trump,Donald Trump,South Carolina,Suburban area,Yes,Conservative,Some of the time,Agnostic,Never,No,Somewhat important,Don't know,2023-01-27 23:27:11,2023-01-27 23:59:46,1,2023,5,20,1566690672
0.9324780333,,77.0,78.0,Yes,Equally likely to refuse or accept,Extremely likely,Very important,Extremely proud,Agree,Neither,Strongly disagree,20,Strongly disagree,18,Strongly disagree,40,Strongly disagree,30.0,Disagree,29,Strongly oppose,,,,,,30.0,5,6.,,7. Have individuals and private insurance pay medical expenses,,,,1952,Female,White,No,I can not speak Spanish,Some college,Married,Retired,"$80,000 - $99,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Arizona,Suburban area,Yes,Conservative,Most of the time,Something else,More than once a week,No,Very important,Several times a day,2023-01-27 23:32:43,2023-01-27 23:59:52,1,2023,5,20,6330
0.7235321689,,42.0,20.0,Yes,Extremely likely to accept,Unlikely,Important,Very proud,Neither agree nor disagree,,Disagree,61,Neither agree nor disagree,20,Agree,80,Disagree,70.0,Disagree,56,Oppose,,,,,,70.0,16,,,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,,,1952,Female,White,No,I can not speak Spanish,Post-grad,Divorced,Retired,"$80,000 - $99,999",No,Independent,Lean Democrat,Hillary Clinton,Howie Hawkins,Wisconsin,Suburban area,Yes,Conservative,Only now and then,Roman Catholic,A few times a year,No,Somewhat important,Once a day,2023-01-27 23:27:49,2023-01-28 00:00:00,1,2023,5,20,465645504
1.3401084029,,24.0,52.0,Yes,Likely to accept,Unlikely,Very important,Very proud,Neither agree nor disagree,Neither,Strongly disagree,31,Strongly disagree,48,Neither agree nor disagree,86,Disagree,65.0,Disagree,83,Strongly oppose,,,,,,85.0,93,3.,,,4. Middle of the road; see the pros and cons of both sides,6.,,1956,Female,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$60,000 - $69,999",No,Republican,Not very strong Republican,Donald Trump,Donald Trump,Pennsylvania,Rural area,Yes,Conservative,Most of the time,Roman Catholic,Never,No,Somewhat important,Once a day,2023-01-27 23:46:58,2023-01-28 00:00:05,0,2023,5,20,607476909
0.4010688943,Independent assigned Democrat,50.0,50.0,Yes,Likely to refuse,Unlikely,Very important,Moderately proud,Strongly agree,,Strongly disagree,50,Strongly disagree,50,Disagree,50,Strongly disagree,50.0,Strongly disagree,50,Strongly oppose,,,,,,50.0,50,1. Tax richer people at a higher rate,1. Decrease U.S. production of natural gas and coal,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1961,Female,White,No,I can not speak Spanish,Some college,Widowed,Permanently disabled,"$10,000 - $19,999",No,Independent,Independent,Donald Trump,Joe Biden,Colorado,Smaller city,Yes,Moderate,Some of the time,Protestant,More than once a week,Yes,Very important,Several times a day,2023-01-27 23:41:31,2023-01-28 00:01:55,1,2023,5,20,1610342094
0.9324780333,,79.0,90.0,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Extremely proud,Agree,MAGA Republican,Neither agree nor disagree,50,Strongly disagree,49,Neither agree nor disagree,50,Neither agree nor disagree,50.0,Neither agree nor disagree,50,Support,Neither support nor oppose,,,,,0.0,0,,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,3.,,,1944,Female,White,No,I can not speak Spanish,2-year,Domestic / civil partnership,Retired,"$10,000 - $19,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Colorado,Suburban area,Yes,Very conservative,Most of the time,Protestant,Seldom,Yes,Very important,Several times a day,2023-01-27 23:46:57,2023-01-28 00:02:36,1,2023,5,20,397516989
1.0066563589,,6.0,72.0,No,Likely to accept,Extremely unlikely,Neither important nor unimportant,Very proud,Strongly disagree,MAGA Republican,Neither agree nor disagree,44,Neither agree nor disagree,52,Agree,40,Neither agree nor disagree,68.0,Agree,49,Neither support nor oppose,,,,,,70.0,68,5.,,,,6.,,1956,Male,White,No,I can not speak Spanish,High school graduate,Married,Unemployed,"$70,000 - $79,999",No,Republican,Not very strong Republican,Donald Trump,Donald Trump,Arizona,Suburban area,Yes,Not sure,Only now and then,Nothing in particular,Don't know,No,Very important,Several times a day,2023-01-27 23:35:19,2023-01-28 00:02:59,1,2023,5,20,1174781532
0.9324780333,,20.0,79.0,Yes,Equally likely to refuse or accept,Unlikely,Very important,Extremely proud,Neither agree nor disagree,Neither,Disagree,80,Disagree,71,Disagree,80,Disagree,70.0,Disagree,80,Support,Oppose,,,,,90.0,40,5.,,,4. Middle of the road; see the pros and cons of both sides,,,1939,Female,White,No,I can not speak Spanish,Some college,Widowed,Retired,"$40,000 - $49,999",No,Republican,Not very strong Republican,Donald Trump,Donald Trump,Colorado,Smaller city,Yes,Conservative,Most of the time,Protestant,Seldom,Yes,Very important,Several times a day,2023-01-27 23:43:55,2023-01-28 00:04:11,1,2023,5,20,615922329
0.9324780333,,0.0,90.0,No,Extremely likely to accept,Extremely unlikely,Very important,Extremely proud,Strongly disagree,MAGA Republican,Neither agree nor disagree,97,Disagree,99,Disagree,96,Disagree,94.0,Agree,97,Strongly support,Oppose,,,,,93.0,87,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,6.,,,,1957,Female,White,No,I can not speak Spanish,2-year,Married,Retired,"$120,000 - $149,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Colorado,Small town,Yes,Very conservative,Most of the time,Protestant,Seldom,No,Somewhat important,A few times a week,2023-01-27 23:46:14,2023-01-28 00:04:52,1,2023,5,20,576313815
0.5766477616,,47.0,66.0,Yes,Likely to accept,Unlikely,Very important,Very proud,Agree,Never Trumper,Strongly disagree,13,Strongly disagree,22,Neither agree nor disagree,75,Agree,71.0,Strongly disagree,12,Oppose,,,,,,30.0,6,,6.,5.,5.,,,1942,Male,White,No,I can not speak Spanish,Some college,Married,Retired,"$20,000 - $29,999",No,Independent,Lean Republican,Did not vote for President,Joe Biden,Massachusetts,Suburban area,Yes,Conservative,Most of the time,Roman Catholic,Once a week,No,Very important,Once a week,2023-01-27 23:44:08,2023-01-28 00:06:00,1,2023,5,20,155221761
0.9001583804,,60.0,0.0,No,Likely to accept,Unlikely,Very important,Very proud,Agree,,Strongly disagree,93,Strongly disagree,100,Disagree,100,Strongly disagree,91.0,Strongly disagree,95,Oppose,,,,,,91.0,19,,3.,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1959,Male,White,No,I can not speak Spanish,Post-grad,Married,Full-time,"$350,000 - $499,999",No,Democrat,Not very strong Democrat,Hillary Clinton,Joe Biden,New Jersey,Suburban area,Yes,Moderate,Most of the time,Jewish,A few times a year,No,Somewhat important,Seldom,2023-01-27 23:49:05,2023-01-28 00:06:08,0,2023,5,20,1343246214
0.6086977038,,79.0,42.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Extremely proud,Disagree,,Strongly disagree,6,Strongly disagree,6,Neither agree nor disagree,19,Strongly disagree,6.0,Strongly disagree,6,Strongly oppose,,,,,,31.0,6,,6.,4. Middle of the road; see the pros and cons of both sides,,,,1952,Female,White,No,I can not speak Spanish,Some college,Married,Retired,Prefer not to say,No,Democrat,Not very strong Democrat,Donald Trump,Joe Biden,Arkansas,Rural area,Yes,Moderate,Some of the time,Protestant,Seldom,Yes,Somewhat important,Once a day,2023-01-27 23:44:38,2023-01-28 00:06:57,1,2023,5,20,1232902578
0.5395076601,Independent assigned Republican,55.0,10.0,No,Equally likely to refuse or accept,Unlikely,Very important,Very proud,Neither agree nor disagree,,Disagree,9,Strongly disagree,10,Disagree,31,Neither agree nor disagree,21.0,Strongly disagree,10,Oppose,,,,,,50.0,9,,5.,,4. Middle of the road; see the pros and cons of both sides,3.,,1951,Female,White,No,I can not speak Spanish,4-year,Never married,Part-time,Prefer not to say,No,Independent,Independent,Donald Trump,Joe Biden,Virginia,Small town,Yes,Moderate,Some of the time,Protestant,A few times a year,No,Somewhat important,A few times a week,2023-01-27 23:42:31,2023-01-28 00:08:53,1,2023,5,20,616218069
0.7833057155,,89.0,70.0,No,Equally likely to refuse or accept,Unlikely,Very important,Extremely proud,Neither agree nor disagree,,Strongly disagree,82,Strongly disagree,81,Agree,100,Strongly disagree,23.0,Strongly disagree,20,Support,Oppose,,,,,68.0,21,,,3.,5.,,,1958,Female,White,No,I can not speak Spanish,High school graduate,Never married,Full-time,"$30,000 - $39,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,New Hampshire,Small town,Yes,Moderate,Most of the time,Protestant,More than once a week,Yes,Very important,A few times a week,2023-01-27 23:43:55,2023-01-28 00:10:35,0,2023,5,20,483282651
1.0022579475,,10.0,80.0,Yes,Equally likely to refuse or accept,Unlikely,Very important,Extremely proud,Disagree,MAGA Republican,Disagree,90,Disagree,70,Neither agree nor disagree,95,Agree,30.0,Neither agree nor disagree,80,Oppose,,,,,,80.0,54,,,,,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1940,Male,White,No,I can not speak Spanish,4-year,Married,Retired,"$80,000 - $99,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Florida,Small town,Yes,Conservative,Most of the time,Roman Catholic,Once a week,No,Very important,A few times a week,2023-01-27 23:34:42,2023-01-28 00:11:33,0,2023,5,20,149281959
0.5531021713,Independent assigned Republican,17.0,6.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Very proud,Neither agree nor disagree,,Strongly disagree,0,Strongly disagree,0,Disagree,10,Strongly disagree,10.0,Strongly disagree,0,Oppose,,,,,,10.0,0,,4. Middle of the road; see the pros and cons of both sides,,,,,1941,Male,White,No,I can not speak Spanish,4-year,Married,Full-time,"$60,000 - $69,999",Yes,Independent,Independent,Did not vote for President,Joe Biden,South Carolina,Suburban area,Yes,Moderate,Most of the time,Protestant,Seldom,No,Somewhat important,Seldom,2023-01-27 23:50:33,2023-01-28 00:12:19,1,2023,5,20,936283692
0.8263927726,,30.0,70.0,No,Likely to accept,Unlikely,Very important,Extremely proud,Neither agree nor disagree,MAGA Republican,Neither agree nor disagree,50,Strongly disagree,20,Agree,90,Strongly disagree,65.0,Neither agree nor disagree,80,Oppose,,,,,,25.0,1,7. Tax everyone at the same rate,,4. Middle of the road; see the pros and cons of both sides,3.,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1960,Female,White,No,I can not speak Spanish,Some college,Married,Full-time,"$40,000 - $49,999",No,Other,Lean Republican,Donald Trump,Donald Trump,Montana,Small town,Yes,Conservative,Most of the time,Protestant,Never,No,Somewhat important,Several times a day,2023-01-27 23:42:47,2023-01-28 00:12:20,1,2023,5,20,400215855
0.6816459160,,65.0,25.0,Yes,Equally likely to refuse or accept,Unlikely,Important,Moderately proud,Neither agree nor disagree,,Strongly disagree,50,Strongly disagree,30,Neither agree nor disagree,84,Strongly disagree,85.0,Strongly disagree,30,Neither support nor oppose,,,,,,40.0,30,,4. Middle of the road; see the pros and cons of both sides,,,2.,,1957,Male,White,No,I can not speak Spanish,Some college,Divorced,Permanently disabled,"$10,000 - $19,999",No,Independent,Lean Democrat,Did not vote for President,Did not vote for President,Indiana,Suburban area,No,Moderate,Some of the time,Protestant,Never,No,Not too important,Once a week,2023-01-27 23:57:59,2023-01-28 00:12:54,1,2023,5,20,423398343
1.2396792628,,65.0,0.0,Yes,Extremely likely to refuse,Unlikely,Important,Moderately proud,Disagree,,Strongly agree,100,Strongly agree,100,Strongly agree,100,Neither agree nor disagree,0.0,Neither agree nor disagree,50,Neither support nor oppose,,,,,,60.0,39,1. Tax richer people at a higher rate,,,1. Limit free trade,,,1992,Female,Hispanic,Yes,I speak both Spanish and English equally,High school graduate,Married,Full-time,"$70,000 - $79,999",Yes,Democrat,Not very strong Democrat,Did not vote for President,Did not vote for President,Texas,Smaller city,Yes,Moderate,Only now and then,Roman Catholic,Once a week,Yes,Somewhat important,Once a day,2023-01-28 00:01:01,2023-01-28 00:13:06,1,2023,5,20,910324866
0.8341889875,,70.0,10.0,No,Likely to accept,Extremely unlikely,Important,Moderately proud,Neither agree nor disagree,,Neither agree nor disagree,3,Strongly disagree,80,Disagree,5,Strongly disagree,70.0,Strongly disagree,90,Support,Neither support nor oppose,,,,,90.0,90,3.,,3.,4. Middle of the road; see the pros and cons of both sides,,,1986,Female,Two or more races,No,I can not speak Spanish,4-year,Never married,Full-time,"$40,000 - $49,999",No,Democrat,Not very strong Democrat,Hillary Clinton,Joe Biden,Florida,Suburban area,Yes,Moderate,Hardly at all,Muslim,Once a week,No,Somewhat important,Several times a day,2023-01-28 00:06:01,2023-01-28 00:13:32,1,2023,5,20,1385649174
0.5388809221,,50.0,75.0,No,Equally likely to refuse or accept,Unlikely,Important,Very proud,Neither agree nor disagree,Neither,Disagree,65,Disagree,65,Disagree,75,Disagree,75.0,Disagree,65,Oppose,,,,,,75.0,35,5.,7. Increase U.S. production of natural gas and coal,4. Middle of the road; see the pros and cons of both sides,,4. Middle of the road; see the pros and cons of both sides,,1944,Male,White,No,I can not speak Spanish,4-year,Separated,Retired,"$40,000 - $49,999",No,Republican,Not very strong Republican,Did not vote for President,Did not vote for President,Colorado,Suburban area,Yes,Moderate,Some of the time,Protestant,Seldom,No,Not too important,Seldom,2023-01-27 23:43:10,2023-01-28 00:15:50,0,2023,5,20,167451879
1.1691063437,,55.0,0.0,No,Equally likely to refuse or accept,Unlikely,Important,Moderately proud,Neither agree nor disagree,,Neither agree nor disagree,20,Strongly disagree,30,Neither agree nor disagree,60,Disagree,10.0,Strongly disagree,32,Neither support nor oppose,,,,,,30.0,10,,,1. Implement government health insurance for everyone,5.,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1986,Male,White,No,I can not speak Spanish,Post-grad,Married,Full-time,"$80,000 - $99,999",Yes,Other,Lean Democrat,Hillary Clinton,Joe Biden,Pennsylvania,Suburban area,Yes,Very liberal,Some of the time,Nothing in particular,Never,No,Not at all important,Never,2023-01-28 00:04:28,2023-01-28 00:16:10,0,2023,5,20,1686784062
0.9414307840,Independent assigned Democrat,50.0,30.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Important,Very proud,Neither agree nor disagree,,Strongly disagree,30,Strongly disagree,30,Agree,70,Strongly disagree,30.0,Strongly disagree,30,Neither support nor oppose,,,,,,30.0,20,3.,4. Middle of the road; see the pros and cons of both sides,,7. Allow free trade,,,1946,Male,Black,No,I can not speak Spanish,4-year,Never married,Retired,"$30,000 - $39,999",No,Independent,Independent,Hillary Clinton,Joe Biden,District of Columbia,Big city,Yes,Moderate,Hardly at all,Nothing in particular,Never,No,Not at all important,Never,2023-01-27 23:49:31,2023-01-28 00:17:20,0,2023,5,20,1680985542
0.6828879703,,29.0,6.0,No,Likely to accept,Unlikely,Very important,Only a little proud,Neither agree nor disagree,,Strongly disagree,77,Strongly disagree,81,Disagree,91,Neither agree nor disagree,75.0,Strongly disagree,97,Oppose,,,,,,60.0,41,1. Tax richer people at a higher rate,,,4. Middle of the road; see the pros and cons of both sides,5.,,1962,Female,White,No,I can not speak Spanish,Some college,Divorced,Full-time,"$60,000 - $69,999",No,Democrat,Not very strong Democrat,Hillary Clinton,Joe Biden,Florida,Big city,Yes,Liberal,Some of the time,Agnostic,Never,No,Not at all important,Never,2023-01-28 00:06:57,2023-01-28 00:17:45,1,2023,5,20,495941682
