weight,party_rand_cat,democrat_therm_1,republican_therm_1,general_trust,institutional_corruption,institutional_response,vote_importance,pride,fair_treatment,maga,norm_judges,norm_judges_perception,norm_polling,norm_polling_perception,norm_executive,norm_executive_perception,norm_censorship,norm_censorship_perception,norm_loyalty,norm_loyalty_perception,violence1,violence2,violence3,violence4,violence5,violence6,violence3_perception,violence6_perception,policy_graduated_taxes,policy_energy_ind,policy_health_insur,policy_free_trade,policy_gun_rights,matchup2024,birthyr,gender,race,hispanic,speakspanish,educ,marstat,employ,faminc_new,child18,pid3,pid7,presvote16post,presvote20post,inputstate,urbanicity2,votereg,ideo5,newsint,religpew,pew_churatd,pew_bornagain,pew_religimp,pew_prayer,starttime,endtime,engaged,year,week,survey,uid_public
1.7581804405,,20,70.0,Yes,Equally likely to refuse or accept,Unlikely,Very important,Extremely proud,Agree,Neither,Neither agree nor disagree,25.0,Neither agree nor disagree,,Disagree,10.0,Strongly disagree,,Disagree,10.0,Strongly support,Oppose,,,,,30.0,9.0,,6.,,,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1956,Male,White,No,I can not speak Spanish,Some college,Married,Retired,"$70,000 - $79,999",No,Independent,Lean Republican,Donald Trump,Donald Trump,Montana,Small town,Yes,Very conservative,Most of the time,Agnostic,Seldom,No,Somewhat important,A few times a week,2023-01-21 04:34:12,2023-01-21 05:08:53,1,2023,4,19,512321196
0.8610549741,,70,65.0,No,Likely to accept,Equally likely to or unlikely,Important,Moderately proud,Neither agree nor disagree,,Strongly disagree,,Strongly disagree,,Disagree,50.0,Neither agree nor disagree,62.0,Neither agree nor disagree,59.0,Neither support nor oppose,,,,,,50.0,50.0,4. Middle of the road; see the pros and cons of both sides,,3.,,,,1989,Female,Hispanic,Yes,I speak English primarily but can speak Spanish,High school graduate,Married,Homemaker,"$60,000 - $69,999",Yes,Democrat,Not very strong Democrat,Did not vote for President,Did not vote for President,Nevada,Big city,No,Moderate,Hardly at all,Roman Catholic,Never,No,Somewhat important,A few times a week,2023-01-21 04:37:51,2023-01-21 05:09:19,1,2023,4,19,1832884248
0.4789192497,,81,5.0,No,Equally likely to refuse or accept,Likely,Very important,Very proud,Agree,,Strongly disagree,,Strongly disagree,29.0,Neither agree nor disagree,,Strongly disagree,30.0,Strongly disagree,39.0,Strongly oppose,,,,,,5.0,1.0,,,1. Implement government health insurance for everyone,5.,,,1955,Female,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$40,000 - $49,999",No,Independent,Lean Democrat,Hillary Clinton,Joe Biden,Ohio,Small town,Yes,Liberal,Most of the time,Agnostic,Never,No,Not at all important,A few times a week,2023-01-21 04:40:34,2023-01-21 05:12:38,1,2023,4,19,420487356
0.7894367845,,62,21.0,No,Equally likely to refuse or accept,Unlikely,Very important,Moderately proud,Agree,,Strongly disagree,,Strongly disagree,,Strongly disagree,7.0,Neither agree nor disagree,8.0,Neither agree nor disagree,7.0,Strongly oppose,,,,,,3.0,7.0,5.,,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1997,Female,White,No,I can not speak Spanish,4-year,Never married,Full-time,"$80,000 - $99,999",No,Democrat,Not very strong Democrat,Hillary Clinton,Joe Biden,New York,Big city,Yes,Moderate,Only now and then,Roman Catholic,Once or twice a month,No,Somewhat important,A few times a week,2023-01-21 04:51:42,2023-01-21 05:12:41,1,2023,4,19,919924536
0.4653664758,,87,2.0,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Extremely proud,Agree,,Disagree,70.0,Disagree,90.0,Neither agree nor disagree,,Disagree,,Strongly disagree,73.0,Oppose,,,,,,70.0,70.0,,,,,,,1954,Female,White,No,I can not speak Spanish,4-year,Divorced,Retired,"$30,000 - $39,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Minnesota,Rural area,Yes,Liberal,Some of the time,Protestant,Seldom,Yes,Very important,A few times a week,2023-01-21 04:55:36,2023-01-21 05:20:38,1,2023,4,19,525237231
0.5115882836,,100,100.0,Yes,Extremely likely to accept,Extremely unlikely,Neither important nor unimportant,Only a little proud,Strongly disagree,Never Trumper,Strongly disagree,98.0,Agree,,Agree,,Disagree,98.0,Strongly agree,96.0,Neither support nor oppose,,,,,,100.0,81.0,7. Tax everyone at the same rate,,7. Have individuals and private insurance pay medical expenses,,,,1966,Male,Middle Eastern,No,I can not speak Spanish,4-year,Domestic / civil partnership,Student,Prefer not to say,Yes,Other,Lean Republican,Jill Stein,Did not vote for President,Arizona,Rural area,No,Conservative,Hardly at all,Buddhist,Seldom,Yes,Not at all important,Don't know,2023-01-21 05:01:40,2023-01-21 05:24:05,0,2023,4,19,1882496910
1.1380921113,,8,100.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Moderately proud,Disagree,MAGA Republican,Strongly disagree,,Strongly disagree,,Disagree,12.0,Strongly disagree,85.0,Agree,99.0,Neither support nor oppose,,,,,,9.0,88.0,,,,1. Limit free trade,,,1971,Female,White,No,I can not speak Spanish,High school graduate,Married,Homemaker,"$100,000 - $119,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Nevada,Big city,Yes,Moderate,Most of the time,Protestant,Seldom,Yes,Very important,Several times a day,2023-01-21 05:09:32,2023-01-21 05:27:30,1,2023,4,19,631063758
1.0424661952,,0,50.0,Yes,Likely to accept,Equally likely to or unlikely,Very important,Very proud,Disagree,Never Trumper,Disagree,1.0,Strongly disagree,1.0,Strongly disagree,5.0,Strongly disagree,,Strongly disagree,,Neither support nor oppose,,,,,,25.0,2.0,,5.,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,,,1968,Female,White,No,I can not speak Spanish,High school graduate,Never married,Homemaker,"$20,000 - $29,999",No,Republican,Not very strong Republican,Donald Trump,Donald Trump,Michigan,Smaller city,Yes,Moderate,Most of the time,Nothing in particular,Never,No,Not too important,Seldom,2023-01-21 04:46:31,2023-01-21 05:30:33,1,2023,4,19,406046451
1.1951081366,,85,25.0,Yes,Likely to accept,Likely,Very important,Moderately proud,Agree,,Disagree,,Strongly disagree,75.0,Agree,95.0,Disagree,70.0,Disagree,,Strongly support,Strongly oppose,,,,,25.0,10.0,,,3.,4. Middle of the road; see the pros and cons of both sides,,,1960,Male,White,No,I can not speak Spanish,Some college,Married,Full-time,"$100,000 - $119,999",No,Democrat,Not very strong Democrat,Hillary Clinton,Joe Biden,Texas,Suburban area,Yes,Liberal,Most of the time,Protestant,Seldom,No,Not too important,Seldom,2023-01-21 04:21:14,2023-01-21 05:33:26,1,2023,4,19,1463081502
0.5831885317,Independent assigned Democrat,17,30.0,Yes,Likely to accept,Unlikely,Very important,Extremely proud,Neither agree nor disagree,,Strongly disagree,,Strongly disagree,,Neither agree nor disagree,50.0,Strongly disagree,50.0,Strongly disagree,60.0,Oppose,,,,,,10.0,30.0,1. Tax richer people at a higher rate,7. Increase U.S. production of natural gas and coal,4. Middle of the road; see the pros and cons of both sides,,,,1950,Female,Other,No,I can not speak Spanish,2-year,Married,Part-time,"$40,000 - $49,999",No,Other,Independent,Donald Trump,Donald Trump,Kansas,Suburban area,Yes,Moderate,Hardly at all,Protestant,A few times a year,Yes,Very important,Several times a day,2023-01-21 04:47:32,2023-01-21 05:35:24,1,2023,4,19,110103870
1.2805382402,,19,73.0,No,Likely to accept,Equally likely to or unlikely,Very important,Extremely proud,Disagree,Neither,Disagree,52.0,Neither agree nor disagree,64.0,Disagree,,Agree,,Disagree,63.0,Oppose,,,,,,40.0,51.0,,4. Middle of the road; see the pros and cons of both sides,,,,,1999,Female,White,No,I can not speak Spanish,4-year,Never married,Full-time,Prefer not to say,No,Republican,Strong Republican,Did not vote for President,Donald Trump,Pennsylvania,Suburban area,Yes,Very conservative,Only now and then,Roman Catholic,Once a week,No,Very important,Once a day,2023-01-21 04:59:36,2023-01-21 05:37:18,1,2023,4,19,601094271
1.1781109881,,72,45.0,Yes,Extremely likely to refuse,Likely,Very important,Very proud,Agree,,Disagree,30.0,Agree,55.0,Neither agree nor disagree,45.0,Neither agree nor disagree,,Agree,,Strongly oppose,,,,,,28.0,68.0,1. Tax richer people at a higher rate,,4. Middle of the road; see the pros and cons of both sides,,4. Middle of the road; see the pros and cons of both sides,,1991,Male,White,No,I can not speak Spanish,4-year,Married,Full-time,"$70,000 - $79,999",Yes,Democrat,Strong Democrat,Did not vote for President,Joe Biden,New York,Big city,Yes,Moderate,Hardly at all,Roman Catholic,Once a week,No,Somewhat important,A few times a week,2023-01-21 05:17:42,2023-01-21 05:37:40,1,2023,4,19,1732464498
0.1834646685,Independent assigned Republican,2,85.0,No,Equally likely to refuse or accept,Unlikely,Very important,Extremely proud,Strongly disagree,,Strongly disagree,,Strongly disagree,65.0,Strongly disagree,,Strongly disagree,98.0,Neither agree nor disagree,98.0,Oppose,,,,,,76.0,5.0,,7. Increase U.S. production of natural gas and coal,,1. Limit free trade,,,1958,Male,White,No,I can not speak Spanish,High school graduate,Domestic / civil partnership,Permanently disabled,"$20,000 - $29,999",No,Other,Independent,Other,Other,New York,Suburban area,Yes,Moderate,Most of the time,Roman Catholic,A few times a year,No,Very important,Several times a day,2023-01-21 04:03:18,2023-01-21 05:38:16,1,2023,4,19,1045643286
0.8219564124,,68,26.0,Yes,Equally likely to refuse or accept,Unlikely,Very important,Only a little proud,Neither agree nor disagree,,Strongly disagree,,Strongly disagree,,Disagree,47.0,Strongly disagree,46.0,Strongly disagree,34.0,Neither support nor oppose,,,,,,22.0,3.0,2.,1. Decrease U.S. production of natural gas and coal,,6.,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1955,Female,White,No,I can not speak Spanish,High school graduate,Divorced,Full-time,"$30,000 - $39,999",No,Democrat,Not very strong Democrat,Hillary Clinton,Joe Biden,Washington,Rural area,Yes,Very liberal,Some of the time,Agnostic,Never,No,Not at all important,Never,2023-01-21 05:19:25,2023-01-21 05:41:20,1,2023,4,19,508474398
0.8561466110,,30,10.0,No,Equally likely to refuse or accept,Unlikely,Important,Extremely proud,Neither agree nor disagree,,Strongly disagree,25.0,Strongly disagree,,Neither agree nor disagree,34.0,Strongly disagree,,Strongly disagree,7.0,Neither support nor oppose,,,,,,13.0,11.0,1. Tax richer people at a higher rate,1. Decrease U.S. production of natural gas and coal,2.,6.,,,2004,Male,Black,Yes,I speak both Spanish and English equally,High school graduate,Never married,Student,"$70,000 - $79,999",No,Democrat,Not very strong Democrat,Did not vote for President,Did not vote for President,Pennsylvania,Big city,Yes,Very liberal,Most of the time,Atheist,Never,No,Not at all important,Never,2023-01-21 05:03:33,2023-01-21 05:41:40,0,2023,4,19,1878909780
1.2784352591,,80,5.0,Yes,Likely to accept,Likely,Very important,Only a little proud,Strongly agree,,Strongly agree,95.0,Strongly disagree,80.0,Strongly agree,80.0,Strongly disagree,,Strongly disagree,,Strongly support,Oppose,,,,,66.0,40.0,,1. Decrease U.S. production of natural gas and coal,1. Implement government health insurance for everyone,3.,,,1989,Male,White,No,I can not speak Spanish,Post-grad,Never married,Temporarily laid off,Prefer not to say,No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,California,Suburban area,Yes,Very liberal,Most of the time,Agnostic,Seldom,No,Not at all important,Never,2023-01-21 05:24:50,2023-01-21 05:41:40,1,2023,4,19,148538730
0.8098245373,,100,0.0,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Very proud,Neither agree nor disagree,,Strongly agree,1.0,Neither agree nor disagree,,Neither agree nor disagree,0.0,Neither agree nor disagree,0.0,Neither agree nor disagree,,Neither support nor oppose,,,,,,20.0,26.0,,2.,2.,,,,1996,Female,White,No,I can not speak Spanish,High school graduate,Never married,Part-time,"$10,000 - $19,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Wisconsin,Small town,Yes,Moderate,Don't know,Nothing in particular,Don't know,No,Somewhat important,Don't know,2023-01-21 05:34:25,2023-01-21 05:44:05,0,2023,4,19,520539069
0.6842167736,,78,66.0,Yes,Likely to accept,Likely,Important,Extremely proud,Agree,,Strongly agree,49.0,Strongly agree,,Neither agree nor disagree,71.0,Agree,,Neither agree nor disagree,69.0,Support,Neither support nor oppose,,,,,66.0,63.0,4. Middle of the road; see the pros and cons of both sides,5.,,3.,,,2001,Male,White,No,I can not speak Spanish,High school graduate,Never married,Part-time,"$100,000 - $119,999",No,Democrat,Strong Democrat,Did not vote for President,Joe Biden,California,Small town,Yes,Conservative,Some of the time,Muslim,More than once a week,No,Very important,Several times a day,2023-01-21 05:37:53,2023-01-21 05:45:55,1,2023,4,19,1819257780
0.8569634582,Independent assigned Republican,50,50.0,No,Likely to accept,Equally likely to or unlikely,Neither important nor unimportant,Only a little proud,Disagree,,Neither agree nor disagree,50.0,Neither agree nor disagree,50.0,Neither agree nor disagree,,Neither agree nor disagree,,Neither agree nor disagree,50.0,Neither support nor oppose,,,,,,50.0,50.0,,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,,,1972,Female,White,No,I can not speak Spanish,High school graduate,Divorced,Permanently disabled,"Less than $10,000",No,Independent,Independent,Did not vote for President,Did not vote for President,Maine,Smaller city,Yes,Not sure,Hardly at all,Nothing in particular,Don't know,No,Not at all important,Don't know,2023-01-21 05:33:38,2023-01-21 05:49:32,1,2023,4,19,172956504
1.8168390730,,20,80.0,Yes,Equally likely to refuse or accept,Extremely unlikely,Very important,Moderately proud,Neither agree nor disagree,Never Trumper,Neither agree nor disagree,,Disagree,,Strongly agree,95.0,Agree,90.0,Disagree,5.0,Strongly oppose,,,,,,90.0,90.0,,7. Increase U.S. production of natural gas and coal,7. Have individuals and private insurance pay medical expenses,,,,1942,Female,White,No,I can not speak Spanish,Some college,Widowed,Retired,"$60,000 - $69,999",No,Republican,Not very strong Republican,Donald Trump,Donald Trump,North Carolina,Suburban area,Yes,Conservative,Most of the time,Protestant,Never,Yes,Very important,Several times a day,2023-01-21 05:26:38,2023-01-21 05:52:45,0,2023,4,19,377314356
1.0486890207,,44,0.0,No,Likely to refuse,Unlikely,Very important,Not at all proud,Disagree,,Disagree,,Strongly disagree,40.0,Strongly agree,,Strongly disagree,60.0,Strongly disagree,60.0,Support,Strongly oppose,,,,,61.0,38.0,1. Tax richer people at a higher rate,,1. Implement government health insurance for everyone,5.,,,1954,Male,White,No,I can not speak Spanish,Post-grad,Married,Full-time,"$200,000 - $249,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,California,Suburban area,Yes,Very liberal,Most of the time,Nothing in particular,Never,No,Not at all important,Never,2023-01-21 04:42:59,2023-01-21 05:54:26,1,2023,4,19,20484750
0.1904967856,,50,50.0,Yes,Likely to refuse,Equally likely to or unlikely,Very important,Very proud,Neither agree nor disagree,Neither,Strongly disagree,5.0,Strongly disagree,,Strongly disagree,16.0,Strongly disagree,,Strongly disagree,22.0,Neither support nor oppose,,,,,,18.0,18.0,7. Tax everyone at the same rate,,4. Middle of the road; see the pros and cons of both sides,5.,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1969,Female,White,No,I can not speak Spanish,4-year,Divorced,Unemployed,Prefer not to say,No,Independent,Lean Republican,Gary Johnson,Jo Jorgensen,Washington,Smaller city,Yes,Moderate,Some of the time,Agnostic,Never,No,Not at all important,Never,2023-01-21 05:26:55,2023-01-21 05:55:16,1,2023,4,19,421855770
1.2844866467,,30,50.0,No,Likely to accept,Unlikely,Important,Very proud,Disagree,Neither,Agree,20.0,Neither agree nor disagree,,Neither agree nor disagree,,Agree,10.0,Agree,83.0,Neither support nor oppose,,,,,,70.0,5.0,1. Tax richer people at a higher rate,,1. Implement government health insurance for everyone,5.,4. Middle of the road; see the pros and cons of both sides,,1994,Female,White,No,I can not speak Spanish,Some college,Married,Homemaker,"$60,000 - $69,999",Yes,Republican,Not very strong Republican,Donald Trump,Donald Trump,Utah,Smaller city,Yes,Liberal,Some of the time,Mormon,A few times a year,No,Somewhat important,A few times a month,2023-01-21 05:45:23,2023-01-21 05:57:02,1,2023,4,19,1881701490
1.4978131826,,72,49.0,No,Equally likely to refuse or accept,Equally likely to or unlikely,Important,Very proud,Agree,,Neither agree nor disagree,40.0,Disagree,48.0,Neither agree nor disagree,40.0,Neither agree nor disagree,,Agree,,Neither support nor oppose,,,,,,33.0,43.0,6.,,1. Implement government health insurance for everyone,,4. Middle of the road; see the pros and cons of both sides,,1957,Female,Black,No,I can not speak Spanish,2-year,Never married,Permanently disabled,"$10,000 - $19,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Illinois,Big city,Yes,Moderate,Some of the time,Something else,More than once a week,Yes,Very important,Several times a day,2023-01-21 05:47:30,2023-01-21 06:07:47,0,2023,4,19,618513780
0.9121166637,,59,20.0,Yes,Equally likely to refuse or accept,Likely,Very important,Moderately proud,Agree,,Neither agree nor disagree,89.0,Strongly disagree,63.0,Neither agree nor disagree,80.0,Strongly disagree,,Strongly disagree,,Support,Neither support nor oppose,,,,,72.0,51.0,,,,7. Allow free trade,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1954,Male,White,No,I can not speak Spanish,4-year,Widowed,Retired,"$60,000 - $69,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,California,Big city,Yes,Liberal,Most of the time,Atheist,Never,No,Not at all important,Never,2023-01-21 05:47:52,2023-01-21 06:08:43,1,2023,4,19,18024627
1.8200000000,,27,60.0,No,Equally likely to refuse or accept,Extremely unlikely,Very important,Very proud,Disagree,Neither,Disagree,,Strongly disagree,14.0,Strongly disagree,,Strongly disagree,9.0,Strongly disagree,7.0,Oppose,,,,,,4.0,1.0,,5.,,,"7. Do not restrict the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1984,Female,Hispanic,Yes,I can not speak Spanish,Post-grad,Married,Homemaker,Prefer not to say,Yes,Republican,Not very strong Republican,Donald Trump,Donald Trump,Oregon,Rural area,Yes,Very conservative,Most of the time,Something else,More than once a week,Yes,Very important,Several times a day,2023-01-21 05:53:52,2023-01-21 06:10:20,1,2023,4,19,373514826
1.2951704230,,91,88.0,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Very proud,Agree,Never Trumper,Disagree,11.0,Strongly disagree,,Disagree,,Disagree,5.0,Disagree,9.0,Oppose,,,,,,6.0,4.0,,,2.,5.,,,1955,Female,White,No,I can not speak Spanish,2-year,Divorced,Retired,"$10,000 - $19,999",No,Republican,Not very strong Republican,Hillary Clinton,Joe Biden,California,Big city,Yes,Conservative,Most of the time,Protestant,Once a week,No,Very important,Once a day,2023-01-21 05:35:30,2023-01-21 06:11:21,0,2023,4,19,403391028
0.9121166637,,100,0.0,No,Extremely likely to refuse,Likely,Very important,Moderately proud,Neither agree nor disagree,,Strongly agree,,Strongly disagree,100.0,Neither agree nor disagree,3.0,Strongly disagree,,Neither agree nor disagree,6.0,Neither support nor oppose,,,,,,97.0,100.0,,1. Decrease U.S. production of natural gas and coal,,,"1. Ban the manufacture, possession, and sale of assault rifles and semi-automatic weapons",,1953,Male,White,No,I can not speak Spanish,4-year,Never married,Full-time,"$150,000 - $199,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,California,Big city,Yes,Liberal,Most of the time,Nothing in particular,Never,No,Not at all important,Never,2023-01-21 06:01:52,2023-01-21 06:12:53,0,2023,4,19,1505032086
0.2788951380,Independent assigned Republican,65,55.0,Yes,Equally likely to refuse or accept,Unlikely,Important,Very proud,Neither agree nor disagree,,Neither agree nor disagree,25.0,Neither agree nor disagree,10.0,Disagree,,Disagree,,Neither agree nor disagree,18.0,Neither support nor oppose,,,,,,30.0,6.0,,,3.,4. Middle of the road; see the pros and cons of both sides,,,1977,Female,White,No,I can not speak Spanish,Some college,Never married,Part-time,"$30,000 - $39,999",No,Other,Independent,Did not vote for President,Jo Jorgensen,Illinois,Rural area,Yes,Moderate,Some of the time,Nothing in particular,Never,No,Somewhat important,A few times a week,0000-00-00 00:00:00,2023-01-21 06:13:06,1,2023,4,19,1373719026
1.0446420769,,0,70.0,No,Likely to accept,Extremely unlikely,Very important,Moderately proud,Strongly disagree,MAGA Republican,Disagree,96.0,Strongly disagree,,Strongly disagree,100.0,Strongly disagree,95.0,Neither agree nor disagree,,Support,Strongly oppose,,,,,93.0,82.0,5.,,,,,,1958,Female,White,No,I can not speak Spanish,Some college,Married,Part-time,"$80,000 - $99,999",No,Republican,Strong Republican,Donald Trump,Donald Trump,Indiana,Smaller city,Yes,Very conservative,Most of the time,Roman Catholic,Once a week,No,Very important,Several times a day,2023-01-21 05:07:45,2023-01-21 06:13:56,1,2023,4,19,1030113696
0.7658658824,Independent assigned Republican,40,46.0,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Neither important nor unimportant,Very proud,Agree,,Agree,46.0,Agree,,Agree,,Neither agree nor disagree,47.0,Neither agree nor disagree,40.0,Support,Support,Support,Support,Neither support nor oppose,,59.0,41.0,5.,5.,,,6.,,2000,Male,White,Yes,I can not speak Spanish,Some college,Married,Part-time,"Less than $10,000",Yes,Independent,Independent,Did not vote for President,Joe Biden,California,Smaller city,Yes,Liberal,Only now and then,Muslim,Once a week,No,Very important,Once a day,2023-01-21 06:09:08,2023-01-21 06:14:47,0,2023,4,19,1864521426
0.3984653525,,80,10.0,Yes,Likely to accept,Unlikely,Important,Very proud,Neither agree nor disagree,,Disagree,85.0,Disagree,,Agree,,Disagree,92.0,Disagree,90.0,Oppose,,,,,,43.0,21.0,,,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,,,1950,Female,White,No,I can not speak Spanish,High school graduate,Married,Retired,"$30,000 - $39,999",No,Democrat,Strong Democrat,Did not vote for President,Joe Biden,Indiana,Small town,Yes,Moderate,Most of the time,Nothing in particular,Never,No,Not too important,A few times a month,2023-01-21 05:51:46,2023-01-21 06:15:28,1,2023,4,19,110219835
1.0725798358,,78,55.0,No,Likely to refuse,Equally likely to or unlikely,Neither important nor unimportant,Very proud,Agree,,Agree,,Agree,57.0,Agree,68.0,Neither agree nor disagree,,Agree,61.0,Support,Support,Support,Support,Support,Neither support nor oppose,56.0,55.0,,5.,,,,,1999,Male,Native American,No,I can not speak Spanish,High school graduate,Married,Student,"$70,000 - $79,999",Yes,Democrat,Not very strong Democrat,Did not vote for President,Joe Biden,Vermont,Big city,Yes,Moderate,Some of the time,Muslim,More than once a week,No,Very important,Several times a day,2023-01-21 06:09:07,2023-01-21 06:16:30,1,2023,4,19,1400424978
1.1861782366,Independent assigned Republican,28,39.0,Yes,Equally likely to refuse or accept,Unlikely,Important,Very proud,Neither agree nor disagree,,Neither agree nor disagree,68.0,Disagree,62.0,Neither agree nor disagree,,Neither agree nor disagree,,Neither agree nor disagree,65.0,Neither support nor oppose,,,,,,52.0,43.0,4. Middle of the road; see the pros and cons of both sides,1. Decrease U.S. production of natural gas and coal,7. Have individuals and private insurance pay medical expenses,7. Allow free trade,,,1987,Male,White,No,I can not speak Spanish,4-year,Married,Part-time,Prefer not to say,Yes,Not sure,Independent,Did not vote for President,Did not vote for President,California,Suburban area,Don't know,Not sure,Don't know,Nothing in particular,A few times a year,No,Somewhat important,A few times a month,2023-01-21 05:04:24,2023-01-21 06:16:38,0,2023,4,19,1857707382
0.8867305063,,95,1.0,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Moderately proud,Neither agree nor disagree,,Disagree,75.0,Strongly disagree,,Neither agree nor disagree,,Neither agree nor disagree,96.0,Neither agree nor disagree,95.0,Neither support nor oppose,,,,,,70.0,40.0,,4. Middle of the road; see the pros and cons of both sides,,,,,1972,Female,White,No,I can not speak Spanish,4-year,Never married,Full-time,Prefer not to say,Yes,Democrat,Strong Democrat,Did not vote for President,Joe Biden,New York,Rural area,Yes,Moderate,Most of the time,Agnostic,Never,No,Not at all important,Never,2023-01-21 06:05:11,2023-01-21 06:17:33,1,2023,4,19,457968738
1.3339533409,,81,57.0,Yes,Likely to refuse,Likely,Important,Extremely proud,Agree,,Agree,65.0,Agree,59.0,Agree,55.0,Strongly agree,,Neither agree nor disagree,,Support,Oppose,,,,,69.0,64.0,,,5.,,,,1999,Male,White,No,I can not speak Spanish,High school graduate,Married,Part-time,"$80,000 - $99,999",No,Democrat,Not very strong Democrat,Did not vote for President,Donald Trump,Washington,Big city,Yes,Moderate,Some of the time,Eastern or Greek Orthodox,A few times a year,Yes,Not too important,A few times a month,2023-01-21 06:08:10,2023-01-21 06:26:05,0,2023,4,19,1877815002
0.8655034478,,56,40.0,Yes,Likely to refuse,Equally likely to or unlikely,Important,Very proud,Neither agree nor disagree,,Agree,,Agree,45.0,Agree,,Agree,31.0,Neither agree nor disagree,46.0,Support,Neither support nor oppose,,,,,47.0,45.0,,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,,1998,Male,Native American,No,I can not speak Spanish,High school graduate,Married,Part-time,"$70,000 - $79,999",Yes,Democrat,Not very strong Democrat,Did not vote for President,Joe Biden,California,Big city,Yes,Moderate,Only now and then,Muslim,Once a week,No,Somewhat important,Once a day,2023-01-21 06:21:31,2023-01-21 06:30:04,0,2023,4,19,1364307546
1.3253910336,Independent assigned Democrat,1,61.0,Yes,Equally likely to refuse or accept,Equally likely to or unlikely,Very important,Extremely proud,Neither agree nor disagree,,Strongly disagree,,Strongly disagree,1.0,Strongly disagree,1.0,Strongly disagree,1.0,Strongly disagree,,Neither support nor oppose,,,,,,0.0,0.0,7. Tax everyone at the same rate,7. Increase U.S. production of natural gas and coal,5.,,5.,,1943,Female,White,No,I can not speak Spanish,High school graduate,Married,Retired,Prefer not to say,No,Other,Independent,Donald Trump,Donald Trump,California,Suburban area,Yes,Conservative,Most of the time,Something else,More than once a week,No,Very important,Several times a day,2023-01-21 06:06:53,2023-01-21 06:30:21,1,2023,4,19,101595216
0.9630621002,,58,56.0,Yes,Equally likely to refuse or accept,Likely,Important,Very proud,Neither agree nor disagree,Never Trumper,Neither agree nor disagree,,Disagree,61.0,Neither agree nor disagree,59.0,Neither agree nor disagree,,Agree,61.0,Support,Oppose,,,,,22.0,59.0,4. Middle of the road; see the pros and cons of both sides,4. Middle of the road; see the pros and cons of both sides,5.,4. Middle of the road; see the pros and cons of both sides,,,1994,Female,Hispanic,Yes,I speak Spanish primarily,4-year,Married,Homemaker,"$30,000 - $39,999",Yes,Independent,Lean Republican,Did not vote for President,Did not vote for President,California,Suburban area,No,Moderate,Some of the time,Roman Catholic,Seldom,No,Somewhat important,Once a day,2023-01-21 06:22:33,2023-01-21 06:30:35,0,2023,4,19,1770902598
0.7546410465,,93,25.0,Yes,Equally likely to refuse or accept,Unlikely,Very unimportant,Extremely proud,Agree,,Strongly disagree,81.0,Strongly disagree,90.0,Agree,,Strongly disagree,50.0,Strongly disagree,,Neither support nor oppose,,,,,,70.0,50.0,1. Tax richer people at a higher rate,,1. Implement government health insurance for everyone,,,,1950,Female,White,No,I can not speak Spanish,2-year,Widowed,Unemployed,"$30,000 - $39,999",No,Democrat,Strong Democrat,Hillary Clinton,Joe Biden,Ohio,Big city,Yes,Moderate,Most of the time,Nothing in particular,Seldom,No,Not too important,A few times a month,2023-01-21 05:02:07,2023-01-21 06:36:08,1,2023,4,19,531633936
